Start Time, Mon Nov 20 2023 09:11:14 GMT+0000 (GMT)
Energy calibration,  Offset: -0.3439140022, Slope: 0.6775230169, Quadratic: 8.387880257e-8
Live Time (s), 589490.43
Real Time (s), 591717.78
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
121, 81.63760926158355, 414
122, 82.31515274491139, 383
123, 82.99269639599682, 411
124, 83.67024021483985, 541
125, 84.34778420144049, 584
126, 85.02532835579875, 542
127, 85.7028726779146, 429
128, 86.38041716778805, 488
129, 87.05796182541911, 797
130, 87.73550665080778, 651
131, 88.41305164395406, 402
132, 89.09059680485794, 436
133, 89.76814213351942, 661
134, 90.4456876299385, 500
135, 91.12323329411521, 395
136, 91.8007791260495, 447
137, 92.4783251257414, 659
138, 93.15587129319091, 749
139, 93.83341762839802, 528
140, 94.51096413136275, 448
141, 95.18851080208508, 421
142, 95.866057640565, 334
143, 96.54360464680254, 433
144, 97.22115182079769, 398
145, 97.89869916255043, 342
146, 98.57624667206078, 390
147, 99.25379434932873, 437
148, 99.9313421943543, 420
149, 100.60889020713746, 396
150, 101.28643838767823, 418
151, 101.9639867359766, 401
152, 102.64153525203258, 400
153, 103.31908393584618, 360
154, 103.99663278741737, 363
155, 104.67418180674616, 425
156, 105.35173099383256, 467
157, 106.02928034867658, 419
158, 106.70682987127819, 427
159, 107.3843795616374, 398
160, 108.06192941975422, 412
161, 108.73947944562865, 416
162, 109.41702963926069, 424
163, 110.09458000065032, 412
164, 110.77213052979756, 404
165, 111.44968122670241, 378
166, 112.12723209136487, 404
167, 112.80478312378493, 437
168, 113.48233432396259, 406
169, 114.15988569189786, 409
170, 114.83743722759074, 444
171, 115.51498893104119, 435
172, 116.19254080224928, 419
173, 116.87009284121497, 396
174, 117.54764504793826, 387
175, 118.22519742241916, 406
176, 118.90274996465766, 414
177, 119.58030267465378, 438
178, 120.25785555240749, 422
179, 120.93540859791881, 401
180, 121.61296181118773, 419
181, 122.29051519221427, 430
182, 122.9680687409984, 399
183, 123.64562245754014, 468
184, 124.32317634183948, 431
185, 125.00073039389643, 427
186, 125.678284613711, 417
187, 126.35583900128316, 422
188, 127.03339355661292, 440
189, 127.71094827970029, 388
190, 128.38850317054528, 515
191, 129.06605822914784, 638
192, 129.74361345550804, 487
193, 130.42116884962584, 476
194, 131.09872441150122, 446
195, 131.77628014113424, 441
196, 132.45383603852483, 423
197, 133.13139210367305, 450
198, 133.80894833657888, 440
199, 134.48650473724229, 392
200, 135.16406130566332, 426
201, 135.84161804184194, 424
202, 136.5191749457782, 413
203, 137.19673201747204, 418
204, 137.87428925692348, 454
205, 138.55184666413254, 434
206, 139.2294042390992, 439
207, 139.90696198182346, 462
208, 140.58451989230534, 457
209, 141.2620779705448, 462
210, 141.93963621654189, 436
211, 142.61719463029658, 436
212, 143.29475321180885, 473
213, 143.97231196107876, 509
214, 144.64987087810624, 445
215, 145.32742996289136, 457
216, 146.00498921543408, 450
217, 146.68254863573438, 437
218, 147.3601082237923, 483
219, 148.03766797960782, 450
220, 148.71522790318096, 401
221, 149.3927879945117, 436
222, 150.07034825360003, 440
223, 150.747908680446, 462
224, 151.42546927504952, 445
225, 152.1030300374107, 457
226, 152.78059096752946, 466
227, 153.4581520654058, 465
228, 154.1357133310398, 516
229, 154.81327476443138, 422
230, 155.49083636558055, 408
231, 156.16839813448735, 422
232, 156.84596007115172, 405
233, 157.52352217557373, 402
234, 158.20108444775335, 422
235, 158.87864688769054, 468
236, 159.55620949538536, 388
237, 160.23377227083776, 427
238, 160.9113352140478, 424
239, 161.58889832501544, 448
240, 162.26646160374065, 467
241, 162.9440250502235, 413
242, 163.62158866446393, 425
243, 164.299152446462, 438
244, 164.97671639621765, 432
245, 165.6542805137309, 421
246, 166.33184479900177, 381
247, 167.00940925203025, 397
248, 167.6869738728163, 426
249, 168.36453866136, 393
250, 169.04210361766127, 392
251, 169.71966874172017, 387
252, 170.39723403353668, 407
253, 171.07479949311076, 407
254, 171.75236512044248, 418
255, 172.42993091553177, 431
256, 173.1074968783787, 377
257, 173.78506300898323, 418
258, 174.46262930734534, 432
259, 175.14019577346508, 405
260, 175.8177624073424, 398
261, 176.49532920897735, 410
262, 177.1728961783699, 415
263, 177.85046331552005, 425
264, 178.5280306204278, 410
265, 179.20559809309316, 384
266, 179.88316573351614, 432
267, 180.56073354169672, 438
268, 181.23830151763488, 393
269, 181.91586966133067, 408
270, 182.59343797278407, 426
271, 183.27100645199505, 403
272, 183.94857509896366, 427
273, 184.62614391368984, 413
274, 185.30371289617366, 586
275, 185.9812820464151, 814
276, 186.6588513644141, 590
277, 187.33642085017073, 396
278, 188.01399050368494, 426
279, 188.69156032495678, 420
280, 189.36913031398623, 406
281, 190.04670047077326, 377
282, 190.72427079531792, 373
283, 191.40184128762016, 406
284, 192.07941194768003, 364
285, 192.7569827754975, 419
286, 193.43455377107256, 384
287, 194.11212493440524, 392
288, 194.78969626549554, 388
289, 195.4672677643434, 387
290, 196.1448394309489, 375
291, 196.82241126531198, 400
292, 197.4999832674327, 399
293, 198.177555437311, 378
294, 198.8551277749469, 426
295, 199.53270028034044, 384
296, 200.21027295349154, 376
297, 200.88784579440028, 365
298, 201.56541880306662, 385
299, 202.24299197949054, 372
300, 202.9205653236721, 394
301, 203.59813883561122, 399
302, 204.275712515308, 365
303, 204.95328636276236, 382
304, 205.6308603779743, 358
305, 206.30843456094388, 347
306, 206.98600891167104, 348
307, 207.66358343015582, 372
308, 208.34115811639822, 392
309, 209.0187329703982, 562
310, 209.6963079921558, 622
311, 210.373883181671, 388
312, 211.0514585389438, 377
313, 211.7290340639742, 341
314, 212.4066097567622, 356
315, 213.08418561730784, 378
316, 213.76176164561107, 363
317, 214.4393378416719, 369
318, 215.11691420549033, 376
319, 215.79449073706635, 397
320, 216.4720674364, 379
321, 217.14964430349127, 357
322, 217.8272213383401, 343
323, 218.50479854094658, 381
324, 219.18237591131063, 358
325, 219.8599534494323, 311
326, 220.5375311553116, 327
327, 221.21510902894846, 346
328, 221.89268707034296, 355
329, 222.57026527949503, 364
330, 223.24784365640474, 338
331, 223.92542220107205, 323
332, 224.60300091349694, 316
333, 225.28057979367946, 345
334, 225.9581588416196, 364
335, 226.6357380573173, 325
336, 227.31331744077264, 362
337, 227.99089699198555, 349
338, 228.6684767109561, 349
339, 229.34605659768425, 306
340, 230.02363665216998, 339
341, 230.70121687441335, 318
342, 231.3787972644143, 293
343, 232.05637782217286, 308
344, 232.73395854768904, 354
345, 233.4115394409628, 328
346, 234.0891205019942, 350
347, 234.76670173078315, 318
348, 235.44428312732975, 351
349, 236.12186469163396, 427
350, 236.79944642369574, 361
351, 237.47702832351516, 386
352, 238.15461039109215, 1631
353, 238.83219262642677, 3406
354, 239.509775029519, 1128
355, 240.1873576003688, 384
356, 240.86494033897625, 608
357, 241.5425232453413, 661
358, 242.22010631946392, 669
359, 242.89768956134418, 401
360, 243.575272970982, 291
361, 244.25285654837748, 283
362, 244.93044029353055, 278
363, 245.6080242064412, 289
364, 246.28560828710948, 282
365, 246.96319253553534, 302
366, 247.64077695171883, 321
367, 248.31836153565993, 333
368, 248.9959462873586, 308
369, 249.6735312068149, 328
370, 250.3511162940288, 282
371, 251.02870154900032, 292
372, 251.70628697172944, 291
373, 252.38387256221614, 321
374, 253.06145832046047, 303
375, 253.7390442464624, 291
376, 254.41663034022193, 265
377, 255.09421660173908, 301
378, 255.7718030310138, 293
379, 256.4493896280461, 316
380, 257.1269763928361, 347
381, 257.80456332538364, 264
382, 258.4821504256888, 284
383, 259.1597376937516, 314
384, 259.837325129572, 280
385, 260.5149127331499, 291
386, 261.19250050448557, 255
387, 261.8700884435787, 241
388, 262.5476765504295, 283
389, 263.2252648250379, 253
390, 263.90285326740394, 257
391, 264.5804418775275, 291
392, 265.25803065540873, 295
393, 265.93561960104756, 281
394, 266.613208714444, 279
395, 267.290797995598, 274
396, 267.9683874445097, 263
397, 268.6459770611789, 287
398, 269.32356684560574, 323
399, 270.0011567977902, 380
400, 270.67874691773227, 450
401, 271.3563372054319, 330
402, 272.03392766088916, 264
403, 272.71151828410405, 250
404, 273.38910907507653, 270
405, 274.06670003380657, 271
406, 274.7442911602943, 296
407, 275.42188245453957, 248
408, 276.0994739165425, 260
409, 276.777065546303, 299
410, 277.4546573438211, 392
411, 278.1322493090968, 301
412, 278.80984144213016, 274
413, 279.48743374292104, 269
414, 280.1650262114696, 261
415, 280.84261884777567, 260
416, 281.5202116518395, 239
417, 282.1978046236608, 261
418, 282.87539776323973, 283
419, 283.5529910705763, 252
420, 284.23058454567047, 228
421, 284.9081781885222, 231
422, 285.5857719991316, 241
423, 286.26336597749855, 279
424, 286.94096012362314, 232
425, 287.6185544375053, 240
426, 288.29614891914514, 255
427, 288.9737435685425, 263
428, 289.6513383856975, 229
429, 290.3289333706101, 232
430, 291.00652852328034, 228
431, 291.6841238437081, 241
432, 292.3617193318936, 234
433, 293.0393149878366, 259
434, 293.7169108115372, 226
435, 294.39450680299547, 337
436, 295.0721029622113, 843
437, 295.7496992891847, 762
438, 296.4272957839158, 325
439, 297.10489244640445, 229
440, 297.7824892766507, 229
441, 298.46008627465454, 209
442, 299.1376834404161, 226
443, 299.8152807739351, 342
444, 300.4928782752118, 362
445, 301.1704759442461, 247
446, 301.848073781038, 217
447, 302.52567178558746, 228
448, 303.2032699578946, 244
449, 303.8808682979593, 248
450, 304.5584668057816, 225
451, 305.2360654813615, 219
452, 305.9136643246991, 217
453, 306.59126333579417, 224
454, 307.2688625146469, 201
455, 307.94646186125726, 213
456, 308.6240613756252, 209
457, 309.3016610577507, 237
458, 309.97926090763394, 206
459, 310.65686092527466, 206
460, 311.33446111067303, 216
461, 312.01206146382896, 218
462, 312.6896619847426, 238
463, 313.36726267341373, 194
464, 314.04486352984253, 205
465, 314.72246455402893, 249
466, 315.40006574597294, 208
467, 316.0776671056745, 203
468, 316.75526863313377, 205
469, 317.43287032835053, 184
470, 318.11047219132496, 211
471, 318.788074222057, 208
472, 319.46567642054663, 219
473, 320.1432787867938, 202
474, 320.82088132079866, 207
475, 321.4984840225611, 204
476, 322.1760868920812, 210
477, 322.8536899293588, 190
478, 323.5312931343941, 197
479, 324.2088965071869, 201
480, 324.8865000477374, 239
481, 325.5641037560455, 194
482, 326.2417076321112, 199
483, 326.9193116759344, 204
484, 327.5969158875153, 268
485, 328.2745202668538, 340
486, 328.9521248139499, 268
487, 329.6297295288036, 198
488, 330.30733441141496, 190
489, 330.9849394617838, 191
490, 331.66254467991035, 206
491, 332.3401500657945, 240
492, 333.01775561943623, 229
493, 333.6953613408355, 495
494, 334.3729672299925, 530
495, 335.050573286907, 219
496, 335.7281795115792, 225
497, 336.4057859040089, 209
498, 337.0833924641963, 207
499, 337.76099919214124, 359
500, 338.4386060878438, 740
501, 339.116213151304, 532
502, 339.7938203825218, 255
503, 340.47142778149714, 205
504, 341.1490353482302, 217
505, 341.82664308272075, 184
506, 342.50425098496896, 215
507, 343.1818590549747, 178
508, 343.8594672927382, 197
509, 344.5370756982592, 181
510, 345.2146842715378, 173
511, 345.89229301257404, 166
512, 346.5699019213679, 165
513, 347.2475109979192, 196
514, 347.92512024222833, 171
515, 348.60272965429493, 191
516, 349.2803392341192, 174
517, 349.95794898170107, 167
518, 350.63555889704054, 210
519, 351.31316898013756, 452
520, 351.99077923099225, 1279
521, 352.66838964960453, 1008
522, 353.34600023597443, 274
523, 354.0236109901019, 194
524, 354.70122191198703, 172
525, 355.3788330016297, 166
526, 356.05644425903, 168
527, 356.7340556841879, 164
528, 357.41166727710345, 178
529, 358.0892790377765, 163
530, 358.76689096620726, 160
531, 359.4445030623956, 138
