Start Time, Thu Dec 07 2023 16:05:09 GMT+0000 (Greenwich Mean Time)
Energy calibration,  Offset: -0.3439140022, Slope: 0.6775230169, Quadratic: 8.387880257e-8
Live Time (s), 777953.97
Real Time (s), 780963.11
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
917, 621.0153021743763, 39
918, 621.6929791927578, 60
919, 622.3706563788969, 74
920, 623.0483337327936, 45
921, 623.726011254448, 41
922, 624.4036889438598, 62
923, 625.0813668010294, 49
924, 625.7590448259566, 62
925, 626.4367230186414, 61
926, 627.1144013790837, 54
927, 627.7920799072837, 57
928, 628.4697586032413, 53
929, 629.1474374669565, 69
930, 629.8251164984291, 60
931, 630.5027956976596, 54
932, 631.1804750646476, 66
933, 631.8581545993932, 38
934, 632.5358343018963, 69
935, 633.2135141721571, 67
936, 633.8911942101756, 52
937, 634.5688744159517, 58
938, 635.2465547894852, 58
939, 635.9242353307765, 57
940, 636.6019160398253, 48
941, 637.2795969166318, 54
942, 637.9572779611957, 56
943, 638.6349591735174, 40
944, 639.3126405535967, 57
945, 639.9903221014335, 53
946, 640.668003817028, 73
947, 641.34568570038, 43
948, 642.0233677514898, 55
949, 642.7010499703571, 46
950, 643.3787323569818, 36
951, 644.0564149113644, 49
952, 644.7340976335045, 46
953, 645.4117805234022, 66
954, 646.0894635810574, 61
955, 646.7671468064704, 61
956, 647.4448301996409, 65
957, 648.1225137605691, 52
958, 648.8001974892547, 36
959, 649.4778813856981, 44
960, 650.155565449899, 59
961, 650.8332496818576, 62
962, 651.5109340815736, 47
963, 652.1886186490474, 53
964, 652.8663033842788, 45
965, 653.5439882872678, 43
966, 654.2216733580143, 42
967, 654.8993585965185, 42
968, 655.5770440027803, 37
969, 656.2547295767997, 44
970, 656.9324153185765, 72
971, 657.6101012281113, 50
972, 658.2877873054034, 45
973, 658.9654735504532, 68
974, 659.6431599632606, 50
975, 660.3208465438256, 69
976, 660.9985332921483, 281
977, 661.6762202082285, 863
978, 662.3539072920663, 965
979, 663.0315945436618, 329
980, 663.7092819630147, 81
981, 664.3869695501255, 39
982, 665.0646573049936, 63
983, 665.7423452276195, 61
984, 666.420033318003, 60
985, 667.0977215761441, 50
986, 667.7754100020427, 44
987, 668.453098595699, 58
988, 669.1307873571129, 47
989, 669.8084762862844, 61
990, 670.4861653832133, 57
991, 671.1638546479002, 40
992, 671.8415440803444, 48
993, 672.5192336805463, 57
994, 673.1969234485058, 40
995, 673.8746133842229, 51
996, 674.5523034876977, 47
997, 675.22999375893, 52
998, 675.9076841979199, 46
999, 676.5853748046675, 60
1000, 677.2630655791726, 52
1001, 677.9407565214354, 56
1002, 678.6184476314556, 60
1003, 679.2961389092336, 46
1004, 679.9738303547692, 37
1005, 680.6515219680624, 52
1006, 681.3292137491131, 53
1007, 682.0069056979215, 50
1008, 682.6845978144876, 44
1009, 683.3622900988112, 54
1010, 684.0399825508922, 52
1011, 684.7176751707311, 56
1012, 685.3953679583275, 45
1013, 686.0730609136815, 50
1014, 686.7507540367931, 52
1015, 687.4284473276623, 45
1016, 688.1061407862892, 61
1017, 688.7838344126736, 59
1018, 689.4615282068156, 49
1019, 690.1392221687153, 37
1020, 690.8169162983725, 53
1021, 691.4946105957874, 51
1022, 692.1723050609597, 52
1023, 692.8499996938898, 48
1024, 693.5276944945775, 49
1025, 694.2053894630228, 50
1026, 694.8830845992256, 48
1027, 695.5607799031861, 41
1028, 696.2384753749043, 58
1029, 696.91617101438, 52
1030, 697.5938668216131, 58
1031, 698.2715627966041, 48
1032, 698.9492589393526, 56
1033, 699.6269552498587, 52
1034, 700.3046517281224, 40
1035, 700.9823483741437, 57
1036, 701.6600451879227, 55
1037, 702.3377421694593, 49
1038, 703.0154393187534, 45
1039, 703.6931366358051, 62
1040, 704.3708341206144, 41
1041, 705.0485317731815, 43
1042, 705.7262295935059, 47
1043, 706.403927581588, 44
1044, 707.0816257374279, 48
1045, 707.7593240610253, 53
1046, 708.4370225523802, 60
1047, 709.1147212114928, 52
1048, 709.792420038363, 50
1049, 710.4701190329909, 43
1050, 711.1478181953761, 44
1051, 711.8255175255192, 44
1052, 712.5032170234198, 54
1053, 713.180916689078, 46
1054, 713.8586165224938, 39
1055, 714.5363165236672, 45
1056, 715.2140166925983, 54
1057, 715.891717029287, 36
1058, 716.5694175337331, 44
1059, 717.247118205937, 49
1060, 717.9248190458984, 37
1061, 718.6025200536176, 48
1062, 719.2802212290941, 39
1063, 719.9579225723284, 46
1064, 720.6356240833203, 64
1065, 721.3133257620698, 50
1066, 721.9910276085768, 42
1067, 722.6687296228415, 31
1068, 723.3464318048639, 43
1069, 724.0241341546438, 47
1070, 724.7018366721811, 53
1071, 725.3795393574763, 46
1072, 726.057242210529, 45
1073, 726.7349452313393, 74
1074, 727.4126484199072, 129
1075, 728.0903517762328, 115
1076, 728.768055300316, 56
1077, 729.4457589921567, 43
1078, 730.123462851755, 46
1079, 730.801166879111, 41
1080, 731.4788710742245, 47
1081, 732.1565754370957, 48
1082, 732.8342799677243, 39
1083, 733.5119846661107, 46
1084, 734.1896895322548, 56
1085, 734.8673945661563, 43
1086, 735.5450997678155, 48
1087, 736.2228051372323, 48
1088, 736.9005106744067, 45
1089, 737.5782163793388, 47
1090, 738.2559222520282, 46
1091, 738.9336282924755, 39
1092, 739.6113345006803, 48
1093, 740.2890408766427, 62
1094, 740.9667474203627, 45
1095, 741.6444541318403, 56
1096, 742.3221610110757, 29
1097, 742.9998680580685, 41
1098, 743.6775752728189, 51
1099, 744.355282655327, 50
1100, 745.0329902055926, 56
1101, 745.710697923616, 47
1102, 746.3884058093967, 41
1103, 747.0661138629351, 42
1104, 747.7438220842313, 38
1105, 748.421530473285, 44
1106, 749.0992390300962, 51
1107, 749.7769477546651, 48
1108, 750.4546566469917, 46
1109, 751.1323657070758, 52
1110, 751.8100749349173, 49
1111, 752.4877843305168, 51
1112, 753.1654938938736, 56
1113, 753.8432036249882, 52
1114, 754.5209135238603, 43
1115, 755.19862359049, 50
1116, 755.8763338248774, 49
1117, 756.5540442270224, 64
1118, 757.2317547969249, 42
1119, 757.909465534585, 44
1120, 758.5871764400027, 37
1121, 759.2648875131782, 38
1122, 759.942598754111, 40
1123, 760.6203101628016, 55
1124, 761.2980217392499, 52
1125, 761.9757334834557, 40
1126, 762.653445395419, 54
1127, 763.33115747514, 43
1128, 764.0088697226187, 59
1129, 764.6865821378549, 40
1130, 765.3642947208485, 51
1131, 766.0420074716001, 48
1132, 766.719720390109, 49
1133, 767.3974334763757, 48
1134, 768.0751467303999, 58
1135, 768.7528601521817, 89
1136, 769.4305737417212, 68
1137, 770.1082874990183, 43
1138, 770.7860014240729, 46
1139, 771.4637155168851, 42
1140, 772.141429777455, 62
1141, 772.8191442057825, 75
1142, 773.4968588018675, 58
1143, 774.1745735657101, 54
1144, 774.8522884973105, 28
1145, 775.5300035966684, 57
1146, 776.2077188637838, 45
1147, 776.885434298657, 45
1148, 777.5631499012877, 44
1149, 778.240865671676, 40
1150, 778.9185816098218, 48
1151, 779.5962977157254, 44
1152, 780.2740139893865, 40
1153, 780.9517304308052, 49
1154, 781.6294470399815, 42
1155, 782.3071638169155, 48
1156, 782.9848807616071, 39
1157, 783.6625978740562, 47
1158, 784.340315154263, 50
1159, 785.0180326022273, 46
1160, 785.6957502179492, 64
1161, 786.3734680014289, 66
1162, 787.051185952666, 45
1163, 787.7289040716607, 46
1164, 788.4066223584132, 47
1165, 789.0843408129232, 39
1166, 789.7620594351907, 48
1167, 790.439778225216, 41
1168, 791.1174971829988, 30
1169, 791.7952163085392, 45
1170, 792.4729356018371, 43
1171, 793.1506550628928, 42
1172, 793.828374691706, 36
1173, 794.5060944882769, 68
1174, 795.1838144526052, 104
1175, 795.8615345846913, 70
1176, 796.539254884535, 51
1177, 797.2169753521363, 39
1178, 797.8946959874951, 45
1179, 798.5724167906116, 45
1180, 799.2501377614856, 37
1181, 799.9278589001174, 41
1182, 800.6055802065065, 39
1183, 801.2833016806534, 42
1184, 801.9610233225579, 49
1185, 802.63874513222, 59
1186, 803.3164671096397, 51
1187, 803.994189254817, 49
1188, 804.671911567752, 59
1189, 805.3496340484445, 48
1190, 806.0273566968945, 53
1191, 806.7050795131023, 62
1192, 807.3828024970676, 51
1193, 808.0605256487905, 39
1194, 808.738248968271, 38
1195, 809.4159724555091, 39
1196, 810.0936961105049, 35
1197, 810.7714199332582, 47
1198, 811.449143923769, 42
1199, 812.1268680820377, 35
1200, 812.8045924080639, 33
1201, 813.4823169018476, 25
1202, 814.160041563389, 45
1203, 814.837766392688, 33
1204, 815.5154913897446, 45
1205, 816.1932165545588, 40
1206, 816.8709418871306, 36
1207, 817.54866738746, 31
1208, 818.226393055547, 42
1209, 818.9041188913917, 38
1210, 819.5818448949938, 39
1211, 820.2595710663536, 37
1212, 820.9372974054711, 37
1213, 821.6150239123461, 30
1214, 822.2927505869787, 26
1215, 822.970477429369, 45
1216, 823.6482044395169, 28
1217, 824.3259316174224, 34
1218, 825.0036589630853, 40
1219, 825.6813864765061, 34
1220, 826.3591141576843, 38
1221, 827.0368420066202, 45
1222, 827.7145700233136, 29
1223, 828.3922982077647, 46
1224, 829.0700265599735, 45
1225, 829.7477550799398, 33
1226, 830.4254837676636, 46
1227, 831.1032126231452, 45
1228, 831.7809416463842, 45
1229, 832.4586708373811, 40
1230, 833.1364001961352, 38
1231, 833.8141297226472, 39
1232, 834.4918594169168, 39
1233, 835.1695892789439, 36
1234, 835.8473193087286, 48
1235, 836.525049506271, 60
1236, 837.202779871571, 51
1237, 837.8805104046286, 46
1238, 838.5582411054436, 49
1239, 839.2359719740165, 46
1240, 839.9137030103468, 55
1241, 840.5914342144348, 48
1242, 841.2691655862803, 49
1243, 841.9468971258835, 46
1244, 842.6246288332444, 30
1245, 843.3023607083628, 40
1246, 843.9800927512388, 45
1247, 844.6578249618724, 50
1248, 845.3355573402636, 30
1249, 846.0132898864125, 25
1250, 846.6910226003188, 32
1251, 847.3687554819828, 39
1252, 848.0464885314045, 45
1253, 848.7242217485838, 35
1254, 849.4019551335206, 46
1255, 850.079688686215, 31
1256, 850.7574224066672, 36
1257, 851.4351562948768, 40
1258, 852.1128903508439, 24
1259, 852.7906245745689, 44
1260, 853.4683589660514, 36
1261, 854.1460935252915, 35
1262, 854.8238282522891, 44
1263, 855.5015631470444, 33
1264, 856.1792982095574, 33
1265, 856.8570334398279, 41
1266, 857.534768837856, 37
1267, 858.2125044036417, 37
1268, 858.890240137185, 42
1269, 859.567976038486, 43
1270, 860.2457121075444, 63
1271, 860.9234483443605, 74
1272, 861.6011847489343, 71
1273, 862.2789213212657, 53
1274, 862.9566580613546, 46
1275, 863.6343949692011, 43
1276, 864.3121320448054, 40
1277, 864.9898692881671, 36
1278, 865.6676066992864, 46
1279, 866.3453442781635, 35
1280, 867.023082024798, 35
1281, 867.7008199391902, 32
1282, 868.3785580213399, 39
1283, 869.0562962712473, 32
1284, 869.7340346889124, 34
1285, 870.411773274335, 40
1286, 871.0895120275152, 48
1287, 871.767250948453, 37
1288, 872.4449900371484, 40
1289, 873.1227292936015, 38
1290, 873.800468717812, 34
1291, 874.4782083097803, 48
1292, 875.1559480695062, 34
1293, 875.8336879969896, 35
1294, 876.5114280922306, 41
1295, 877.1891683552293, 42
1296, 877.8669087859856, 40
1297, 878.5446493844995, 43
1298, 879.2223901507708, 32
1299, 879.9001310848, 41
1300, 880.5778721865867, 40
1301, 881.255613456131, 33
1302, 881.9333548934328, 30
1303, 882.6110964984923, 32
1304, 883.2888382713095, 41
1305, 883.9665802118842, 28
1306, 884.6443223202165, 46
1307, 885.3220645963064, 36
1308, 885.9998070401539, 42
1309, 886.6775496517591, 36
1310, 887.3552924311217, 36
1311, 888.0330353782421, 40
1312, 888.7107784931201, 28
1313, 889.3885217757556, 37
1314, 890.0662652261487, 33
1315, 890.7440088442995, 46
1316, 891.421752630208, 44
1317, 892.0994965838739, 32
1318, 892.7772407052973, 36
1319, 893.4549849944787, 43
1320, 894.1327294514174, 50
1321, 894.8104740761138, 32
1322, 895.4882188685677, 33
1323, 896.1659638287794, 51
1324, 896.8437089567486, 51
1325, 897.5214542524755, 33
1326, 898.1991997159598, 32
1327, 898.8769453472019, 49
1328, 899.5546911462014, 46
1329, 900.2324371129588, 25
1330, 900.9101832474735, 29
1331, 901.5879295497459, 43
1332, 902.265676019776, 30
1333, 902.9434226575637, 27
1334, 903.6211694631089, 44
1335, 904.2989164364118, 53
1336, 904.9766635774723, 36
1337, 905.6544108862904, 47
1338, 906.3321583628659, 31
1339, 907.0099060071993, 39
1340, 907.6876538192902, 31
1341, 908.3654017991387, 37
1342, 909.0431499467447, 52
1343, 909.7208982621084, 52
1344, 910.3986467452298, 105
1345, 911.0763953961088, 230
1346, 911.7541442147452, 305
1347, 912.4318932011394, 208
1348, 913.109642355291, 67
1349, 913.7873916772005, 30
1350, 914.4651411668673, 46
1351, 915.1428908242918, 39
1352, 915.8206406494741, 33
1353, 916.4983906424138, 35
1354, 917.1761408031111, 35
1355, 917.8538911315661, 45
1356, 918.5316416277788, 49
1357, 919.2093922917489, 32
1358, 919.8871431234766, 41
1359, 920.5648941229621, 41
1360, 921.242645290205, 35
1361, 921.9203966252056, 59
1362, 922.5981481279638, 32
1363, 923.2758997984796, 30
1364, 923.9536516367531, 37
1365, 924.6314036427841, 26
1366, 925.3091558165727, 43
1367, 925.9869081581189, 49
1368, 926.6646606674227, 37
1369, 927.3424133444843, 45
1370, 928.0201661893032, 25
1371, 928.6979192018798, 37
1372, 929.3756723822141, 32
1373, 930.053425730306, 25
1374, 930.7311792461554, 23
1375, 931.4089329297625, 38
1376, 932.0866867811272, 27
1377, 932.7644408002495, 41
1378, 933.4421949871293, 54
1379, 934.1199493417669, 67
1380, 934.7977038641619, 56
1381, 935.4754585543146, 45
1382, 936.1532134122249, 52
1383, 936.8309684378928, 37
1384, 937.5087236313184, 40
1385, 938.1864789925015, 39
1386, 938.8642345214422, 34
1387, 939.5419902181405, 40
1388, 940.2197460825964, 29
1389, 940.8975021148101, 37
1390, 941.5752583147811, 46
1391, 942.2530146825098, 31
1392, 942.9307712179963, 35
1393, 943.6085279212402, 37
1394, 944.2862847922418, 32
1395, 944.9640418310009, 38
1396, 945.6417990375178, 32
1397, 946.3195564117922, 37
1398, 946.997313953824, 35
1399, 947.6750716636137, 36
1400, 948.3528295411609, 38
1401, 949.0305875864657, 35
1402, 949.708345799528, 59
1403, 950.3861041803481, 44
1404, 951.0638627289258, 38
1405, 951.741621445261, 53
1406, 952.4193803293538, 39
1407, 953.0971393812042, 32
1408, 953.7748986008122, 35
1409, 954.452657988178, 41
1410, 955.1304175433011, 36
1411, 955.8081772661819, 42
1412, 956.4859371568205, 43
1413, 957.1636972152165, 34
1414, 957.8414574413702, 36
1415, 958.5192178352814, 36
1416, 959.1969783969504, 41
1417, 959.8747391263769, 37
1418, 960.5525000235608, 27
1419, 961.2302610885026, 38
1420, 961.9080223212019, 46
1421, 962.5857837216588, 41
1422, 963.2635452898733, 33
1423, 963.9413070258454, 57
1424, 964.6190689295752, 75
1425, 965.2968310010625, 65
1426, 965.9745932403074, 59
1427, 966.65235564731, 41
1428, 967.33011822207, 38
1429, 968.0078809645879, 80
1430, 968.6856438748631, 117
1431, 969.3634069528961, 214
1432, 970.0411701986867, 146
1433, 970.7189336122349, 47
1434, 971.3966971935406, 38
1435, 972.074460942604, 41
1436, 972.752224859425, 32
1437, 973.4299889440036, 40
1438, 974.1077531963397, 37
1439, 974.7855176164336, 35
1440, 975.463282204285, 36
1441, 976.141046959894, 36
1442, 976.8188118832605, 44
1443, 977.4965769743848, 47
1444, 978.1743422332667, 31
1445, 978.8521076599061, 36
1446, 979.5298732543031, 40
1447, 980.2076390164577, 20
1448, 980.8854049463699, 35
1449, 981.5631710440399, 34
1450, 982.2409373094672, 33
1451, 982.9187037426523, 35
1452, 983.596470343595, 38
1453, 984.2742371122953, 37
1454, 984.9520040487531, 36
1455, 985.6297711529686, 28
1456, 986.3075384249418, 34
1457, 986.9853058646725, 40
1458, 987.6630734721606, 31
1459, 988.3408412474065, 42
1460, 989.0186091904101, 32
1461, 989.6963773011712, 43
1462, 990.3741455796899, 42
1463, 991.0519140259662, 40
1464, 991.7296826400002, 36
1465, 992.4074514217917, 43
1466, 993.0852203713408, 32
1467, 993.7629894886476, 33
1468, 994.4407587737119, 42
1469, 995.1185282265338, 39
1470, 995.7962978471134, 27
1471, 996.4740676354505, 42
1472, 997.1518375915454, 35
1473, 997.8296077153977, 30
1474, 998.5073780070077, 36
1475, 999.1851484663753, 32
1476, 999.8629190935005, 38
1477, 1000.5406898883833, 31
1478, 1001.2184608510236, 39
1479, 1001.8962319814216, 50
1480, 1002.5740032795773, 46
1481, 1003.2517747454905, 29
1482, 1003.9295463791613, 37
1483, 1004.6073181805897, 31
1484, 1005.2850901497758, 34
1485, 1005.9628622867194, 30
1486, 1006.6406345914206, 30
1487, 1007.3184070638795, 42
1488, 1007.9961797040959, 37
1489, 1008.67395251207, 30
1490, 1009.3517254878016, 37
1491, 1010.0294986312908, 38
1492, 1010.7072719425378, 40
1493, 1011.3850454215423, 46
1494, 1012.0628190683043, 36
1495, 1012.740592882824, 33
1496, 1013.4183668651013, 45
1497, 1014.0961410151363, 44
1498, 1014.7739153329286, 28
1499, 1015.4516898184787, 30
1500, 1016.1294644717865, 35
1501, 1016.8072392928518, 36
1502, 1017.4850142816747, 31
1503, 1018.1627894382552, 32
1504, 1018.8405647625934, 37
1505, 1019.5183402546892, 38
1506, 1020.1961159145425, 46
1507, 1020.8738917421534, 47
1508, 1021.5516677375219, 33
1509, 1022.2294439006481, 34
1510, 1022.9072202315318, 36
1511, 1023.5849967301732, 31
1512, 1024.2627733965721, 42
1513, 1024.9405502307288, 43
1514, 1025.618327232643, 40
1515, 1026.2961044023148, 41
1516, 1026.973881739744, 26
1517, 1027.651659244931, 25
1518, 1028.3294369178757, 45
1519, 1029.007214758578, 35
1520, 1029.6849927670378, 44
1521, 1030.362770943255, 33
1522, 1031.04054928723, 28
1523, 1031.718327798963, 40
1524, 1032.3961064784528, 46
1525, 1033.0738853257008, 36
1526, 1033.7516643407062, 40
1527, 1034.4294435234692, 43
1528, 1035.10722287399, 40
1529, 1035.7850023922683, 37
1530, 1036.4627820783041, 26
1531, 1037.1405619320976, 31
1532, 1037.8183419536485, 37
1533, 1038.4961221429573, 38
1534, 1039.1739025000236, 44
1535, 1039.8516830248475, 37
1536, 1040.529463717429, 38
1537, 1041.207244577768, 36
1538, 1041.8850256058647, 39
1539, 1042.562806801719, 24
1540, 1043.2405881653308, 39
1541, 1043.9183696967002, 37
1542, 1044.5961513958275, 36
1543, 1045.2739332627123, 41
1544, 1045.9517152973547, 38
1545, 1046.6294974997545, 30
1546, 1047.307279869912, 46
1547, 1047.9850624078274, 40
1548, 1048.6628451134998, 39
1549, 1049.3406279869303, 47
1550, 1050.0184110281182, 41
1551, 1050.6961942370638, 35
1552, 1051.373977613767, 30
1553, 1052.051761158228, 41
1554, 1052.7295448704463, 37
1555, 1053.4073287504223, 53
1556, 1054.0851127981557, 35
1557, 1054.762897013647, 32
1558, 1055.4406813968958, 38
1559, 1056.1184659479022, 33
1560, 1056.7962506666663, 40
1561, 1057.4740355531878, 29
1562, 1058.1518206074672, 40
1563, 1058.829605829504, 35
1564, 1059.5073912192984, 37
1565, 1060.1851767768503, 34
1566, 1060.86296250216, 28
1567, 1061.5407483952274, 42
1568, 1062.218534456052, 30
1569, 1062.8963206846347, 51
1570, 1063.5741070809747, 48
1571, 1064.2518936450724, 40
1572, 1064.9296803769275, 41
1573, 1065.6074672765405, 31
1574, 1066.285254343911, 47
1575, 1066.963041579039, 29
1576, 1067.6408289819249, 47
1577, 1068.3186165525683, 44
1578, 1068.9964042909692, 31
1579, 1069.6741921971277, 42
1580, 1070.3519802710437, 45
1581, 1071.0297685127173, 37
1582, 1071.7075569221488, 45
1583, 1072.3853454993377, 41
1584, 1073.0631342442844, 37
1585, 1073.7409231569884, 37
1586, 1074.41871223745, 37
1587, 1075.0965014856697, 42
1588, 1075.7742909016463, 39
1589, 1076.452080485381, 42
1590, 1077.129870236873, 41
1591, 1077.807660156123, 49
1592, 1078.4854502431303, 44
1593, 1079.1632404978955, 41
1594, 1079.841030920418, 45
1595, 1080.5188215106982, 30
1596, 1081.1966122687359, 40
1597, 1081.8744031945314, 37
1598, 1082.5521942880844, 39
1599, 1083.229985549395, 29
1600, 1083.9077769784633, 41
1601, 1084.585568575289, 37
1602, 1085.2633603398726, 42
1603, 1085.9411522722137, 46
1604, 1086.6189443723122, 32
1605, 1087.2967366401683, 47
1606, 1087.9745290757821, 42
1607, 1088.6523216791538, 35
1608, 1089.3301144502827, 33
1609, 1090.0079073891695, 37
1610, 1090.6857004958138, 42
1611, 1091.3634937702157, 41
1612, 1092.041287212375, 23
1613, 1092.7190808222922, 36
1614, 1093.3968745999668, 39
1615, 1094.0746685453992, 38
1616, 1094.7524626585891, 45
1617, 1095.4302569395368, 48
1618, 1096.1080513882418, 45
1619, 1096.7858460047046, 37
1620, 1097.4636407889247, 37
1621, 1098.1414357409026, 39
1622, 1098.8192308606383, 33
1623, 1099.4970261481315, 36
1624, 1100.1748216033823, 43
1625, 1100.8526172263905, 41
1626, 1101.5304130171564, 37
1627, 1102.2082089756802, 38
1628, 1102.886005101961, 37
1629, 1103.563801396, 44
1630, 1104.2415978577963, 41
1631, 1104.9193944873502, 45
1632, 1105.597191284662, 36
1633, 1106.2749882497312, 34
1634, 1106.952785382558, 29
1635, 1107.6305826831424, 38
1636, 1108.3083801514842, 45
1637, 1108.9861777875838, 34
1638, 1109.6639755914412, 52
1639, 1110.341773563056, 40
1640, 1111.0195717024285, 37
1641, 1111.6973700095584, 38
1642, 1112.3751684844462, 41
1643, 1113.0529671270915, 37
1644, 1113.7307659374942, 40
1645, 1114.4085649156546, 39
1646, 1115.0863640615726, 31
1647, 1115.7641633752482, 38
1648, 1116.4419628566816, 52
1649, 1117.1197625058726, 42
1650, 1117.797562322821, 44
1651, 1118.4753623075271, 39
1652, 1119.1531624599907, 58
1653, 1119.830962780212, 93
1654, 1120.508763268191, 149
1655, 1121.1865639239275, 126
1656, 1121.8643647474216, 67
1657, 1122.5421657386732, 49
1658, 1123.2199668976828, 39
1659, 1123.8977682244497, 30
1660, 1124.575569718974, 43
1661, 1125.253371381256, 35
1662, 1125.931173211296, 38
1663, 1126.6089752090934, 34
1664, 1127.2867773746484, 38
1665, 1127.9645797079609, 43
1666, 1128.642382209031, 48
1667, 1129.3201848778588, 47
1668, 1129.997987714444, 37
1669, 1130.675790718787, 47
1670, 1131.3535938908876, 45
1671, 1132.0313972307458, 39
1672, 1132.7092007383617, 47
1673, 1133.3870044137352, 39
1674, 1134.0648082568662, 49
1675, 1134.7426122677548, 44
1676, 1135.4204164464008, 41
1677, 1136.0982207928046, 46
1678, 1136.7760253069662, 47
1679, 1137.4538299888852, 47
1680, 1138.131634838562, 31
1681, 1138.809439855996, 43
1682, 1139.487245041188, 34
1683, 1140.1650503941376, 47
1684, 1140.8428559148442, 49
1685, 1141.520661603309, 32
1686, 1142.1984674595312, 31
1687, 1142.876273483511, 52
1688, 1143.5540796752487, 55
1689, 1144.2318860347439, 43
1690, 1144.9096925619965, 47
1691, 1145.5874992570068, 51
1692, 1146.2653061197746, 48
1693, 1146.9431131503002, 47
1694, 1147.6209203485832, 29
1695, 1148.298727714624, 42
1696, 1148.9765352484224, 31
1697, 1149.6543429499782, 37
1698, 1150.3321508192919, 43
1699, 1151.009958856363, 40
1700, 1151.6877670611916, 48
1701, 1152.3655754337778, 33
1702, 1153.043383974122, 50
1703, 1153.7211926822235, 39
1704, 1154.3990015580825, 41
1705, 1155.0768106016994, 54
1706, 1155.7546198130738, 49
1707, 1156.4324291922057, 39
1708, 1157.1102387390952, 49
1709, 1157.7880484537425, 37
1710, 1158.4658583361472, 35
1711, 1159.1436683863096, 41
1712, 1159.8214786042297, 41
1713, 1160.4992889899074, 40
1714, 1161.1770995433426, 44
1715, 1161.8549102645354, 50
1716, 1162.5327211534857, 48
1717, 1163.2105322101936, 51
1718, 1163.8883434346594, 42
1719, 1164.5661548268827, 49
1720, 1165.2439663868636, 46
1721, 1165.921778114602, 50
1722, 1166.5995900100982, 50
1723, 1167.2774020733518, 58
1724, 1167.9552143043627, 50
1725, 1168.6330267031317, 41
1726, 1169.3108392696581, 52
1727, 1169.9886520039422, 45
1728, 1170.666464905984, 46
1729, 1171.3442779757834, 53
1730, 1172.0220912133402, 46
1731, 1172.6999046186547, 63
1732, 1173.3777181917267, 38
1733, 1174.0555319325565, 38
1734, 1174.7333458411438, 50
1735, 1175.4111599174887, 38
1736, 1176.0889741615913, 38
1737, 1176.7667885734513, 51
1738, 1177.4446031530692, 40
1739, 1178.1224179004446, 53
1740, 1178.8002328155774, 36
1741, 1179.4780478984678, 53
1742, 1180.1558631491162, 48
1743, 1180.833678567522, 50
1744, 1181.5114941536851, 62
1745, 1182.1893099076062, 51
1746, 1182.8671258292848, 55
1747, 1183.544941918721, 54
1748, 1184.2227581759146, 48
1749, 1184.900574600866, 45
1750, 1185.578391193575, 53
1751, 1186.2562079540417, 49
1752, 1186.934024882266, 43
1753, 1187.6118419782479, 53
1754, 1188.2896592419872, 38
1755, 1188.9674766734843, 37
1756, 1189.6452942727387, 51
1757, 1190.3231120397509, 62
1758, 1191.000929974521, 46
1759, 1191.6787480770483, 46
1760, 1192.3565663473335, 40
1761, 1193.034384785376, 52
1762, 1193.7122033911764, 52
1763, 1194.3900221647343, 28
1764, 1195.0678411060494, 52
1765, 1195.7456602151226, 43
1766, 1196.4234794919532, 39
1767, 1197.1012989365415, 50
1768, 1197.7791185488875, 45
1769, 1198.456938328991, 52
1770, 1199.1347582768522, 50
1771, 1199.8125783924709, 27
1772, 1200.490398675847, 51
1773, 1201.168219126981, 58
1774, 1201.8460397458725, 47
1775, 1202.5238605325217, 60
1776, 1203.2016814869285, 51
1777, 1203.8795026090927, 43
1778, 1204.5573238990148, 48
1779, 1205.2351453566944, 55
1780, 1205.9129669821314, 46
1781, 1206.590788775326, 38
1782, 1207.2686107362786, 49
1783, 1207.9464328649885, 46
1784, 1208.624255161456, 42
1785, 1209.3020776256812, 52
1786, 1209.979900257664, 53
1787, 1210.6577230574044, 42
1788, 1211.3355460249022, 52
1789, 1212.013369160158, 49
1790, 1212.691192463171, 52
1791, 1213.369015933942, 58
1792, 1214.0468395724704, 54
1793, 1214.7246633787565, 41
1794, 1215.4024873528, 55
1795, 1216.0803114946013, 50
1796, 1216.75813580416, 51
1797, 1217.4359602814764, 46
1798, 1218.1137849265506, 60
1799, 1218.7916097393822, 39
1800, 1219.4694347199716, 44
1801, 1220.1472598683183, 69
1802, 1220.8250851844227, 46
1803, 1221.502910668285, 53
1804, 1222.1807363199043, 65
1805, 1222.8585621392817, 49
1806, 1223.5363881264166, 41
1807, 1224.214214281309, 51
1808, 1224.8920406039592, 58
1809, 1225.569867094367, 48
1810, 1226.2476937525323, 43
1811, 1226.9255205784552, 49
1812, 1227.6033475721356, 52
1813, 1228.2811747335738, 57
1814, 1228.9590020627695, 52
1815, 1229.6368295597229, 51
1816, 1230.3146572244339, 58
1817, 1230.9924850569023, 46
1818, 1231.6703130571286, 51
1819, 1232.3481412251124, 56
1820, 1233.0259695608536, 48
1821, 1233.7037980643524, 53
1822, 1234.381626735609, 46
1823, 1235.0594555746234, 65
1824, 1235.737284581395, 59
1825, 1236.4151137559245, 42
1826, 1237.0929430982114, 46
1827, 1237.770772608256, 75
1828, 1238.448602286058, 104
1829, 1239.126432131618, 83
1830, 1239.8042621449354, 69
1831, 1240.4820923260104, 54
