Start Time, Tue Nov 07 2023 11:48:56 GMT+0000 (Greenwich Mean Time)
Energy calibration,  Offset: -0.3439140022, Slope: 0.6775230169, Quadratic: 8.387880257e-8
Live Time (s), 592161.76
Real Time (s), 594479.48
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
942, 637.9572779611957, 259
943, 638.6349591735174, 224
944, 639.3126405535967, 236
945, 639.9903221014335, 259
946, 640.668003817028, 226
947, 641.34568570038, 244
948, 642.0233677514898, 235
949, 642.7010499703571, 210
950, 643.3787323569818, 268
951, 644.0564149113644, 243
952, 644.7340976335045, 263
953, 645.4117805234022, 225
954, 646.0894635810574, 250
955, 646.7671468064704, 238
956, 647.4448301996409, 231
957, 648.1225137605691, 238
958, 648.8001974892547, 226
959, 649.4778813856981, 237
960, 650.155565449899, 241
961, 650.8332496818576, 244
962, 651.5109340815736, 248
963, 652.1886186490474, 246
964, 652.8663033842788, 260
965, 653.5439882872678, 240
966, 654.2216733580143, 259
967, 654.8993585965185, 276
968, 655.5770440027803, 244
969, 656.2547295767997, 220
970, 656.9324153185765, 240
971, 657.6101012281113, 208
972, 658.2877873054034, 247
973, 658.9654735504532, 258
974, 659.6431599632606, 260
975, 660.3208465438256, 330
976, 660.9985332921483, 1322
977, 661.6762202082285, 4237
978, 662.3539072920663, 4360
979, 663.0315945436618, 1451
980, 663.7092819630147, 312
981, 664.3869695501255, 257
982, 665.0646573049936, 226
983, 665.7423452276195, 302
984, 666.420033318003, 288
985, 667.0977215761441, 232
986, 667.7754100020427, 208
987, 668.453098595699, 231
988, 669.1307873571129, 223
989, 669.8084762862844, 261
990, 670.4861653832133, 248
991, 671.1638546479002, 232
992, 671.8415440803444, 254
993, 672.5192336805463, 247
994, 673.1969234485058, 270
995, 673.8746133842229, 231
996, 674.5523034876977, 213
997, 675.22999375893, 234
998, 675.9076841979199, 204
999, 676.5853748046675, 224
1000, 677.2630655791726, 246
1001, 677.9407565214354, 219
1002, 678.6184476314556, 240
1003, 679.2961389092336, 233
1004, 679.9738303547692, 215
1005, 680.6515219680624, 262
1006, 681.3292137491131, 223
1007, 682.0069056979215, 254
1008, 682.6845978144876, 229
1009, 683.3622900988112, 214
1010, 684.0399825508922, 235
1011, 684.7176751707311, 195
1012, 685.3953679583275, 232
1013, 686.0730609136815, 230
1014, 686.7507540367931, 229
1015, 687.4284473276623, 225
1016, 688.1061407862892, 229
1017, 688.7838344126736, 218
1018, 689.4615282068156, 234
1019, 690.1392221687153, 205
1020, 690.8169162983725, 249
1021, 691.4946105957874, 252
1022, 692.1723050609597, 223
1023, 692.8499996938898, 236
1024, 693.5276944945775, 232
1025, 694.2053894630228, 232
1026, 694.8830845992256, 254
1027, 695.5607799031861, 202
1028, 696.2384753749043, 224
1029, 696.91617101438, 223
1030, 697.5938668216131, 269
1031, 698.2715627966041, 263
1032, 698.9492589393526, 243
1033, 699.6269552498587, 233
1034, 700.3046517281224, 235
1035, 700.9823483741437, 224
1036, 701.6600451879227, 226
1037, 702.3377421694593, 237
1038, 703.0154393187534, 229
1039, 703.6931366358051, 258
1040, 704.3708341206144, 268
1041, 705.0485317731815, 213
1042, 705.7262295935059, 240
1043, 706.403927581588, 233
1044, 707.0816257374279, 222
1045, 707.7593240610253, 223
1046, 708.4370225523802, 222
1047, 709.1147212114928, 231
1048, 709.792420038363, 223
1049, 710.4701190329909, 239
1050, 711.1478181953761, 218
1051, 711.8255175255192, 203
1052, 712.5032170234198, 191
1053, 713.180916689078, 206
1054, 713.8586165224938, 230
1055, 714.5363165236672, 245
1056, 715.2140166925983, 187
1057, 715.891717029287, 232
1058, 716.5694175337331, 214
1059, 717.247118205937, 219
1060, 717.9248190458984, 229
1061, 718.6025200536176, 227
1062, 719.2802212290941, 217
1063, 719.9579225723284, 214
1064, 720.6356240833203, 221
1065, 721.3133257620698, 220
1066, 721.9910276085768, 229
1067, 722.6687296228415, 213
1068, 723.3464318048639, 213
1069, 724.0241341546438, 217
1070, 724.7018366721811, 221
1071, 725.3795393574763, 198
1072, 726.057242210529, 218
1073, 726.7349452313393, 310
1074, 727.4126484199072, 592
1075, 728.0903517762328, 556
1076, 728.768055300316, 326
1077, 729.4457589921567, 240
1078, 730.123462851755, 217
1079, 730.801166879111, 197
1080, 731.4788710742245, 222
1081, 732.1565754370957, 204
1082, 732.8342799677243, 221
1083, 733.5119846661107, 198
1084, 734.1896895322548, 187
1085, 734.8673945661563, 193
1086, 735.5450997678155, 189
1087, 736.2228051372323, 204
1088, 736.9005106744067, 190
1089, 737.5782163793388, 198
1090, 738.2559222520282, 206
1091, 738.9336282924755, 244
1092, 739.6113345006803, 214
1093, 740.2890408766427, 217
1094, 740.9667474203627, 208
1095, 741.6444541318403, 205
1096, 742.3221610110757, 206
1097, 742.9998680580685, 203
1098, 743.6775752728189, 221
1099, 744.355282655327, 211
1100, 745.0329902055926, 199
1101, 745.710697923616, 196
1102, 746.3884058093967, 236
1103, 747.0661138629351, 195
1104, 747.7438220842313, 195
1105, 748.421530473285, 202
1106, 749.0992390300962, 211
1107, 749.7769477546651, 220
1108, 750.4546566469917, 202
1109, 751.1323657070758, 205
1110, 751.8100749349173, 193
1111, 752.4877843305168, 203
1112, 753.1654938938736, 205
1113, 753.8432036249882, 171
1114, 754.5209135238603, 236
1115, 755.19862359049, 232
1116, 755.8763338248774, 228
1117, 756.5540442270224, 216
1118, 757.2317547969249, 202
1119, 757.909465534585, 206
1120, 758.5871764400027, 205
1121, 759.2648875131782, 206
1122, 759.942598754111, 213
1123, 760.6203101628016, 206
1124, 761.2980217392499, 191
1125, 761.9757334834557, 185
1126, 762.653445395419, 189
1127, 763.33115747514, 239
1128, 764.0088697226187, 200
1129, 764.6865821378549, 221
1130, 765.3642947208485, 222
1131, 766.0420074716001, 215
1132, 766.719720390109, 245
1133, 767.3974334763757, 222
1134, 768.0751467303999, 313
1135, 768.7528601521817, 430
1136, 769.4305737417212, 355
1137, 770.1082874990183, 212
1138, 770.7860014240729, 214
1139, 771.4637155168851, 208
1140, 772.141429777455, 237
1141, 772.8191442057825, 267
1142, 773.4968588018675, 207
1143, 774.1745735657101, 199
1144, 774.8522884973105, 168
1145, 775.5300035966684, 187
1146, 776.2077188637838, 183
1147, 776.885434298657, 189
1148, 777.5631499012877, 189
1149, 778.240865671676, 197
1150, 778.9185816098218, 181
1151, 779.5962977157254, 177
1152, 780.2740139893865, 181
1153, 780.9517304308052, 193
1154, 781.6294470399815, 197
1155, 782.3071638169155, 214
1156, 782.9848807616071, 225
1157, 783.6625978740562, 209
1158, 784.340315154263, 193
1159, 785.0180326022273, 202
1160, 785.6957502179492, 260
1161, 786.3734680014289, 301
1162, 787.051185952666, 229
1163, 787.7289040716607, 172
1164, 788.4066223584132, 190
1165, 789.0843408129232, 198
1166, 789.7620594351907, 176
1167, 790.439778225216, 207
1168, 791.1174971829988, 192
1169, 791.7952163085392, 180
1170, 792.4729356018371, 186
1171, 793.1506550628928, 194
1172, 793.828374691706, 190
1173, 794.5060944882769, 284
1174, 795.1838144526052, 400
1175, 795.8615345846913, 311
1176, 796.539254884535, 221
1177, 797.2169753521363, 192
1178, 797.8946959874951, 174
1179, 798.5724167906116, 188
1180, 799.2501377614856, 198
1181, 799.9278589001174, 178
1182, 800.6055802065065, 197
1183, 801.2833016806534, 189
1184, 801.9610233225579, 187
1185, 802.63874513222, 224
1186, 803.3164671096397, 227
1187, 803.994189254817, 247
1188, 804.671911567752, 187
1189, 805.3496340484445, 193
1190, 806.0273566968945, 188
1191, 806.7050795131023, 223
1192, 807.3828024970676, 237
1193, 808.0605256487905, 207
1194, 808.738248968271, 191
1195, 809.4159724555091, 168
1196, 810.0936961105049, 182
1197, 810.7714199332582, 172
1198, 811.449143923769, 168
1199, 812.1268680820377, 191
1200, 812.8045924080639, 183
1201, 813.4823169018476, 197
1202, 814.160041563389, 192
1203, 814.837766392688, 218
1204, 815.5154913897446, 171
1205, 816.1932165545588, 192
1206, 816.8709418871306, 167
1207, 817.54866738746, 195
1208, 818.226393055547, 191
1209, 818.9041188913917, 164
1210, 819.5818448949938, 178
1211, 820.2595710663536, 204
1212, 820.9372974054711, 184
1213, 821.6150239123461, 191
1214, 822.2927505869787, 184
1215, 822.970477429369, 180
1216, 823.6482044395169, 166
1217, 824.3259316174224, 185
1218, 825.0036589630853, 177
1219, 825.6813864765061, 165
1220, 826.3591141576843, 190
1221, 827.0368420066202, 191
1222, 827.7145700233136, 178
1223, 828.3922982077647, 167
1224, 829.0700265599735, 183
1225, 829.7477550799398, 207
1226, 830.4254837676636, 213
1227, 831.1032126231452, 195
1228, 831.7809416463842, 206
1229, 832.4586708373811, 190
1230, 833.1364001961352, 183
1231, 833.8141297226472, 189
1232, 834.4918594169168, 189
1233, 835.1695892789439, 226
1234, 835.8473193087286, 253
1235, 836.525049506271, 250
1236, 837.202779871571, 192
1237, 837.8805104046286, 167
1238, 838.5582411054436, 184
1239, 839.2359719740165, 201
1240, 839.9137030103468, 210
1241, 840.5914342144348, 217
1242, 841.2691655862803, 203
1243, 841.9468971258835, 187
1244, 842.6246288332444, 193
1245, 843.3023607083628, 184
1246, 843.9800927512388, 194
1247, 844.6578249618724, 191
1248, 845.3355573402636, 165
1249, 846.0132898864125, 179
1250, 846.6910226003188, 168
1251, 847.3687554819828, 185
1252, 848.0464885314045, 161
1253, 848.7242217485838, 165
1254, 849.4019551335206, 170
1255, 850.079688686215, 171
1256, 850.7574224066672, 174
1257, 851.4351562948768, 180
1258, 852.1128903508439, 194
1259, 852.7906245745689, 169
1260, 853.4683589660514, 199
1261, 854.1460935252915, 156
1262, 854.8238282522891, 166
1263, 855.5015631470444, 166
1264, 856.1792982095574, 142
1265, 856.8570334398279, 182
1266, 857.534768837856, 173
1267, 858.2125044036417, 173
1268, 858.890240137185, 154
1269, 859.567976038486, 189
1270, 860.2457121075444, 306
1271, 860.9234483443605, 387
1272, 861.6011847489343, 315
1273, 862.2789213212657, 198
1274, 862.9566580613546, 169
1275, 863.6343949692011, 148
1276, 864.3121320448054, 185
1277, 864.9898692881671, 156
1278, 865.6676066992864, 155
1279, 866.3453442781635, 164
1280, 867.023082024798, 195
1281, 867.7008199391902, 166
1282, 868.3785580213399, 184
1283, 869.0562962712473, 177
1284, 869.7340346889124, 171
1285, 870.411773274335, 193
1286, 871.0895120275152, 171
1287, 871.767250948453, 200
1288, 872.4449900371484, 182
1289, 873.1227292936015, 185
1290, 873.800468717812, 183
1291, 874.4782083097803, 159
1292, 875.1559480695062, 174
1293, 875.8336879969896, 190
1294, 876.5114280922306, 179
1295, 877.1891683552293, 195
1296, 877.8669087859856, 159
1297, 878.5446493844995, 195
1298, 879.2223901507708, 176
1299, 879.9001310848, 164
1300, 880.5778721865867, 188
1301, 881.255613456131, 164
1302, 881.9333548934328, 174
1303, 882.6110964984923, 199
1304, 883.2888382713095, 171
1305, 883.9665802118842, 161
1306, 884.6443223202165, 173
1307, 885.3220645963064, 205
1308, 885.9998070401539, 151
1309, 886.6775496517591, 180
1310, 887.3552924311217, 169
1311, 888.0330353782421, 202
1312, 888.7107784931201, 179
1313, 889.3885217757556, 169
1314, 890.0662652261487, 172
1315, 890.7440088442995, 171
1316, 891.421752630208, 174
1317, 892.0994965838739, 179
1318, 892.7772407052973, 205
1319, 893.4549849944787, 182
1320, 894.1327294514174, 192
1321, 894.8104740761138, 166
1322, 895.4882188685677, 154
1323, 896.1659638287794, 166
1324, 896.8437089567486, 165
1325, 897.5214542524755, 185
1326, 898.1991997159598, 153
1327, 898.8769453472019, 181
1328, 899.5546911462014, 190
1329, 900.2324371129588, 168
1330, 900.9101832474735, 189
1331, 901.5879295497459, 184
1332, 902.265676019776, 170
1333, 902.9434226575637, 185
1334, 903.6211694631089, 180
1335, 904.2989164364118, 194
1336, 904.9766635774723, 208
1337, 905.6544108862904, 177
1338, 906.3321583628659, 171
1339, 907.0099060071993, 179
1340, 907.6876538192902, 178
1341, 908.3654017991387, 168
1342, 909.0431499467447, 171
1343, 909.7208982621084, 237
1344, 910.3986467452298, 440
1345, 911.0763953961088, 1109
1346, 911.7541442147452, 1407
1347, 912.4318932011394, 763
1348, 913.109642355291, 244
1349, 913.7873916772005, 148
1350, 914.4651411668673, 163
1351, 915.1428908242918, 164
1352, 915.8206406494741, 174
1353, 916.4983906424138, 166
1354, 917.1761408031111, 177
1355, 917.8538911315661, 173
1356, 918.5316416277788, 165
1357, 919.2093922917489, 185
1358, 919.8871431234766, 178
1359, 920.5648941229621, 168
1360, 921.242645290205, 157
1361, 921.9203966252056, 166
1362, 922.5981481279638, 165
1363, 923.2758997984796, 161
1364, 923.9536516367531, 174
1365, 924.6314036427841, 185
1366, 925.3091558165727, 154
1367, 925.9869081581189, 174
1368, 926.6646606674227, 151
1369, 927.3424133444843, 180
1370, 928.0201661893032, 174
1371, 928.6979192018798, 174
1372, 929.3756723822141, 187
1373, 930.053425730306, 163
1374, 930.7311792461554, 150
1375, 931.4089329297625, 152
1376, 932.0866867811272, 165
1377, 932.7644408002495, 180
1378, 933.4421949871293, 210
1379, 934.1199493417669, 266
1380, 934.7977038641619, 265
1381, 935.4754585543146, 211
1382, 936.1532134122249, 157
1383, 936.8309684378928, 157
1384, 937.5087236313184, 187
1385, 938.1864789925015, 158
1386, 938.8642345214422, 154
1387, 939.5419902181405, 183
1388, 940.2197460825964, 187
1389, 940.8975021148101, 157
1390, 941.5752583147811, 162
1391, 942.2530146825098, 179
1392, 942.9307712179963, 165
1393, 943.6085279212402, 170
1394, 944.2862847922418, 170
1395, 944.9640418310009, 182
1396, 945.6417990375178, 162
1397, 946.3195564117922, 161
1398, 946.997313953824, 160
1399, 947.6750716636137, 163
1400, 948.3528295411609, 214
1401, 949.0305875864657, 232
1402, 949.708345799528, 226
1403, 950.3861041803481, 222
1404, 951.0638627289258, 233
1405, 951.741621445261, 188
1406, 952.4193803293538, 188
1407, 953.0971393812042, 170
1408, 953.7748986008122, 178
1409, 954.452657988178, 189
1410, 955.1304175433011, 170
1411, 955.8081772661819, 183
1412, 956.4859371568205, 162
1413, 957.1636972152165, 182
1414, 957.8414574413702, 169
1415, 958.5192178352814, 179
1416, 959.1969783969504, 183
1417, 959.8747391263769, 183
1418, 960.5525000235608, 161
1419, 961.2302610885026, 168
1420, 961.9080223212019, 179
1421, 962.5857837216588, 182
1422, 963.2635452898733, 180
1423, 963.9413070258454, 246
1424, 964.6190689295752, 363
1425, 965.2968310010625, 408
1426, 965.9745932403074, 257
1427, 966.65235564731, 199
1428, 967.33011822207, 197
1429, 968.0078809645879, 300
1430, 968.6856438748631, 658
1431, 969.3634069528961, 869
1432, 970.0411701986867, 546
1433, 970.7189336122349, 261
1434, 971.3966971935406, 178
1435, 972.074460942604, 167
1436, 972.752224859425, 182
1437, 973.4299889440036, 164
1438, 974.1077531963397, 150
1439, 974.7855176164336, 146
1440, 975.463282204285, 182
1441, 976.141046959894, 165
1442, 976.8188118832605, 179
1443, 977.4965769743848, 169
1444, 978.1743422332667, 166
1445, 978.8521076599061, 160
1446, 979.5298732543031, 163
1447, 980.2076390164577, 191
1448, 980.8854049463699, 154
1449, 981.5631710440399, 160
1450, 982.2409373094672, 176
1451, 982.9187037426523, 180
1452, 983.596470343595, 164
1453, 984.2742371122953, 167
1454, 984.9520040487531, 151
1455, 985.6297711529686, 178
1456, 986.3075384249418, 156
1457, 986.9853058646725, 166
1458, 987.6630734721606, 181
1459, 988.3408412474065, 157
1460, 989.0186091904101, 169
1461, 989.6963773011712, 196
1462, 990.3741455796899, 149
1463, 991.0519140259662, 156
1464, 991.7296826400002, 180
1465, 992.4074514217917, 155
1466, 993.0852203713408, 142
1467, 993.7629894886476, 139
1468, 994.4407587737119, 172
1469, 995.1185282265338, 168
1470, 995.7962978471134, 180
1471, 996.4740676354505, 164
1472, 997.1518375915454, 175
1473, 997.8296077153977, 134
1474, 998.5073780070077, 151
1475, 999.1851484663753, 139
1476, 999.8629190935005, 154
1477, 1000.5406898883833, 192
1478, 1001.2184608510236, 204
1479, 1001.8962319814216, 170
1480, 1002.5740032795773, 189
1481, 1003.2517747454905, 153
1482, 1003.9295463791613, 161
1483, 1004.6073181805897, 167
1484, 1005.2850901497758, 178
1485, 1005.9628622867194, 176
1486, 1006.6406345914206, 164
1487, 1007.3184070638795, 170
1488, 1007.9961797040959, 178
1489, 1008.67395251207, 172
1490, 1009.3517254878016, 149
1491, 1010.0294986312908, 152
1492, 1010.7072719425378, 177
1493, 1011.3850454215423, 165
1494, 1012.0628190683043, 142
1495, 1012.740592882824, 165
1496, 1013.4183668651013, 168
1497, 1014.0961410151363, 163
1498, 1014.7739153329286, 165
1499, 1015.4516898184787, 176
1500, 1016.1294644717865, 162
1501, 1016.8072392928518, 180
1502, 1017.4850142816747, 156
1503, 1018.1627894382552, 164
1504, 1018.8405647625934, 168
1505, 1019.5183402546892, 178
1506, 1020.1961159145425, 161
1507, 1020.8738917421534, 171
1508, 1021.5516677375219, 191
1509, 1022.2294439006481, 170
1510, 1022.9072202315318, 171
1511, 1023.5849967301732, 174
1512, 1024.2627733965721, 184
1513, 1024.9405502307288, 181
1514, 1025.618327232643, 159
1515, 1026.2961044023148, 164
1516, 1026.973881739744, 185
1517, 1027.651659244931, 145
1518, 1028.3294369178757, 155
1519, 1029.007214758578, 158
1520, 1029.6849927670378, 163
1521, 1030.362770943255, 181
1522, 1031.04054928723, 170
1523, 1031.718327798963, 176
1524, 1032.3961064784528, 170
1525, 1033.0738853257008, 173
1526, 1033.7516643407062, 165
1527, 1034.4294435234692, 161
1528, 1035.10722287399, 166
1529, 1035.7850023922683, 193
1530, 1036.4627820783041, 163
1531, 1037.1405619320976, 159
1532, 1037.8183419536485, 167
1533, 1038.4961221429573, 187
1534, 1039.1739025000236, 178
1535, 1039.8516830248475, 168
1536, 1040.529463717429, 168
1537, 1041.207244577768, 192
1538, 1041.8850256058647, 191
1539, 1042.562806801719, 158
1540, 1043.2405881653308, 180
1541, 1043.9183696967002, 181
1542, 1044.5961513958275, 175
1543, 1045.2739332627123, 158
1544, 1045.9517152973547, 175
1545, 1046.6294974997545, 172
1546, 1047.307279869912, 178
1547, 1047.9850624078274, 175
1548, 1048.6628451134998, 155
1549, 1049.3406279869303, 186
1550, 1050.0184110281182, 159
1551, 1050.6961942370638, 167
1552, 1051.373977613767, 178
1553, 1052.051761158228, 169
1554, 1052.7295448704463, 199
1555, 1053.4073287504223, 176
1556, 1054.0851127981557, 161
1557, 1054.762897013647, 178
1558, 1055.4406813968958, 172
1559, 1056.1184659479022, 183
1560, 1056.7962506666663, 165
1561, 1057.4740355531878, 185
1562, 1058.1518206074672, 187
1563, 1058.829605829504, 177
1564, 1059.5073912192984, 195
1565, 1060.1851767768503, 184
1566, 1060.86296250216, 172
1567, 1061.5407483952274, 161
1568, 1062.218534456052, 143
1569, 1062.8963206846347, 180
1570, 1063.5741070809747, 187
1571, 1064.2518936450724, 208
1572, 1064.9296803769275, 187
1573, 1065.6074672765405, 174
1574, 1066.285254343911, 197
1575, 1066.963041579039, 194
1576, 1067.6408289819249, 160
1577, 1068.3186165525683, 175
1578, 1068.9964042909692, 160
1579, 1069.6741921971277, 198
1580, 1070.3519802710437, 164
1581, 1071.0297685127173, 190
1582, 1071.7075569221488, 178
1583, 1072.3853454993377, 164
1584, 1073.0631342442844, 167
1585, 1073.7409231569884, 163
1586, 1074.41871223745, 170
1587, 1075.0965014856697, 199
1588, 1075.7742909016463, 160
1589, 1076.452080485381, 165
1590, 1077.129870236873, 177
1591, 1077.807660156123, 184
1592, 1078.4854502431303, 173
1593, 1079.1632404978955, 213
1594, 1079.841030920418, 201
1595, 1080.5188215106982, 181
1596, 1081.1966122687359, 146
1597, 1081.8744031945314, 173
1598, 1082.5521942880844, 191
1599, 1083.229985549395, 167
1600, 1083.9077769784633, 186
1601, 1084.585568575289, 181
1602, 1085.2633603398726, 188
1603, 1085.9411522722137, 166
1604, 1086.6189443723122, 165
1605, 1087.2967366401683, 170
1606, 1087.9745290757821, 166
1607, 1088.6523216791538, 183
1608, 1089.3301144502827, 194
1609, 1090.0079073891695, 178
1610, 1090.6857004958138, 182
1611, 1091.3634937702157, 164
1612, 1092.041287212375, 162
1613, 1092.7190808222922, 195
1614, 1093.3968745999668, 190
1615, 1094.0746685453992, 201
1616, 1094.7524626585891, 189
1617, 1095.4302569395368, 218
1618, 1096.1080513882418, 204
1619, 1096.7858460047046, 198
1620, 1097.4636407889247, 181
1621, 1098.1414357409026, 174
1622, 1098.8192308606383, 198
1623, 1099.4970261481315, 176
1624, 1100.1748216033823, 180
1625, 1100.8526172263905, 196
1626, 1101.5304130171564, 196
1627, 1102.2082089756802, 192
1628, 1102.886005101961, 163
1629, 1103.563801396, 191
1630, 1104.2415978577963, 188
1631, 1104.9193944873502, 168
1632, 1105.597191284662, 161
1633, 1106.2749882497312, 203
1634, 1106.952785382558, 191
1635, 1107.6305826831424, 177
1636, 1108.3083801514842, 186
1637, 1108.9861777875838, 193
1638, 1109.6639755914412, 194
1639, 1110.341773563056, 211
1640, 1111.0195717024285, 202
1641, 1111.6973700095584, 218
1642, 1112.3751684844462, 183
1643, 1113.0529671270915, 176
1644, 1113.7307659374942, 181
1645, 1114.4085649156546, 163
1646, 1115.0863640615726, 199
1647, 1115.7641633752482, 210
1648, 1116.4419628566816, 171
1649, 1117.1197625058726, 189
1650, 1117.797562322821, 180
1651, 1118.4753623075271, 206
1652, 1119.1531624599907, 263
1653, 1119.830962780212, 410
1654, 1120.508763268191, 617
1655, 1121.1865639239275, 505
1656, 1121.8643647474216, 290
1657, 1122.5421657386732, 215
1658, 1123.2199668976828, 184
1659, 1123.8977682244497, 192
1660, 1124.575569718974, 183
1661, 1125.253371381256, 178
1662, 1125.931173211296, 193
1663, 1126.6089752090934, 186
1664, 1127.2867773746484, 209
1665, 1127.9645797079609, 202
1666, 1128.642382209031, 189
1667, 1129.3201848778588, 186
1668, 1129.997987714444, 171
1669, 1130.675790718787, 208
1670, 1131.3535938908876, 200
1671, 1132.0313972307458, 177
1672, 1132.7092007383617, 198
1673, 1133.3870044137352, 173
1674, 1134.0648082568662, 189
1675, 1134.7426122677548, 184
1676, 1135.4204164464008, 175
1677, 1136.0982207928046, 164
1678, 1136.7760253069662, 211
1679, 1137.4538299888852, 193
1680, 1138.131634838562, 202
1681, 1138.809439855996, 174
1682, 1139.487245041188, 193
1683, 1140.1650503941376, 200
1684, 1140.8428559148442, 228
1685, 1141.520661603309, 194
1686, 1142.1984674595312, 170
1687, 1142.876273483511, 193
1688, 1143.5540796752487, 178
1689, 1144.2318860347439, 207
1690, 1144.9096925619965, 196
1691, 1145.5874992570068, 197
1692, 1146.2653061197746, 207
1693, 1146.9431131503002, 206
1694, 1147.6209203485832, 203
1695, 1148.298727714624, 169
1696, 1148.9765352484224, 169
1697, 1149.6543429499782, 200
1698, 1150.3321508192919, 173
1699, 1151.009958856363, 181
1700, 1151.6877670611916, 190
1701, 1152.3655754337778, 212
1702, 1153.043383974122, 175
1703, 1153.7211926822235, 191
1704, 1154.3990015580825, 225
1705, 1155.0768106016994, 273
1706, 1155.7546198130738, 236
1707, 1156.4324291922057, 230
1708, 1157.1102387390952, 179
1709, 1157.7880484537425, 198
1710, 1158.4658583361472, 191
1711, 1159.1436683863096, 187
1712, 1159.8214786042297, 174
1713, 1160.4992889899074, 207
1714, 1161.1770995433426, 196
1715, 1161.8549102645354, 190
1716, 1162.5327211534857, 193
1717, 1163.2105322101936, 173
1718, 1163.8883434346594, 197
1719, 1164.5661548268827, 191
1720, 1165.2439663868636, 204
1721, 1165.921778114602, 230
1722, 1166.5995900100982, 173
1723, 1167.2774020733518, 199
1724, 1167.9552143043627, 230
1725, 1168.6330267031317, 193
1726, 1169.3108392696581, 206
1727, 1169.9886520039422, 211
1728, 1170.666464905984, 204
1729, 1171.3442779757834, 229
1730, 1172.0220912133402, 212
1731, 1172.6999046186547, 206
1732, 1173.3777181917267, 217
1733, 1174.0555319325565, 238
1734, 1174.7333458411438, 217
1735, 1175.4111599174887, 201
1736, 1176.0889741615913, 218
1737, 1176.7667885734513, 185
1738, 1177.4446031530692, 195
1739, 1178.1224179004446, 189
1740, 1178.8002328155774, 204
1741, 1179.4780478984678, 213
1742, 1180.1558631491162, 208
1743, 1180.833678567522, 212
1744, 1181.5114941536851, 222
1745, 1182.1893099076062, 215
1746, 1182.8671258292848, 204
1747, 1183.544941918721, 225
1748, 1184.2227581759146, 225
1749, 1184.900574600866, 171
1750, 1185.578391193575, 220
1751, 1186.2562079540417, 199
1752, 1186.934024882266, 197
1753, 1187.6118419782479, 218
1754, 1188.2896592419872, 209
1755, 1188.9674766734843, 223
1756, 1189.6452942727387, 218
1757, 1190.3231120397509, 227
1758, 1191.000929974521, 220
1759, 1191.6787480770483, 218
1760, 1192.3565663473335, 180
1761, 1193.034384785376, 231
1762, 1193.7122033911764, 224
1763, 1194.3900221647343, 218
1764, 1195.0678411060494, 208
1765, 1195.7456602151226, 219
1766, 1196.4234794919532, 233
1767, 1197.1012989365415, 226
1768, 1197.7791185488875, 223
1769, 1198.456938328991, 209
1770, 1199.1347582768522, 237
1771, 1199.8125783924709, 236
1772, 1200.490398675847, 222
1773, 1201.168219126981, 229
1774, 1201.8460397458725, 216
1775, 1202.5238605325217, 224
1776, 1203.2016814869285, 234
1777, 1203.8795026090927, 228
1778, 1204.5573238990148, 234
1779, 1205.2351453566944, 191
1780, 1205.9129669821314, 218
1781, 1206.590788775326, 231
1782, 1207.2686107362786, 214
1783, 1207.9464328649885, 250
1784, 1208.624255161456, 247
1785, 1209.3020776256812, 224
1786, 1209.979900257664, 248
1787, 1210.6577230574044, 239
1788, 1211.3355460249022, 232
1789, 1212.013369160158, 236
1790, 1212.691192463171, 244
1791, 1213.369015933942, 209
1792, 1214.0468395724704, 232
1793, 1214.7246633787565, 213
1794, 1215.4024873528, 225
1795, 1216.0803114946013, 216
1796, 1216.75813580416, 227
1797, 1217.4359602814764, 237
1798, 1218.1137849265506, 230
1799, 1218.7916097393822, 227
1800, 1219.4694347199716, 246
1801, 1220.1472598683183, 240
1802, 1220.8250851844227, 242
1803, 1221.502910668285, 215
1804, 1222.1807363199043, 208
1805, 1222.8585621392817, 231
1806, 1223.5363881264166, 215
1807, 1224.214214281309, 204
1808, 1224.8920406039592, 208
1809, 1225.569867094367, 231
1810, 1226.2476937525323, 247
1811, 1226.9255205784552, 217
1812, 1227.6033475721356, 253
1813, 1228.2811747335738, 247
1814, 1228.9590020627695, 248
1815, 1229.6368295597229, 246
1816, 1230.3146572244339, 246
1817, 1230.9924850569023, 247
1818, 1231.6703130571286, 252
1819, 1232.3481412251124, 222
1820, 1233.0259695608536, 227
1821, 1233.7037980643524, 277
1822, 1234.381626735609, 237
1823, 1235.0594555746234, 251
1824, 1235.737284581395, 261
1825, 1236.4151137559245, 208
1826, 1237.0929430982114, 261
1827, 1237.770772608256, 350
1828, 1238.448602286058, 415
1829, 1239.126432131618, 353
1830, 1239.8042621449354, 302
1831, 1240.4820923260104, 232
1832, 1241.159922674843, 227
1833, 1241.8377531914334, 214
1834, 1242.5155838757812, 203
1835, 1243.1934147278866, 210
1836, 1243.8712457477495, 200
1837, 1244.54907693537, 202
1838, 1245.2269082907485, 224
1839, 1245.9047398138844, 197
1840, 1246.582571504778, 237
1841, 1247.2604033634288, 179
1842, 1247.9382353898375, 181
1843, 1248.616067584004, 163
1844, 1249.2938999459275, 206
1845, 1249.971732475609, 179
1846, 1250.6495651730481, 174
1847, 1251.3273980382448, 177
1848, 1252.0052310711992, 162
1849, 1252.6830642719112, 157
1850, 1253.3608976403807, 178
1851, 1254.0387311766078, 157
1852, 1254.7165648805924, 166
1853, 1255.3943987523348, 182
