Start Time, Mon Oct 16 2023 10:14:18 GMT+0100 (BST)
Energy calibration,  Offset: -0.3439140022, Slope: 0.6775230169, Quadratic: 8.387880257e-8
Live Time (s), 586551.55
Real Time (s), 588791.75
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
912, 617.6269195988327, 479
913, 618.3045957784262, 409
914, 618.9822721257773, 433
915, 619.659948640886, 446
916, 620.3376253237524, 421
917, 621.0153021743763, 415
918, 621.6929791927578, 433
919, 622.3706563788969, 428
920, 623.0483337327936, 456
921, 623.726011254448, 412
922, 624.4036889438598, 424
923, 625.0813668010294, 415
924, 625.7590448259566, 442
925, 626.4367230186414, 395
926, 627.1144013790837, 449
927, 627.7920799072837, 432
928, 628.4697586032413, 421
929, 629.1474374669565, 431
930, 629.8251164984291, 399
931, 630.5027956976596, 445
932, 631.1804750646476, 408
933, 631.8581545993932, 452
934, 632.5358343018963, 396
935, 633.2135141721571, 428
936, 633.8911942101756, 428
937, 634.5688744159517, 417
938, 635.2465547894852, 399
939, 635.9242353307765, 428
940, 636.6019160398253, 402
941, 637.2795969166318, 447
942, 637.9572779611957, 428
943, 638.6349591735174, 420
944, 639.3126405535967, 402
945, 639.9903221014335, 427
946, 640.668003817028, 433
947, 641.34568570038, 433
948, 642.0233677514898, 437
949, 642.7010499703571, 404
950, 643.3787323569818, 416
951, 644.0564149113644, 410
952, 644.7340976335045, 396
953, 645.4117805234022, 414
954, 646.0894635810574, 400
955, 646.7671468064704, 396
956, 647.4448301996409, 403
957, 648.1225137605691, 408
958, 648.8001974892547, 411
959, 649.4778813856981, 413
960, 650.155565449899, 395
961, 650.8332496818576, 477
962, 651.5109340815736, 405
963, 652.1886186490474, 405
964, 652.8663033842788, 437
965, 653.5439882872678, 425
966, 654.2216733580143, 399
967, 654.8993585965185, 385
968, 655.5770440027803, 411
969, 656.2547295767997, 404
970, 656.9324153185765, 399
971, 657.6101012281113, 421
972, 658.2877873054034, 413
973, 658.9654735504532, 416
974, 659.6431599632606, 405
975, 660.3208465438256, 579
976, 660.9985332921483, 2172
977, 661.6762202082285, 6070
978, 662.3539072920663, 5602
979, 663.0315945436618, 1800
980, 663.7092819630147, 460
981, 664.3869695501255, 426
982, 665.0646573049936, 453
983, 665.7423452276195, 515
984, 666.420033318003, 486
985, 667.0977215761441, 387
986, 667.7754100020427, 385
987, 668.453098595699, 413
988, 669.1307873571129, 411
989, 669.8084762862844, 419
990, 670.4861653832133, 416
991, 671.1638546479002, 377
992, 671.8415440803444, 371
993, 672.5192336805463, 394
994, 673.1969234485058, 391
995, 673.8746133842229, 428
996, 674.5523034876977, 396
997, 675.22999375893, 376
998, 675.9076841979199, 415
999, 676.5853748046675, 402
1000, 677.2630655791726, 400
1001, 677.9407565214354, 363
1002, 678.6184476314556, 403
1003, 679.2961389092336, 363
1004, 679.9738303547692, 382
1005, 680.6515219680624, 397
1006, 681.3292137491131, 378
1007, 682.0069056979215, 414
1008, 682.6845978144876, 399
1009, 683.3622900988112, 409
1010, 684.0399825508922, 384
1011, 684.7176751707311, 375
1012, 685.3953679583275, 385
1013, 686.0730609136815, 395
1014, 686.7507540367931, 397
1015, 687.4284473276623, 392
1016, 688.1061407862892, 406
1017, 688.7838344126736, 402
1018, 689.4615282068156, 368
1019, 690.1392221687153, 371
1020, 690.8169162983725, 391
1021, 691.4946105957874, 357
1022, 692.1723050609597, 382
1023, 692.8499996938898, 395
1024, 693.5276944945775, 419
1025, 694.2053894630228, 425
1026, 694.8830845992256, 379
1027, 695.5607799031861, 391
1028, 696.2384753749043, 392
1029, 696.91617101438, 388
1030, 697.5938668216131, 378
1031, 698.2715627966041, 388
1032, 698.9492589393526, 401
1033, 699.6269552498587, 388
1034, 700.3046517281224, 387
1035, 700.9823483741437, 388
1036, 701.6600451879227, 397
1037, 702.3377421694593, 417
1038, 703.0154393187534, 442
1039, 703.6931366358051, 421
1040, 704.3708341206144, 380
1041, 705.0485317731815, 369
1042, 705.7262295935059, 411
1043, 706.403927581588, 375
1044, 707.0816257374279, 388
1045, 707.7593240610253, 400
1046, 708.4370225523802, 378
1047, 709.1147212114928, 380
1048, 709.792420038363, 355
1049, 710.4701190329909, 368
1050, 711.1478181953761, 372
1051, 711.8255175255192, 354
1052, 712.5032170234198, 360
1053, 713.180916689078, 398
1054, 713.8586165224938, 389
1055, 714.5363165236672, 369
1056, 715.2140166925983, 392
1057, 715.891717029287, 343
1058, 716.5694175337331, 354
1059, 717.247118205937, 352
1060, 717.9248190458984, 367
1061, 718.6025200536176, 394
1062, 719.2802212290941, 378
1063, 719.9579225723284, 375
1064, 720.6356240833203, 421
1065, 721.3133257620698, 366
1066, 721.9910276085768, 398
1067, 722.6687296228415, 376
1068, 723.3464318048639, 370
1069, 724.0241341546438, 355
1070, 724.7018366721811, 369
1071, 725.3795393574763, 360
1072, 726.057242210529, 412
1073, 726.7349452313393, 570
1074, 727.4126484199072, 938
1075, 728.0903517762328, 870
1076, 728.768055300316, 470
1077, 729.4457589921567, 366
1078, 730.123462851755, 339
1079, 730.801166879111, 346
1080, 731.4788710742245, 353
1081, 732.1565754370957, 365
1082, 732.8342799677243, 334
1083, 733.5119846661107, 402
1084, 734.1896895322548, 354
1085, 734.8673945661563, 378
1086, 735.5450997678155, 343
1087, 736.2228051372323, 327
1088, 736.9005106744067, 370
1089, 737.5782163793388, 351
1090, 738.2559222520282, 376
1091, 738.9336282924755, 346
1092, 739.6113345006803, 352
1093, 740.2890408766427, 362
1094, 740.9667474203627, 378
1095, 741.6444541318403, 368
1096, 742.3221610110757, 384
1097, 742.9998680580685, 330
1098, 743.6775752728189, 356
1099, 744.355282655327, 353
1100, 745.0329902055926, 353
1101, 745.710697923616, 348
1102, 746.3884058093967, 354
1103, 747.0661138629351, 320
1104, 747.7438220842313, 384
1105, 748.421530473285, 355
1106, 749.0992390300962, 340
1107, 749.7769477546651, 325
1108, 750.4546566469917, 349
1109, 751.1323657070758, 358
1110, 751.8100749349173, 368
1111, 752.4877843305168, 347
1112, 753.1654938938736, 392
1113, 753.8432036249882, 362
1114, 754.5209135238603, 371
1115, 755.19862359049, 391
1116, 755.8763338248774, 401
1117, 756.5540442270224, 401
1118, 757.2317547969249, 328
1119, 757.909465534585, 320
1120, 758.5871764400027, 359
1121, 759.2648875131782, 366
1122, 759.942598754111, 329
1123, 760.6203101628016, 319
1124, 761.2980217392499, 351
1125, 761.9757334834557, 324
1126, 762.653445395419, 343
1127, 763.33115747514, 400
1128, 764.0088697226187, 353
1129, 764.6865821378549, 347
1130, 765.3642947208485, 334
1131, 766.0420074716001, 366
1132, 766.719720390109, 393
1133, 767.3974334763757, 363
1134, 768.0751467303999, 528
1135, 768.7528601521817, 605
1136, 769.4305737417212, 531
1137, 770.1082874990183, 371
1138, 770.7860014240729, 370
1139, 771.4637155168851, 363
1140, 772.141429777455, 416
1141, 772.8191442057825, 422
1142, 773.4968588018675, 390
1143, 774.1745735657101, 354
1144, 774.8522884973105, 316
1145, 775.5300035966684, 327
1146, 776.2077188637838, 357
1147, 776.885434298657, 333
1148, 777.5631499012877, 343
1149, 778.240865671676, 334
1150, 778.9185816098218, 320
1151, 779.5962977157254, 337
1152, 780.2740139893865, 322
1153, 780.9517304308052, 332
1154, 781.6294470399815, 352
1155, 782.3071638169155, 372
1156, 782.9848807616071, 345
1157, 783.6625978740562, 330
1158, 784.340315154263, 327
1159, 785.0180326022273, 357
1160, 785.6957502179492, 431
1161, 786.3734680014289, 472
1162, 787.051185952666, 359
1163, 787.7289040716607, 333
1164, 788.4066223584132, 328
1165, 789.0843408129232, 315
1166, 789.7620594351907, 316
1167, 790.439778225216, 325
1168, 791.1174971829988, 329
1169, 791.7952163085392, 339
1170, 792.4729356018371, 333
1171, 793.1506550628928, 293
1172, 793.828374691706, 342
1173, 794.5060944882769, 454
1174, 795.1838144526052, 629
1175, 795.8615345846913, 532
1176, 796.539254884535, 359
1177, 797.2169753521363, 343
1178, 797.8946959874951, 324
1179, 798.5724167906116, 316
1180, 799.2501377614856, 317
1181, 799.9278589001174, 315
1182, 800.6055802065065, 361
1183, 801.2833016806534, 315
1184, 801.9610233225579, 336
1185, 802.63874513222, 365
1186, 803.3164671096397, 396
1187, 803.994189254817, 414
1188, 804.671911567752, 354
1189, 805.3496340484445, 330
1190, 806.0273566968945, 409
1191, 806.7050795131023, 387
1192, 807.3828024970676, 329
1193, 808.0605256487905, 311
1194, 808.738248968271, 317
1195, 809.4159724555091, 355
1196, 810.0936961105049, 330
1197, 810.7714199332582, 298
1198, 811.449143923769, 339
1199, 812.1268680820377, 301
1200, 812.8045924080639, 294
1201, 813.4823169018476, 316
1202, 814.160041563389, 318
1203, 814.837766392688, 323
1204, 815.5154913897446, 322
1205, 816.1932165545588, 347
1206, 816.8709418871306, 332
1207, 817.54866738746, 318
1208, 818.226393055547, 323
1209, 818.9041188913917, 320
1210, 819.5818448949938, 304
1211, 820.2595710663536, 339
1212, 820.9372974054711, 309
1213, 821.6150239123461, 326
1214, 822.2927505869787, 320
1215, 822.970477429369, 329
1216, 823.6482044395169, 320
1217, 824.3259316174224, 309
1218, 825.0036589630853, 322
1219, 825.6813864765061, 339
1220, 826.3591141576843, 343
1221, 827.0368420066202, 302
1222, 827.7145700233136, 325
1223, 828.3922982077647, 350
1224, 829.0700265599735, 319
1225, 829.7477550799398, 339
1226, 830.4254837676636, 323
1227, 831.1032126231452, 341
1228, 831.7809416463842, 323
1229, 832.4586708373811, 344
1230, 833.1364001961352, 325
1231, 833.8141297226472, 315
1232, 834.4918594169168, 310
1233, 835.1695892789439, 389
1234, 835.8473193087286, 448
1235, 836.525049506271, 407
1236, 837.202779871571, 346
1237, 837.8805104046286, 323
1238, 838.5582411054436, 331
1239, 839.2359719740165, 347
1240, 839.9137030103468, 345
1241, 840.5914342144348, 392
1242, 841.2691655862803, 381
1243, 841.9468971258835, 325
1244, 842.6246288332444, 300
1245, 843.3023607083628, 298
1246, 843.9800927512388, 295
1247, 844.6578249618724, 312
1248, 845.3355573402636, 309
1249, 846.0132898864125, 339
1250, 846.6910226003188, 308
1251, 847.3687554819828, 307
1252, 848.0464885314045, 322
1253, 848.7242217485838, 283
1254, 849.4019551335206, 295
1255, 850.079688686215, 307
1256, 850.7574224066672, 304
1257, 851.4351562948768, 348
1258, 852.1128903508439, 306
1259, 852.7906245745689, 301
1260, 853.4683589660514, 316
1261, 854.1460935252915, 296
1262, 854.8238282522891, 337
1263, 855.5015631470444, 290
1264, 856.1792982095574, 351
1265, 856.8570334398279, 300
1266, 857.534768837856, 327
1267, 858.2125044036417, 300
1268, 858.890240137185, 299
1269, 859.567976038486, 359
1270, 860.2457121075444, 446
1271, 860.9234483443605, 619
1272, 861.6011847489343, 477
1273, 862.2789213212657, 362
1274, 862.9566580613546, 314
1275, 863.6343949692011, 320
1276, 864.3121320448054, 310
1277, 864.9898692881671, 296
1278, 865.6676066992864, 276
1279, 866.3453442781635, 294
1280, 867.023082024798, 314
1281, 867.7008199391902, 334
1282, 868.3785580213399, 323
1283, 869.0562962712473, 311
1284, 869.7340346889124, 317
1285, 870.411773274335, 322
1286, 871.0895120275152, 288
1287, 871.767250948453, 294
1288, 872.4449900371484, 297
1289, 873.1227292936015, 309
1290, 873.800468717812, 314
1291, 874.4782083097803, 312
1292, 875.1559480695062, 341
1293, 875.8336879969896, 315
1294, 876.5114280922306, 298
1295, 877.1891683552293, 314
1296, 877.8669087859856, 327
1297, 878.5446493844995, 303
1298, 879.2223901507708, 322
1299, 879.9001310848, 316
1300, 880.5778721865867, 309
1301, 881.255613456131, 312
1302, 881.9333548934328, 312
1303, 882.6110964984923, 308
1304, 883.2888382713095, 331
1305, 883.9665802118842, 345
1306, 884.6443223202165, 326
1307, 885.3220645963064, 303
1308, 885.9998070401539, 304
1309, 886.6775496517591, 287
1310, 887.3552924311217, 289
1311, 888.0330353782421, 324
1312, 888.7107784931201, 332
1313, 889.3885217757556, 303
1314, 890.0662652261487, 311
1315, 890.7440088442995, 315
1316, 891.421752630208, 311
1317, 892.0994965838739, 345
1318, 892.7772407052973, 292
1319, 893.4549849944787, 357
1320, 894.1327294514174, 321
1321, 894.8104740761138, 295
1322, 895.4882188685677, 313
1323, 896.1659638287794, 338
1324, 896.8437089567486, 316
1325, 897.5214542524755, 290
1326, 898.1991997159598, 300
1327, 898.8769453472019, 298
1328, 899.5546911462014, 333
1329, 900.2324371129588, 296
1330, 900.9101832474735, 282
1331, 901.5879295497459, 296
1332, 902.265676019776, 309
1333, 902.9434226575637, 289
1334, 903.6211694631089, 333
1335, 904.2989164364118, 348
1336, 904.9766635774723, 324
1337, 905.6544108862904, 278
1338, 906.3321583628659, 274
1339, 907.0099060071993, 322
1340, 907.6876538192902, 309
1341, 908.3654017991387, 302
1342, 909.0431499467447, 297
1343, 909.7208982621084, 389
1344, 910.3986467452298, 756
1345, 911.0763953961088, 1771
1346, 911.7541442147452, 2032
1347, 912.4318932011394, 987
1348, 913.109642355291, 422
1349, 913.7873916772005, 282
1350, 914.4651411668673, 285
1351, 915.1428908242918, 295
1352, 915.8206406494741, 300
1353, 916.4983906424138, 303
1354, 917.1761408031111, 267
1355, 917.8538911315661, 299
1356, 918.5316416277788, 303
1357, 919.2093922917489, 287
1358, 919.8871431234766, 320
1359, 920.5648941229621, 340
1360, 921.242645290205, 300
1361, 921.9203966252056, 276
1362, 922.5981481279638, 287
1363, 923.2758997984796, 262
1364, 923.9536516367531, 278
1365, 924.6314036427841, 296
1366, 925.3091558165727, 296
1367, 925.9869081581189, 289
1368, 926.6646606674227, 338
1369, 927.3424133444843, 301
1370, 928.0201661893032, 286
1371, 928.6979192018798, 288
1372, 929.3756723822141, 313
1373, 930.053425730306, 316
1374, 930.7311792461554, 292
1375, 931.4089329297625, 308
1376, 932.0866867811272, 292
1377, 932.7644408002495, 316
1378, 933.4421949871293, 366
1379, 934.1199493417669, 466
1380, 934.7977038641619, 462
1381, 935.4754585543146, 360
1382, 936.1532134122249, 307
1383, 936.8309684378928, 307
1384, 937.5087236313184, 303
1385, 938.1864789925015, 299
1386, 938.8642345214422, 306
1387, 939.5419902181405, 291
1388, 940.2197460825964, 264
1389, 940.8975021148101, 276
1390, 941.5752583147811, 257
1391, 942.2530146825098, 324
1392, 942.9307712179963, 275
1393, 943.6085279212402, 302
1394, 944.2862847922418, 285
1395, 944.9640418310009, 262
1396, 945.6417990375178, 307
1397, 946.3195564117922, 283
1398, 946.997313953824, 323
1399, 947.6750716636137, 311
1400, 948.3528295411609, 380
1401, 949.0305875864657, 419
1402, 949.708345799528, 406
1403, 950.3861041803481, 410
1404, 951.0638627289258, 378
1405, 951.741621445261, 351
1406, 952.4193803293538, 304
1407, 953.0971393812042, 305
1408, 953.7748986008122, 292
1409, 954.452657988178, 282
1410, 955.1304175433011, 285
1411, 955.8081772661819, 277
1412, 956.4859371568205, 311
1413, 957.1636972152165, 298
1414, 957.8414574413702, 323
1415, 958.5192178352814, 334
1416, 959.1969783969504, 322
1417, 959.8747391263769, 268
1418, 960.5525000235608, 280
1419, 961.2302610885026, 300
1420, 961.9080223212019, 325
1421, 962.5857837216588, 316
1422, 963.2635452898733, 314
1423, 963.9413070258454, 412
1424, 964.6190689295752, 592
1425, 965.2968310010625, 574
1426, 965.9745932403074, 441
1427, 966.65235564731, 308
1428, 967.33011822207, 348
1429, 968.0078809645879, 513
1430, 968.6856438748631, 1057
1431, 969.3634069528961, 1216
1432, 970.0411701986867, 763
1433, 970.7189336122349, 374
1434, 971.3966971935406, 293
1435, 972.074460942604, 309
1436, 972.752224859425, 276
1437, 973.4299889440036, 292
1438, 974.1077531963397, 304
1439, 974.7855176164336, 270
1440, 975.463282204285, 274
1441, 976.141046959894, 266
1442, 976.8188118832605, 287
1443, 977.4965769743848, 276
1444, 978.1743422332667, 284
1445, 978.8521076599061, 269
1446, 979.5298732543031, 315
1447, 980.2076390164577, 315
1448, 980.8854049463699, 282
1449, 981.5631710440399, 313
1450, 982.2409373094672, 274
1451, 982.9187037426523, 288
1452, 983.596470343595, 312
1453, 984.2742371122953, 277
1454, 984.9520040487531, 281
1455, 985.6297711529686, 280
1456, 986.3075384249418, 280
1457, 986.9853058646725, 320
1458, 987.6630734721606, 306
1459, 988.3408412474065, 292
1460, 989.0186091904101, 274
1461, 989.6963773011712, 318
1462, 990.3741455796899, 296
1463, 991.0519140259662, 253
1464, 991.7296826400002, 327
1465, 992.4074514217917, 283
1466, 993.0852203713408, 318
1467, 993.7629894886476, 302
1468, 994.4407587737119, 305
1469, 995.1185282265338, 271
1470, 995.7962978471134, 306
1471, 996.4740676354505, 288
1472, 997.1518375915454, 301
1473, 997.8296077153977, 294
1474, 998.5073780070077, 313
1475, 999.1851484663753, 285
1476, 999.8629190935005, 312
1477, 1000.5406898883833, 314
1478, 1001.2184608510236, 354
1479, 1001.8962319814216, 375
1480, 1002.5740032795773, 332
1481, 1003.2517747454905, 318
1482, 1003.9295463791613, 294
1483, 1004.6073181805897, 269
1484, 1005.2850901497758, 305
1485, 1005.9628622867194, 296
1486, 1006.6406345914206, 288
1487, 1007.3184070638795, 293
1488, 1007.9961797040959, 283
1489, 1008.67395251207, 286
1490, 1009.3517254878016, 309
1491, 1010.0294986312908, 293
1492, 1010.7072719425378, 277
1493, 1011.3850454215423, 271
1494, 1012.0628190683043, 295
1495, 1012.740592882824, 294
1496, 1013.4183668651013, 311
1497, 1014.0961410151363, 303
1498, 1014.7739153329286, 264
1499, 1015.4516898184787, 305
1500, 1016.1294644717865, 299
1501, 1016.8072392928518, 310
1502, 1017.4850142816747, 286
1503, 1018.1627894382552, 269
1504, 1018.8405647625934, 276
1505, 1019.5183402546892, 311
1506, 1020.1961159145425, 299
1507, 1020.8738917421534, 310
1508, 1021.5516677375219, 277
1509, 1022.2294439006481, 311
1510, 1022.9072202315318, 314
1511, 1023.5849967301732, 310
1512, 1024.2627733965721, 316
1513, 1024.9405502307288, 284
1514, 1025.618327232643, 269
1515, 1026.2961044023148, 270
1516, 1026.973881739744, 322
1517, 1027.651659244931, 267
1518, 1028.3294369178757, 304
1519, 1029.007214758578, 297
1520, 1029.6849927670378, 305
1521, 1030.362770943255, 270
1522, 1031.04054928723, 305
1523, 1031.718327798963, 312
1524, 1032.3961064784528, 301
1525, 1033.0738853257008, 312
1526, 1033.7516643407062, 292
1527, 1034.4294435234692, 278
1528, 1035.10722287399, 307
1529, 1035.7850023922683, 302
1530, 1036.4627820783041, 301
1531, 1037.1405619320976, 276
1532, 1037.8183419536485, 324
1533, 1038.4961221429573, 301
1534, 1039.1739025000236, 321
1535, 1039.8516830248475, 281
1536, 1040.529463717429, 298
1537, 1041.207244577768, 338
1538, 1041.8850256058647, 302
1539, 1042.562806801719, 296
1540, 1043.2405881653308, 298
1541, 1043.9183696967002, 316
1542, 1044.5961513958275, 277
1543, 1045.2739332627123, 294
1544, 1045.9517152973547, 285
1545, 1046.6294974997545, 319
1546, 1047.307279869912, 293
1547, 1047.9850624078274, 318
1548, 1048.6628451134998, 279
1549, 1049.3406279869303, 305
1550, 1050.0184110281182, 316
1551, 1050.6961942370638, 295
1552, 1051.373977613767, 296
1553, 1052.051761158228, 327
1554, 1052.7295448704463, 328
1555, 1053.4073287504223, 297
1556, 1054.0851127981557, 295
1557, 1054.762897013647, 346
1558, 1055.4406813968958, 309
1559, 1056.1184659479022, 312
1560, 1056.7962506666663, 290
1561, 1057.4740355531878, 320
1562, 1058.1518206074672, 327
1563, 1058.829605829504, 313
1564, 1059.5073912192984, 318
1565, 1060.1851767768503, 306
1566, 1060.86296250216, 322
1567, 1061.5407483952274, 309
1568, 1062.218534456052, 304
1569, 1062.8963206846347, 311
1570, 1063.5741070809747, 281
1571, 1064.2518936450724, 322
1572, 1064.9296803769275, 348
1573, 1065.6074672765405, 337
1574, 1066.285254343911, 329
1575, 1066.963041579039, 300
1576, 1067.6408289819249, 345
1577, 1068.3186165525683, 313
1578, 1068.9964042909692, 277
1579, 1069.6741921971277, 326
1580, 1070.3519802710437, 331
1581, 1071.0297685127173, 317
1582, 1071.7075569221488, 277
1583, 1072.3853454993377, 290
1584, 1073.0631342442844, 275
1585, 1073.7409231569884, 302
1586, 1074.41871223745, 329
1587, 1075.0965014856697, 307
1588, 1075.7742909016463, 325
1589, 1076.452080485381, 316
1590, 1077.129870236873, 312
1591, 1077.807660156123, 354
1592, 1078.4854502431303, 374
1593, 1079.1632404978955, 325
1594, 1079.841030920418, 337
1595, 1080.5188215106982, 325
1596, 1081.1966122687359, 326
1597, 1081.8744031945314, 350
1598, 1082.5521942880844, 316
1599, 1083.229985549395, 320
1600, 1083.9077769784633, 338
1601, 1084.585568575289, 321
1602, 1085.2633603398726, 316
1603, 1085.9411522722137, 301
1604, 1086.6189443723122, 318
1605, 1087.2967366401683, 334
1606, 1087.9745290757821, 322
1607, 1088.6523216791538, 325
1608, 1089.3301144502827, 314
1609, 1090.0079073891695, 344
1610, 1090.6857004958138, 306
1611, 1091.3634937702157, 334
1612, 1092.041287212375, 296
1613, 1092.7190808222922, 304
1614, 1093.3968745999668, 349
1615, 1094.0746685453992, 337
1616, 1094.7524626585891, 362
1617, 1095.4302569395368, 337
1618, 1096.1080513882418, 319
1619, 1096.7858460047046, 322
1620, 1097.4636407889247, 314
1621, 1098.1414357409026, 294
1622, 1098.8192308606383, 323
1623, 1099.4970261481315, 300
1624, 1100.1748216033823, 344
1625, 1100.8526172263905, 337
1626, 1101.5304130171564, 314
1627, 1102.2082089756802, 343
1628, 1102.886005101961, 331
1629, 1103.563801396, 324
1630, 1104.2415978577963, 318
1631, 1104.9193944873502, 347
1632, 1105.597191284662, 308
1633, 1106.2749882497312, 309
1634, 1106.952785382558, 340
1635, 1107.6305826831424, 331
1636, 1108.3083801514842, 309
1637, 1108.9861777875838, 348
1638, 1109.6639755914412, 324
1639, 1110.341773563056, 326
1640, 1111.0195717024285, 313
1641, 1111.6973700095584, 331
1642, 1112.3751684844462, 354
1643, 1113.0529671270915, 347
1644, 1113.7307659374942, 342
1645, 1114.4085649156546, 355
1646, 1115.0863640615726, 336
1647, 1115.7641633752482, 329
1648, 1116.4419628566816, 354
1649, 1117.1197625058726, 333
1650, 1117.797562322821, 340
1651, 1118.4753623075271, 360
1652, 1119.1531624599907, 552
1653, 1119.830962780212, 891
1654, 1120.508763268191, 1068
1655, 1121.1865639239275, 785
1656, 1121.8643647474216, 422
1657, 1122.5421657386732, 329
1658, 1123.2199668976828, 373
1659, 1123.8977682244497, 330
1660, 1124.575569718974, 333
1661, 1125.253371381256, 339
1662, 1125.931173211296, 340
1663, 1126.6089752090934, 319
1664, 1127.2867773746484, 334
1665, 1127.9645797079609, 341
1666, 1128.642382209031, 320
1667, 1129.3201848778588, 360
1668, 1129.997987714444, 319
1669, 1130.675790718787, 379
1670, 1131.3535938908876, 357
1671, 1132.0313972307458, 306
1672, 1132.7092007383617, 324
1673, 1133.3870044137352, 370
1674, 1134.0648082568662, 326
1675, 1134.7426122677548, 355
1676, 1135.4204164464008, 347
1677, 1136.0982207928046, 325
1678, 1136.7760253069662, 365
1679, 1137.4538299888852, 379
1680, 1138.131634838562, 344
1681, 1138.809439855996, 340
1682, 1139.487245041188, 326
1683, 1140.1650503941376, 313
1684, 1140.8428559148442, 319
1685, 1141.520661603309, 334
1686, 1142.1984674595312, 339
1687, 1142.876273483511, 348
1688, 1143.5540796752487, 307
1689, 1144.2318860347439, 364
1690, 1144.9096925619965, 349
1691, 1145.5874992570068, 315
1692, 1146.2653061197746, 358
1693, 1146.9431131503002, 341
1694, 1147.6209203485832, 362
1695, 1148.298727714624, 334
1696, 1148.9765352484224, 319
1697, 1149.6543429499782, 393
1698, 1150.3321508192919, 384
1699, 1151.009958856363, 337
1700, 1151.6877670611916, 401
1701, 1152.3655754337778, 371
1702, 1153.043383974122, 375
1703, 1153.7211926822235, 365
1704, 1154.3990015580825, 371
1705, 1155.0768106016994, 429
1706, 1155.7546198130738, 416
1707, 1156.4324291922057, 377
1708, 1157.1102387390952, 383
1709, 1157.7880484537425, 333
1710, 1158.4658583361472, 360
1711, 1159.1436683863096, 389
1712, 1159.8214786042297, 331
1713, 1160.4992889899074, 345
1714, 1161.1770995433426, 373
1715, 1161.8549102645354, 347
1716, 1162.5327211534857, 327
1717, 1163.2105322101936, 376
1718, 1163.8883434346594, 360
1719, 1164.5661548268827, 380
1720, 1165.2439663868636, 407
1721, 1165.921778114602, 344
1722, 1166.5995900100982, 384
1723, 1167.2774020733518, 351
1724, 1167.9552143043627, 387
1725, 1168.6330267031317, 375
1726, 1169.3108392696581, 384
1727, 1169.9886520039422, 378
1728, 1170.666464905984, 336
1729, 1171.3442779757834, 378
1730, 1172.0220912133402, 374
1731, 1172.6999046186547, 345
1732, 1173.3777181917267, 358
1733, 1174.0555319325565, 358
1734, 1174.7333458411438, 347
1735, 1175.4111599174887, 333
1736, 1176.0889741615913, 369
1737, 1176.7667885734513, 397
1738, 1177.4446031530692, 364
1739, 1178.1224179004446, 405
1740, 1178.8002328155774, 355
1741, 1179.4780478984678, 389
1742, 1180.1558631491162, 357
1743, 1180.833678567522, 387
1744, 1181.5114941536851, 370
1745, 1182.1893099076062, 365
1746, 1182.8671258292848, 341
1747, 1183.544941918721, 383
1748, 1184.2227581759146, 387
1749, 1184.900574600866, 361
1750, 1185.578391193575, 404
1751, 1186.2562079540417, 407
1752, 1186.934024882266, 385
1753, 1187.6118419782479, 355
1754, 1188.2896592419872, 397
1755, 1188.9674766734843, 399
1756, 1189.6452942727387, 387
1757, 1190.3231120397509, 367
1758, 1191.000929974521, 366
1759, 1191.6787480770483, 378
1760, 1192.3565663473335, 377
1761, 1193.034384785376, 378
1762, 1193.7122033911764, 402
1763, 1194.3900221647343, 402
1764, 1195.0678411060494, 400
1765, 1195.7456602151226, 400
1766, 1196.4234794919532, 432
1767, 1197.1012989365415, 403
1768, 1197.7791185488875, 412
1769, 1198.456938328991, 386
1770, 1199.1347582768522, 428
1771, 1199.8125783924709, 387
1772, 1200.490398675847, 387
1773, 1201.168219126981, 371
1774, 1201.8460397458725, 405
1775, 1202.5238605325217, 390
1776, 1203.2016814869285, 443
1777, 1203.8795026090927, 392
1778, 1204.5573238990148, 405
1779, 1205.2351453566944, 406
1780, 1205.9129669821314, 407
1781, 1206.590788775326, 437
1782, 1207.2686107362786, 395
1783, 1207.9464328649885, 392
1784, 1208.624255161456, 413
1785, 1209.3020776256812, 414
1786, 1209.979900257664, 399
1787, 1210.6577230574044, 431
1788, 1211.3355460249022, 380
1789, 1212.013369160158, 413
1790, 1212.691192463171, 374
1791, 1213.369015933942, 434
1792, 1214.0468395724704, 390
1793, 1214.7246633787565, 433
1794, 1215.4024873528, 441
1795, 1216.0803114946013, 382
1796, 1216.75813580416, 441
1797, 1217.4359602814764, 409
1798, 1218.1137849265506, 414
1799, 1218.7916097393822, 392
1800, 1219.4694347199716, 415
1801, 1220.1472598683183, 398
1802, 1220.8250851844227, 411
1803, 1221.502910668285, 428
1804, 1222.1807363199043, 390
1805, 1222.8585621392817, 399
1806, 1223.5363881264166, 415
1807, 1224.214214281309, 418
1808, 1224.8920406039592, 418
1809, 1225.569867094367, 423
1810, 1226.2476937525323, 468
1811, 1226.9255205784552, 400
1812, 1227.6033475721356, 409
1813, 1228.2811747335738, 433
1814, 1228.9590020627695, 402
1815, 1229.6368295597229, 419
1816, 1230.3146572244339, 386
1817, 1230.9924850569023, 416
1818, 1231.6703130571286, 408
1819, 1232.3481412251124, 396
1820, 1233.0259695608536, 397
1821, 1233.7037980643524, 432
1822, 1234.381626735609, 399
1823, 1235.0594555746234, 447
1824, 1235.737284581395, 406
1825, 1236.4151137559245, 416
1826, 1237.0929430982114, 440
