Start Time, Mon Oct 16 2023 10:14:18 GMT+0100 (BST)
Energy calibration,  Offset: -0.3439140022, Slope: 0.6775230169, Quadratic: 8.387880257e-8
Live Time (s), 353069.86
Real Time (s), 354394.61
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
318, 215.11691420549033, 385
319, 215.79449073706635, 407
320, 216.4720674364, 368
321, 217.14964430349127, 381
322, 217.8272213383401, 338
323, 218.50479854094658, 397
324, 219.18237591131063, 353
325, 219.8599534494323, 366
326, 220.5375311553116, 396
327, 221.21510902894846, 358
328, 221.89268707034296, 394
329, 222.57026527949503, 398
330, 223.24784365640474, 357
331, 223.92542220107205, 366
332, 224.60300091349694, 358
333, 225.28057979367946, 344
334, 225.9581588416196, 393
335, 226.6357380573173, 360
336, 227.31331744077264, 368
337, 227.99089699198555, 373
338, 228.6684767109561, 358
339, 229.34605659768425, 366
340, 230.02363665216998, 364
341, 230.70121687441335, 344
342, 231.3787972644143, 391
343, 232.05637782217286, 367
344, 232.73395854768904, 354
345, 233.4115394409628, 384
346, 234.0891205019942, 366
347, 234.76670173078315, 338
348, 235.44428312732975, 368
349, 236.12186469163396, 338
350, 236.79944642369574, 384
351, 237.47702832351516, 368
352, 238.15461039109215, 332
353, 238.83219262642677, 330
354, 239.509775029519, 335
355, 240.1873576003688, 339
356, 240.86494033897625, 355
357, 241.5425232453413, 359
358, 242.22010631946392, 429
359, 242.89768956134418, 312
360, 243.575272970982, 340
361, 244.25285654837748, 336
362, 244.93044029353055, 327
363, 245.6080242064412, 346
364, 246.28560828710948, 336
365, 246.96319253553534, 319
366, 247.64077695171883, 342
367, 248.31836153565993, 332
368, 248.9959462873586, 303
369, 249.6735312068149, 318
370, 250.3511162940288, 304
371, 251.02870154900032, 332
372, 251.70628697172944, 314
373, 252.38387256221614, 285
374, 253.06145832046047, 308
375, 253.7390442464624, 305
376, 254.41663034022193, 325
377, 255.09421660173908, 363
378, 255.7718030310138, 269
379, 256.4493896280461, 317
380, 257.1269763928361, 290
381, 257.80456332538364, 346
382, 258.4821504256888, 307
383, 259.1597376937516, 347
384, 259.837325129572, 282
385, 260.5149127331499, 325
386, 261.19250050448557, 272
387, 261.8700884435787, 284
388, 262.5476765504295, 320
389, 263.2252648250379, 291
390, 263.90285326740394, 290
391, 264.5804418775275, 326
392, 265.25803065540873, 298
393, 265.93561960104756, 308
394, 266.613208714444, 311
395, 267.290797995598, 292
396, 267.9683874445097, 303
397, 268.6459770611789, 258
398, 269.32356684560574, 273
399, 270.0011567977902, 306
400, 270.67874691773227, 240
401, 271.3563372054319, 284
402, 272.03392766088916, 286
403, 272.71151828410405, 333
404, 273.38910907507653, 290
405, 274.06670003380657, 287
406, 274.7442911602943, 286
407, 275.42188245453957, 283
408, 276.0994739165425, 279
409, 276.777065546303, 292
410, 277.4546573438211, 288
411, 278.1322493090968, 270
412, 278.80984144213016, 283
413, 279.48743374292104, 272
414, 280.1650262114696, 288
415, 280.84261884777567, 304
416, 281.5202116518395, 287
417, 282.1978046236608, 273
418, 282.87539776323973, 266
419, 283.5529910705763, 291
420, 284.23058454567047, 263
421, 284.9081781885222, 259
422, 285.5857719991316, 256
423, 286.26336597749855, 259
424, 286.94096012362314, 281
425, 287.6185544375053, 272
426, 288.29614891914514, 276
427, 288.9737435685425, 253
428, 289.6513383856975, 254
429, 290.3289333706101, 248
430, 291.00652852328034, 267
431, 291.6841238437081, 269
432, 292.3617193318936, 257
433, 293.0393149878366, 235
434, 293.7169108115372, 234
435, 294.39450680299547, 290
436, 295.0721029622113, 378
437, 295.7496992891847, 343
438, 296.4272957839158, 227
439, 297.10489244640445, 255
440, 297.7824892766507, 242
441, 298.46008627465454, 255
442, 299.1376834404161, 204
443, 299.8152807739351, 231
444, 300.4928782752118, 246
445, 301.1704759442461, 231
446, 301.848073781038, 259
447, 302.52567178558746, 230
448, 303.2032699578946, 243
449, 303.8808682979593, 259
450, 304.5584668057816, 231
451, 305.2360654813615, 223
452, 305.9136643246991, 243
453, 306.59126333579417, 248
454, 307.2688625146469, 253
455, 307.94646186125726, 244
456, 308.6240613756252, 242
457, 309.3016610577507, 238
458, 309.97926090763394, 259
459, 310.65686092527466, 247
460, 311.33446111067303, 218
461, 312.01206146382896, 254
462, 312.6896619847426, 231
463, 313.36726267341373, 244
464, 314.04486352984253, 263
465, 314.72246455402893, 226
466, 315.40006574597294, 233
467, 316.0776671056745, 218
468, 316.75526863313377, 218
469, 317.43287032835053, 246
470, 318.11047219132496, 194
471, 318.788074222057, 254
472, 319.46567642054663, 221
473, 320.1432787867938, 232
474, 320.82088132079866, 216
475, 321.4984840225611, 234
476, 322.1760868920812, 238
477, 322.8536899293588, 272
478, 323.5312931343941, 221
479, 324.2088965071869, 207
480, 324.8865000477374, 203
481, 325.5641037560455, 222
482, 326.2417076321112, 223
483, 326.9193116759344, 203
484, 327.5969158875153, 205
485, 328.2745202668538, 218
486, 328.9521248139499, 210
487, 329.6297295288036, 206
488, 330.30733441141496, 210
489, 330.9849394617838, 235
490, 331.66254467991035, 215
491, 332.3401500657945, 225
492, 333.01775561943623, 251
493, 333.6953613408355, 397
494, 334.3729672299925, 910
495, 335.050573286907, 229
496, 335.7281795115792, 229
497, 336.4057859040089, 221
498, 337.0833924641963, 229
499, 337.76099919214124, 215
500, 338.4386060878438, 200
501, 339.116213151304, 207
502, 339.7938203825218, 217
503, 340.47142778149714, 192
504, 341.1490353482302, 197
505, 341.82664308272075, 188
506, 342.50425098496896, 212
507, 343.1818590549747, 201
508, 343.8594672927382, 221
509, 344.5370756982592, 179
510, 345.2146842715378, 220
511, 345.89229301257404, 198
512, 346.5699019213679, 191
513, 347.2475109979192, 200
514, 347.92512024222833, 169
515, 348.60272965429493, 178
516, 349.2803392341192, 196
517, 349.95794898170107, 201
518, 350.63555889704054, 173
519, 351.31316898013756, 258
520, 351.99077923099225, 364
521, 352.66838964960453, 297
522, 353.34600023597443, 193
523, 354.0236109901019, 175
524, 354.70122191198703, 183
525, 355.3788330016297, 188
526, 356.05644425903, 203
527, 356.7340556841879, 176
528, 357.41166727710345, 179
529, 358.0892790377765, 166
530, 358.76689096620726, 188
531, 359.4445030623956, 168
532, 360.12211532634154, 171
533, 360.79972775804504, 174
534, 361.47734035750625, 162
535, 362.15495312472495, 173
536, 362.8325660597013, 165
537, 363.5101791624353, 176
538, 364.18779243292687, 184
539, 364.865405871176, 183
540, 365.5430194771828, 168
541, 366.2206332509472, 162
542, 366.89824719246917, 163
543, 367.5758613017487, 162
544, 368.253475578786, 145
545, 368.93109002358074, 188
546, 369.60870463613315, 197
547, 370.2863194164432, 161
548, 370.9639343645108, 171
549, 371.641549480336, 156
550, 372.3191647639189, 177
551, 372.99678021525926, 156
552, 373.6743958343573, 178
553, 374.3520116212129, 161
554, 375.0296275758262, 159
