Start Time, Tue Dec 12 2023 11:00:25 GMT+0000 (Greenwich Mean Time)
Energy calibration,  Offset: -0.3439140022, Slope: 0.6775230169, Quadratic: 8.387880257e-8
Live Time (s), 411527.06
Real Time (s), 413117.24
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
63, 42.34037426183197, 599
64, 43.017908015218694, 663
65, 43.695441936363025, 592
66, 44.37297602526497, 613
67, 45.05051028192451, 635
68, 45.72804470634166, 572
69, 46.405579298516415, 629
70, 47.08311405844878, 611
71, 47.76064898613874, 618
72, 48.438184081586314, 602
73, 49.115719344791486, 558
74, 49.79325477575427, 585
75, 50.47079037447465, 593
76, 51.14832614095264, 589
77, 51.82586207518824, 560
78, 52.50339817718144, 598
79, 53.18093444693225, 631
80, 53.858470884440656, 589
81, 54.53600748970668, 553
82, 55.213544262730295, 560
83, 55.891081203511526, 565
84, 56.568618312050354, 554
85, 57.246155588346795, 563
86, 57.923693032400834, 597
87, 58.60123064421248, 588
88, 59.278768423781734, 545
89, 59.95630637110859, 565
90, 60.633844486193055, 579
91, 61.31138276903512, 585
92, 61.9889212196348, 610
93, 62.66645983799207, 577
94, 63.34399862410696, 569
95, 64.02153757797946, 587
96, 64.69907669960955, 572
97, 65.37661598899724, 585
98, 66.05415544614254, 582
99, 66.73169507104545, 566
100, 67.40923486370598, 522
101, 68.08677482412409, 576
102, 68.76431495229981, 561
103, 69.44185524823314, 612
104, 70.11939571192408, 612
105, 70.79693634337262, 586
106, 71.47447714257876, 615
107, 72.15201810954251, 632
108, 72.82955924426386, 843
109, 73.50710054674283, 662
110, 74.1846420169794, 717
111, 74.86218365497356, 1058
112, 75.53972546072534, 787
113, 76.21726743423473, 655
114, 76.89480957550171, 738
115, 77.5723518845263, 698
116, 78.24989436130849, 596
117, 78.9274370058483, 584
118, 79.60497981814571, 596
119, 80.28252279820072, 631
120, 80.96006594601333, 593
121, 81.63760926158355, 643
122, 82.31515274491139, 610
123, 82.99269639599682, 624
124, 83.67024021483985, 656
125, 84.34778420144049, 792
126, 85.02532835579875, 928
127, 85.7028726779146, 725
128, 86.38041716778805, 670
129, 87.05796182541911, 752
130, 87.73550665080778, 733
131, 88.41305164395406, 605
132, 89.09059680485794, 630
133, 89.76814213351942, 635
134, 90.4456876299385, 646
135, 91.12323329411521, 622
136, 91.8007791260495, 593
137, 92.4783251257414, 650
138, 93.15587129319091, 655
139, 93.83341762839802, 631
140, 94.51096413136275, 678
141, 95.18851080208508, 660
142, 95.866057640565, 657
143, 96.54360464680254, 679
144, 97.22115182079769, 652
145, 97.89869916255043, 688
146, 98.57624667206078, 673
147, 99.25379434932873, 709
148, 99.9313421943543, 673
149, 100.60889020713746, 678
150, 101.28643838767823, 720
151, 101.9639867359766, 737
152, 102.64153525203258, 733
153, 103.31908393584618, 714
154, 103.99663278741737, 722
155, 104.67418180674616, 721
156, 105.35173099383256, 722
157, 106.02928034867658, 779
158, 106.70682987127819, 753
159, 107.3843795616374, 734
160, 108.06192941975422, 743
161, 108.73947944562865, 724
162, 109.41702963926069, 776
163, 110.09458000065032, 766
164, 110.77213052979756, 820
165, 111.44968122670241, 770
166, 112.12723209136487, 804
167, 112.80478312378493, 789
168, 113.48233432396259, 765
169, 114.15988569189786, 799
170, 114.83743722759074, 821
171, 115.51498893104119, 819
172, 116.19254080224928, 822
173, 116.87009284121497, 800
174, 117.54764504793826, 849
175, 118.22519742241916, 770
176, 118.90274996465766, 829
177, 119.58030267465378, 838
178, 120.25785555240749, 844
179, 120.93540859791881, 825
180, 121.61296181118773, 808
181, 122.29051519221427, 877
182, 122.9680687409984, 826
183, 123.64562245754014, 892
184, 124.32317634183948, 836
185, 125.00073039389643, 882
186, 125.678284613711, 900
187, 126.35583900128316, 877
188, 127.03339355661292, 857
189, 127.71094827970029, 898
190, 128.38850317054528, 896
191, 129.06605822914784, 868
192, 129.74361345550804, 824
193, 130.42116884962584, 918
194, 131.09872441150122, 857
195, 131.77628014113424, 895
196, 132.45383603852483, 852
197, 133.13139210367305, 923
198, 133.80894833657888, 903
199, 134.48650473724229, 885
200, 135.16406130566332, 884
201, 135.84161804184194, 915
202, 136.5191749457782, 889
203, 137.19673201747204, 878
204, 137.87428925692348, 860
205, 138.55184666413254, 917
206, 139.2294042390992, 936
207, 139.90696198182346, 919
208, 140.58451989230534, 972
209, 141.2620779705448, 954
210, 141.93963621654189, 895
211, 142.61719463029658, 898
212, 143.29475321180885, 936
213, 143.97231196107876, 853
214, 144.64987087810624, 863
215, 145.32742996289136, 946
216, 146.00498921543408, 892
217, 146.68254863573438, 914
218, 147.3601082237923, 886
219, 148.03766797960782, 928
220, 148.71522790318096, 907
221, 149.3927879945117, 959
222, 150.07034825360003, 982
223, 150.747908680446, 928
224, 151.42546927504952, 878
