Start Time, Tue Oct 31 2023 14:07:55 GMT+0000 (GMT)
Energy calibration,  Offset: -0.3439140022, Slope: 0.6775230169, Quadratic: 8.387880257e-8
Live Time (s), 690516.01
Real Time (s), 693190.81
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
147, 99.25379434932873, 3534
148, 99.9313421943543, 3545
149, 100.60889020713746, 3289
150, 101.28643838767823, 3339
151, 101.9639867359766, 3176
152, 102.64153525203258, 3258
153, 103.31908393584618, 3369
154, 103.99663278741737, 3365
155, 104.67418180674616, 3519
156, 105.35173099383256, 3648
157, 106.02928034867658, 3654
158, 106.70682987127819, 3403
159, 107.3843795616374, 3395
160, 108.06192941975422, 3437
161, 108.73947944562865, 3534
162, 109.41702963926069, 3589
163, 110.09458000065032, 3433
164, 110.77213052979756, 3455
165, 111.44968122670241, 3393
166, 112.12723209136487, 3556
167, 112.80478312378493, 3545
168, 113.48233432396259, 3463
169, 114.15988569189786, 3400
170, 114.83743722759074, 3669
171, 115.51498893104119, 3649
172, 116.19254080224928, 3542
173, 116.87009284121497, 3591
174, 117.54764504793826, 3500
175, 118.22519742241916, 3472
176, 118.90274996465766, 3376
177, 119.58030267465378, 3538
178, 120.25785555240749, 3615
179, 120.93540859791881, 3542
180, 121.61296181118773, 3540
181, 122.29051519221427, 3618
182, 122.9680687409984, 3559
183, 123.64562245754014, 3651
184, 124.32317634183948, 3633
185, 125.00073039389643, 3533
186, 125.678284613711, 3621
187, 126.35583900128316, 3742
188, 127.03339355661292, 3630
189, 127.71094827970029, 3625
190, 128.38850317054528, 3886
191, 129.06605822914784, 4373
192, 129.74361345550804, 4007
193, 130.42116884962584, 3710
194, 131.09872441150122, 3742
195, 131.77628014113424, 3696
196, 132.45383603852483, 3710
197, 133.13139210367305, 3658
198, 133.80894833657888, 3798
199, 134.48650473724229, 3653
200, 135.16406130566332, 3771
201, 135.84161804184194, 3663
202, 136.5191749457782, 3724
203, 137.19673201747204, 3692
204, 137.87428925692348, 3725
205, 138.55184666413254, 3815
206, 139.2294042390992, 3812
207, 139.90696198182346, 3820
208, 140.58451989230534, 3672
209, 141.2620779705448, 3703
210, 141.93963621654189, 3888
211, 142.61719463029658, 3776
212, 143.29475321180885, 3912
213, 143.97231196107876, 4040
214, 144.64987087810624, 3748
215, 145.32742996289136, 3774
216, 146.00498921543408, 3753
217, 146.68254863573438, 3681
218, 147.3601082237923, 3744
219, 148.03766797960782, 3606
220, 148.71522790318096, 3674
221, 149.3927879945117, 3652
222, 150.07034825360003, 3692
223, 150.747908680446, 3696
224, 151.42546927504952, 3747
225, 152.1030300374107, 3756
226, 152.78059096752946, 3687
227, 153.4581520654058, 3909
228, 154.1357133310398, 4097
229, 154.81327476443138, 3767
230, 155.49083636558055, 3639
231, 156.16839813448735, 3648
232, 156.84596007115172, 3563
233, 157.52352217557373, 3589
234, 158.20108444775335, 3579
235, 158.87864688769054, 3663
236, 159.55620949538536, 3571
237, 160.23377227083776, 3571
238, 160.9113352140478, 3532
239, 161.58889832501544, 3516
240, 162.26646160374065, 3503
241, 162.9440250502235, 3561
242, 163.62158866446393, 3586
243, 164.299152446462, 3474
244, 164.97671639621765, 3519
245, 165.6542805137309, 3537
246, 166.33184479900177, 3577
247, 167.00940925203025, 3457
248, 167.6869738728163, 3395
249, 168.36453866136, 3444
250, 169.04210361766127, 3375
251, 169.71966874172017, 3439
252, 170.39723403353668, 3476
253, 171.07479949311076, 3472
254, 171.75236512044248, 3406
255, 172.42993091553177, 3379
256, 173.1074968783787, 3483
257, 173.78506300898323, 3457
258, 174.46262930734534, 3434
259, 175.14019577346508, 3388
260, 175.8177624073424, 3414
261, 176.49532920897735, 3437
262, 177.1728961783699, 3429
263, 177.85046331552005, 3373
264, 178.5280306204278, 3298
265, 179.20559809309316, 3336
266, 179.88316573351614, 3409
267, 180.56073354169672, 3382
268, 181.23830151763488, 3362
269, 181.91586966133067, 3333
270, 182.59343797278407, 3270
271, 183.27100645199505, 3328
272, 183.94857509896366, 3437
273, 184.62614391368984, 3323
274, 185.30371289617366, 4113
275, 185.9812820464151, 5502
276, 186.6588513644141, 4444
277, 187.33642085017073, 3366
278, 188.01399050368494, 3334
279, 188.69156032495678, 3266
280, 189.36913031398623, 3188
281, 190.04670047077326, 3241
282, 190.72427079531792, 3222
283, 191.40184128762016, 3352
284, 192.07941194768003, 3270
285, 192.7569827754975, 3256
286, 193.43455377107256, 3242
287, 194.11212493440524, 3266
288, 194.78969626549554, 3175
289, 195.4672677643434, 3184
290, 196.1448394309489, 3195
291, 196.82241126531198, 3147
292, 197.4999832674327, 3200
293, 198.177555437311, 3211
294, 198.8551277749469, 3188
295, 199.53270028034044, 3217
296, 200.21027295349154, 3118
297, 200.88784579440028, 3082
298, 201.56541880306662, 3205
299, 202.24299197949054, 3153
300, 202.9205653236721, 3043
301, 203.59813883561122, 3139
302, 204.275712515308, 3091
303, 204.95328636276236, 3173
304, 205.6308603779743, 3233
305, 206.30843456094388, 3038
306, 206.98600891167104, 3010
307, 207.66358343015582, 2968
308, 208.34115811639822, 2997
309, 209.0187329703982, 4119
310, 209.6963079921558, 4042
311, 210.373883181671, 3068
312, 211.0514585389438, 2984
313, 211.7290340639742, 2893
314, 212.4066097567622, 2933
315, 213.08418561730784, 2914
316, 213.76176164561107, 2907
317, 214.4393378416719, 2969
318, 215.11691420549033, 2914
319, 215.79449073706635, 2982
320, 216.4720674364, 3060
321, 217.14964430349127, 2944
322, 217.8272213383401, 2991
323, 218.50479854094658, 2894
324, 219.18237591131063, 2840
325, 219.8599534494323, 2866
326, 220.5375311553116, 2787
