Start Time, Mon Oct 16 2023 10:14:18 GMT+0100 (BST)
Energy calibration,  Offset: -0.3439140022, Slope: 0.6775230169, Quadratic: 8.387880257e-8
Live Time (s), 83261.87
Real Time (s), 83571.47
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
109, 73.50710054674283, 374
110, 74.1846420169794, 452
111, 74.86218365497356, 741
112, 75.53972546072534, 454
113, 76.21726743423473, 402
114, 76.89480957550171, 746
115, 77.5723518845263, 553
116, 78.24989436130849, 360
117, 78.9274370058483, 338
118, 79.60497981814571, 338
119, 80.28252279820072, 344
120, 80.96006594601333, 338
121, 81.63760926158355, 372
122, 82.31515274491139, 330
123, 82.99269639599682, 313
124, 83.67024021483985, 383
125, 84.34778420144049, 420
126, 85.02532835579875, 421
127, 85.7028726779146, 340
128, 86.38041716778805, 413
129, 87.05796182541911, 540
130, 87.73550665080778, 457
131, 88.41305164395406, 339
132, 89.09059680485794, 360
133, 89.76814213351942, 450
134, 90.4456876299385, 418
135, 91.12323329411521, 342
136, 91.8007791260495, 359
137, 92.4783251257414, 473
138, 93.15587129319091, 476
139, 93.83341762839802, 403
140, 94.51096413136275, 338
141, 95.18851080208508, 347
142, 95.866057640565, 357
143, 96.54360464680254, 339
144, 97.22115182079769, 344
145, 97.89869916255043, 354
146, 98.57624667206078, 374
147, 99.25379434932873, 386
148, 99.9313421943543, 355
149, 100.60889020713746, 362
150, 101.28643838767823, 311
151, 101.9639867359766, 372
152, 102.64153525203258, 325
153, 103.31908393584618, 354
154, 103.99663278741737, 355
155, 104.67418180674616, 318
156, 105.35173099383256, 379
157, 106.02928034867658, 354
158, 106.70682987127819, 378
159, 107.3843795616374, 333
160, 108.06192941975422, 365
161, 108.73947944562865, 389
162, 109.41702963926069, 386
163, 110.09458000065032, 376
164, 110.77213052979756, 355
165, 111.44968122670241, 386
166, 112.12723209136487, 377
167, 112.80478312378493, 406
168, 113.48233432396259, 343
169, 114.15988569189786, 408
170, 114.83743722759074, 438
171, 115.51498893104119, 400
172, 116.19254080224928, 378
173, 116.87009284121497, 375
174, 117.54764504793826, 368
175, 118.22519742241916, 366
176, 118.90274996465766, 362
177, 119.58030267465378, 376
178, 120.25785555240749, 385
179, 120.93540859791881, 401
180, 121.61296181118773, 411
181, 122.29051519221427, 397
182, 122.9680687409984, 342
183, 123.64562245754014, 372
184, 124.32317634183948, 376
185, 125.00073039389643, 384
186, 125.678284613711, 408
187, 126.35583900128316, 418
188, 127.03339355661292, 401
189, 127.71094827970029, 387
190, 128.38850317054528, 408
191, 129.06605822914784, 465
192, 129.74361345550804, 391
193, 130.42116884962584, 353
194, 131.09872441150122, 386
195, 131.77628014113424, 394
196, 132.45383603852483, 405
197, 133.13139210367305, 417
198, 133.80894833657888, 420
199, 134.48650473724229, 365
200, 135.16406130566332, 394
201, 135.84161804184194, 437
202, 136.5191749457782, 385
203, 137.19673201747204, 431
204, 137.87428925692348, 389
205, 138.55184666413254, 412
206, 139.2294042390992, 398
207, 139.90696198182346, 383
208, 140.58451989230534, 404
209, 141.2620779705448, 405
210, 141.93963621654189, 406
211, 142.61719463029658, 409
212, 143.29475321180885, 379
213, 143.97231196107876, 394
214, 144.64987087810624, 395
215, 145.32742996289136, 373
216, 146.00498921543408, 403
217, 146.68254863573438, 403
218, 147.3601082237923, 419
219, 148.03766797960782, 418
220, 148.71522790318096, 394
221, 149.3927879945117, 398
222, 150.07034825360003, 415
223, 150.747908680446, 403
224, 151.42546927504952, 425
225, 152.1030300374107, 397
226, 152.78059096752946, 395
227, 153.4581520654058, 417
228, 154.1357133310398, 459
229, 154.81327476443138, 383
230, 155.49083636558055, 366
231, 156.16839813448735, 387
232, 156.84596007115172, 387
