Start Time, Tue Nov 21 2023 12:03:28 GMT+0000 (GMT)
Energy calibration,  Offset: -0.3439140022, Slope: 0.6775230169, Quadratic: 8.387880257e-8
Live Time (s), 512932.82
Real Time (s), 514862.41
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
961, 650.8332496818576, 83
962, 651.5109340815736, 78
963, 652.1886186490474, 104
964, 652.8663033842788, 84
965, 653.5439882872678, 84
966, 654.2216733580143, 88
967, 654.8993585965185, 94
968, 655.5770440027803, 77
969, 656.2547295767997, 82
970, 656.9324153185765, 95
971, 657.6101012281113, 77
972, 658.2877873054034, 89
973, 658.9654735504532, 95
974, 659.6431599632606, 93
975, 660.3208465438256, 113
976, 660.9985332921483, 462
977, 661.6762202082285, 1581
978, 662.3539072920663, 1736
979, 663.0315945436618, 593
980, 663.7092819630147, 126
981, 664.3869695501255, 95
982, 665.0646573049936, 103
983, 665.7423452276195, 103
984, 666.420033318003, 89
985, 667.0977215761441, 100
986, 667.7754100020427, 87
987, 668.453098595699, 96
988, 669.1307873571129, 78
989, 669.8084762862844, 94
990, 670.4861653832133, 93
991, 671.1638546479002, 82
992, 671.8415440803444, 87
993, 672.5192336805463, 71
994, 673.1969234485058, 81
995, 673.8746133842229, 87
996, 674.5523034876977, 97
997, 675.22999375893, 79
998, 675.9076841979199, 78
999, 676.5853748046675, 78
1000, 677.2630655791726, 71
1001, 677.9407565214354, 83
1002, 678.6184476314556, 90
1003, 679.2961389092336, 74
1004, 679.9738303547692, 94
1005, 680.6515219680624, 75
1006, 681.3292137491131, 85
1007, 682.0069056979215, 67
1008, 682.6845978144876, 75
1009, 683.3622900988112, 90
1010, 684.0399825508922, 82
1011, 684.7176751707311, 89
1012, 685.3953679583275, 74
1013, 686.0730609136815, 68
1014, 686.7507540367931, 72
1015, 687.4284473276623, 70
1016, 688.1061407862892, 77
1017, 688.7838344126736, 89
1018, 689.4615282068156, 75
1019, 690.1392221687153, 94
1020, 690.8169162983725, 74
1021, 691.4946105957874, 86
1022, 692.1723050609597, 66
1023, 692.8499996938898, 83
1024, 693.5276944945775, 82
1025, 694.2053894630228, 98
1026, 694.8830845992256, 95
1027, 695.5607799031861, 80
1028, 696.2384753749043, 94
1029, 696.91617101438, 72
1030, 697.5938668216131, 107
1031, 698.2715627966041, 100
1032, 698.9492589393526, 67
1033, 699.6269552498587, 69
1034, 700.3046517281224, 69
1035, 700.9823483741437, 71
1036, 701.6600451879227, 74
1037, 702.3377421694593, 76
1038, 703.0154393187534, 90
1039, 703.6931366358051, 93
1040, 704.3708341206144, 81
1041, 705.0485317731815, 76
1042, 705.7262295935059, 84
1043, 706.403927581588, 81
1044, 707.0816257374279, 83
1045, 707.7593240610253, 79
1046, 708.4370225523802, 84
1047, 709.1147212114928, 72
1048, 709.792420038363, 98
1049, 710.4701190329909, 83
1050, 711.1478181953761, 84
1051, 711.8255175255192, 83
1052, 712.5032170234198, 90
1053, 713.180916689078, 85
1054, 713.8586165224938, 74
1055, 714.5363165236672, 68
1056, 715.2140166925983, 84
1057, 715.891717029287, 74
1058, 716.5694175337331, 70
1059, 717.247118205937, 66
1060, 717.9248190458984, 78
1061, 718.6025200536176, 74
1062, 719.2802212290941, 72
1063, 719.9579225723284, 88
1064, 720.6356240833203, 80
1065, 721.3133257620698, 84
1066, 721.9910276085768, 79
1067, 722.6687296228415, 88
1068, 723.3464318048639, 80
1069, 724.0241341546438, 73
1070, 724.7018366721811, 84
1071, 725.3795393574763, 63
1072, 726.057242210529, 86
1073, 726.7349452313393, 134
1074, 727.4126484199072, 251
1075, 728.0903517762328, 275
1076, 728.768055300316, 131
1077, 729.4457589921567, 86
1078, 730.123462851755, 74
1079, 730.801166879111, 78
1080, 731.4788710742245, 73
1081, 732.1565754370957, 73
1082, 732.8342799677243, 84
1083, 733.5119846661107, 67
1084, 734.1896895322548, 60
1085, 734.8673945661563, 72
1086, 735.5450997678155, 76
1087, 736.2228051372323, 89
1088, 736.9005106744067, 69
1089, 737.5782163793388, 82
1090, 738.2559222520282, 61
1091, 738.9336282924755, 68
1092, 739.6113345006803, 76
1093, 740.2890408766427, 77
1094, 740.9667474203627, 61
1095, 741.6444541318403, 65
1096, 742.3221610110757, 73
1097, 742.9998680580685, 82
1098, 743.6775752728189, 70
1099, 744.355282655327, 76
1100, 745.0329902055926, 68
1101, 745.710697923616, 67
1102, 746.3884058093967, 85
1103, 747.0661138629351, 81
1104, 747.7438220842313, 75
1105, 748.421530473285, 68
1106, 749.0992390300962, 54
1107, 749.7769477546651, 67
1108, 750.4546566469917, 62
1109, 751.1323657070758, 65
1110, 751.8100749349173, 73
1111, 752.4877843305168, 82
1112, 753.1654938938736, 62
1113, 753.8432036249882, 84
1114, 754.5209135238603, 60
1115, 755.19862359049, 80
1116, 755.8763338248774, 104
1117, 756.5540442270224, 77
1118, 757.2317547969249, 64
1119, 757.909465534585, 66
1120, 758.5871764400027, 68
1121, 759.2648875131782, 77
1122, 759.942598754111, 68
1123, 760.6203101628016, 63
1124, 761.2980217392499, 61
1125, 761.9757334834557, 61
1126, 762.653445395419, 65
1127, 763.33115747514, 74
1128, 764.0088697226187, 77
1129, 764.6865821378549, 82
1130, 765.3642947208485, 65
1131, 766.0420074716001, 83
1132, 766.719720390109, 78
1133, 767.3974334763757, 76
1134, 768.0751467303999, 95
1135, 768.7528601521817, 133
1136, 769.4305737417212, 121
1137, 770.1082874990183, 90
1138, 770.7860014240729, 50
1139, 771.4637155168851, 91
1140, 772.141429777455, 100
1141, 772.8191442057825, 120
1142, 773.4968588018675, 92
1143, 774.1745735657101, 75
1144, 774.8522884973105, 66
1145, 775.5300035966684, 79
1146, 776.2077188637838, 60
1147, 776.885434298657, 58
1148, 777.5631499012877, 62
1149, 778.240865671676, 52
1150, 778.9185816098218, 61
1151, 779.5962977157254, 81
1152, 780.2740139893865, 72
1153, 780.9517304308052, 64
1154, 781.6294470399815, 70
1155, 782.3071638169155, 83
1156, 782.9848807616071, 77
1157, 783.6625978740562, 60
1158, 784.340315154263, 69
1159, 785.0180326022273, 79
1160, 785.6957502179492, 92
1161, 786.3734680014289, 115
1162, 787.051185952666, 93
1163, 787.7289040716607, 77
1164, 788.4066223584132, 66
1165, 789.0843408129232, 60
1166, 789.7620594351907, 70
1167, 790.439778225216, 58
1168, 791.1174971829988, 62
1169, 791.7952163085392, 69
1170, 792.4729356018371, 66
1171, 793.1506550628928, 63
1172, 793.828374691706, 61
1173, 794.5060944882769, 99
1174, 795.1838144526052, 174
1175, 795.8615345846913, 152
1176, 796.539254884535, 80
1177, 797.2169753521363, 70
1178, 797.8946959874951, 54
1179, 798.5724167906116, 67
1180, 799.2501377614856, 62
1181, 799.9278589001174, 51
1182, 800.6055802065065, 69
1183, 801.2833016806534, 65
1184, 801.9610233225579, 60
1185, 802.63874513222, 77
1186, 803.3164671096397, 93
1187, 803.994189254817, 69
1188, 804.671911567752, 61
1189, 805.3496340484445, 68
1190, 806.0273566968945, 64
1191, 806.7050795131023, 75
1192, 807.3828024970676, 66
1193, 808.0605256487905, 63
1194, 808.738248968271, 66
1195, 809.4159724555091, 61
1196, 810.0936961105049, 49
1197, 810.7714199332582, 52
1198, 811.449143923769, 63
1199, 812.1268680820377, 65
1200, 812.8045924080639, 65
1201, 813.4823169018476, 68
1202, 814.160041563389, 56
1203, 814.837766392688, 58
1204, 815.5154913897446, 58
1205, 816.1932165545588, 53
1206, 816.8709418871306, 60
1207, 817.54866738746, 64
1208, 818.226393055547, 49
1209, 818.9041188913917, 52
1210, 819.5818448949938, 56
1211, 820.2595710663536, 69
1212, 820.9372974054711, 57
1213, 821.6150239123461, 62
1214, 822.2927505869787, 66
1215, 822.970477429369, 35
1216, 823.6482044395169, 59
1217, 824.3259316174224, 60
1218, 825.0036589630853, 70
1219, 825.6813864765061, 52
1220, 826.3591141576843, 63
1221, 827.0368420066202, 65
1222, 827.7145700233136, 57
1223, 828.3922982077647, 68
1224, 829.0700265599735, 47
1225, 829.7477550799398, 59
1226, 830.4254837676636, 80
1227, 831.1032126231452, 68
1228, 831.7809416463842, 66
1229, 832.4586708373811, 56
1230, 833.1364001961352, 48
1231, 833.8141297226472, 46
1232, 834.4918594169168, 59
1233, 835.1695892789439, 73
1234, 835.8473193087286, 89
1235, 836.525049506271, 98
1236, 837.202779871571, 71
1237, 837.8805104046286, 55
1238, 838.5582411054436, 64
1239, 839.2359719740165, 78
1240, 839.9137030103468, 64
1241, 840.5914342144348, 87
1242, 841.2691655862803, 79
1243, 841.9468971258835, 49
1244, 842.6246288332444, 66
1245, 843.3023607083628, 53
1246, 843.9800927512388, 52
1247, 844.6578249618724, 62
1248, 845.3355573402636, 72
1249, 846.0132898864125, 65
1250, 846.6910226003188, 57
1251, 847.3687554819828, 60
1252, 848.0464885314045, 59
1253, 848.7242217485838, 55
1254, 849.4019551335206, 51
1255, 850.079688686215, 60
1256, 850.7574224066672, 69
1257, 851.4351562948768, 71
1258, 852.1128903508439, 62
1259, 852.7906245745689, 61
1260, 853.4683589660514, 62
1261, 854.1460935252915, 53
1262, 854.8238282522891, 52
1263, 855.5015631470444, 52
1264, 856.1792982095574, 49
1265, 856.8570334398279, 55
1266, 857.534768837856, 69
1267, 858.2125044036417, 55
1268, 858.890240137185, 59
1269, 859.567976038486, 68
1270, 860.2457121075444, 110
1271, 860.9234483443605, 175
1272, 861.6011847489343, 155
1273, 862.2789213212657, 79
1274, 862.9566580613546, 56
1275, 863.6343949692011, 52
1276, 864.3121320448054, 58
1277, 864.9898692881671, 69
1278, 865.6676066992864, 43
1279, 866.3453442781635, 59
1280, 867.023082024798, 53
1281, 867.7008199391902, 52
1282, 868.3785580213399, 54
1283, 869.0562962712473, 52
1284, 869.7340346889124, 54
1285, 870.411773274335, 54
1286, 871.0895120275152, 61
1287, 871.767250948453, 59
1288, 872.4449900371484, 67
1289, 873.1227292936015, 56
1290, 873.800468717812, 54
1291, 874.4782083097803, 57
1292, 875.1559480695062, 48
1293, 875.8336879969896, 57
1294, 876.5114280922306, 55
1295, 877.1891683552293, 60
1296, 877.8669087859856, 47
1297, 878.5446493844995, 55
1298, 879.2223901507708, 60
1299, 879.9001310848, 52
1300, 880.5778721865867, 43
1301, 881.255613456131, 58
1302, 881.9333548934328, 56
1303, 882.6110964984923, 61
1304, 883.2888382713095, 52
1305, 883.9665802118842, 57
1306, 884.6443223202165, 48
1307, 885.3220645963064, 50
1308, 885.9998070401539, 58
1309, 886.6775496517591, 59
1310, 887.3552924311217, 45
1311, 888.0330353782421, 46
1312, 888.7107784931201, 74
1313, 889.3885217757556, 47
1314, 890.0662652261487, 64
1315, 890.7440088442995, 63
1316, 891.421752630208, 53
1317, 892.0994965838739, 56
1318, 892.7772407052973, 44
1319, 893.4549849944787, 51
1320, 894.1327294514174, 62
1321, 894.8104740761138, 63
1322, 895.4882188685677, 68
1323, 896.1659638287794, 54
1324, 896.8437089567486, 59
1325, 897.5214542524755, 47
1326, 898.1991997159598, 60
1327, 898.8769453472019, 54
1328, 899.5546911462014, 54
1329, 900.2324371129588, 54
1330, 900.9101832474735, 67
1331, 901.5879295497459, 64
1332, 902.265676019776, 55
1333, 902.9434226575637, 56
1334, 903.6211694631089, 58
1335, 904.2989164364118, 66
1336, 904.9766635774723, 78
1337, 905.6544108862904, 65
1338, 906.3321583628659, 60
1339, 907.0099060071993, 59
1340, 907.6876538192902, 59
1341, 908.3654017991387, 53
1342, 909.0431499467447, 60
1343, 909.7208982621084, 66
1344, 910.3986467452298, 164
1345, 911.0763953961088, 507
1346, 911.7541442147452, 688
1347, 912.4318932011394, 379
1348, 913.109642355291, 100
1349, 913.7873916772005, 62
1350, 914.4651411668673, 56
1351, 915.1428908242918, 55
1352, 915.8206406494741, 58
1353, 916.4983906424138, 56
1354, 917.1761408031111, 57
1355, 917.8538911315661, 50
1356, 918.5316416277788, 47
1357, 919.2093922917489, 63
1358, 919.8871431234766, 58
1359, 920.5648941229621, 52
1360, 921.242645290205, 68
1361, 921.9203966252056, 54
1362, 922.5981481279638, 48
1363, 923.2758997984796, 59
1364, 923.9536516367531, 56
1365, 924.6314036427841, 57
1366, 925.3091558165727, 46
1367, 925.9869081581189, 51
1368, 926.6646606674227, 52
1369, 927.3424133444843, 51
1370, 928.0201661893032, 49
1371, 928.6979192018798, 51
1372, 929.3756723822141, 56
1373, 930.053425730306, 66
1374, 930.7311792461554, 53
1375, 931.4089329297625, 42
1376, 932.0866867811272, 46
1377, 932.7644408002495, 48
1378, 933.4421949871293, 67
1379, 934.1199493417669, 79
1380, 934.7977038641619, 86
1381, 935.4754585543146, 64
1382, 936.1532134122249, 54
1383, 936.8309684378928, 62
1384, 937.5087236313184, 52
1385, 938.1864789925015, 52
1386, 938.8642345214422, 52
1387, 939.5419902181405, 68
1388, 940.2197460825964, 56
1389, 940.8975021148101, 52
1390, 941.5752583147811, 60
1391, 942.2530146825098, 53
1392, 942.9307712179963, 54
1393, 943.6085279212402, 60
1394, 944.2862847922418, 62
1395, 944.9640418310009, 54
1396, 945.6417990375178, 46
1397, 946.3195564117922, 57
1398, 946.997313953824, 42
1399, 947.6750716636137, 60
1400, 948.3528295411609, 60
1401, 949.0305875864657, 76
1402, 949.708345799528, 79
1403, 950.3861041803481, 68
1404, 951.0638627289258, 53
1405, 951.741621445261, 53
1406, 952.4193803293538, 55
1407, 953.0971393812042, 59
1408, 953.7748986008122, 45
1409, 954.452657988178, 61
1410, 955.1304175433011, 44
1411, 955.8081772661819, 50
1412, 956.4859371568205, 45
1413, 957.1636972152165, 45
1414, 957.8414574413702, 72
1415, 958.5192178352814, 67
1416, 959.1969783969504, 50
1417, 959.8747391263769, 48
1418, 960.5525000235608, 47
1419, 961.2302610885026, 41
1420, 961.9080223212019, 55
1421, 962.5857837216588, 54
1422, 963.2635452898733, 61
1423, 963.9413070258454, 97
1424, 964.6190689295752, 161
1425, 965.2968310010625, 159
1426, 965.9745932403074, 117
1427, 966.65235564731, 54
1428, 967.33011822207, 53
1429, 968.0078809645879, 119
1430, 968.6856438748631, 301
1431, 969.3634069528961, 400
1432, 970.0411701986867, 297
1433, 970.7189336122349, 95
1434, 971.3966971935406, 52
1435, 972.074460942604, 58
1436, 972.752224859425, 54
1437, 973.4299889440036, 59
1438, 974.1077531963397, 54
1439, 974.7855176164336, 59
1440, 975.463282204285, 55
1441, 976.141046959894, 52
1442, 976.8188118832605, 54
1443, 977.4965769743848, 57
1444, 978.1743422332667, 53
1445, 978.8521076599061, 44
1446, 979.5298732543031, 54
1447, 980.2076390164577, 73
1448, 980.8854049463699, 45
1449, 981.5631710440399, 47
1450, 982.2409373094672, 51
1451, 982.9187037426523, 45
1452, 983.596470343595, 51
1453, 984.2742371122953, 49
1454, 984.9520040487531, 41
1455, 985.6297711529686, 59
1456, 986.3075384249418, 48
1457, 986.9853058646725, 65
1458, 987.6630734721606, 40
1459, 988.3408412474065, 48
1460, 989.0186091904101, 56
1461, 989.6963773011712, 43
1462, 990.3741455796899, 59
1463, 991.0519140259662, 53
1464, 991.7296826400002, 39
1465, 992.4074514217917, 53
1466, 993.0852203713408, 52
1467, 993.7629894886476, 56
1468, 994.4407587737119, 40
1469, 995.1185282265338, 41
1470, 995.7962978471134, 48
1471, 996.4740676354505, 52
1472, 997.1518375915454, 63
1473, 997.8296077153977, 68
1474, 998.5073780070077, 49
1475, 999.1851484663753, 41
1476, 999.8629190935005, 42
1477, 1000.5406898883833, 65
1478, 1001.2184608510236, 63
1479, 1001.8962319814216, 75
1480, 1002.5740032795773, 54
1481, 1003.2517747454905, 52
1482, 1003.9295463791613, 51
1483, 1004.6073181805897, 50
1484, 1005.2850901497758, 50
1485, 1005.9628622867194, 59
1486, 1006.6406345914206, 53
1487, 1007.3184070638795, 38
1488, 1007.9961797040959, 45
1489, 1008.67395251207, 57
1490, 1009.3517254878016, 59
1491, 1010.0294986312908, 43
1492, 1010.7072719425378, 57
1493, 1011.3850454215423, 56
1494, 1012.0628190683043, 53
1495, 1012.740592882824, 58
1496, 1013.4183668651013, 54
1497, 1014.0961410151363, 75
1498, 1014.7739153329286, 52
1499, 1015.4516898184787, 54
1500, 1016.1294644717865, 50
1501, 1016.8072392928518, 59
1502, 1017.4850142816747, 45
1503, 1018.1627894382552, 47
1504, 1018.8405647625934, 52
1505, 1019.5183402546892, 58
1506, 1020.1961159145425, 47
1507, 1020.8738917421534, 62
1508, 1021.5516677375219, 61
1509, 1022.2294439006481, 57
1510, 1022.9072202315318, 48
1511, 1023.5849967301732, 46
1512, 1024.2627733965721, 39
1513, 1024.9405502307288, 61
1514, 1025.618327232643, 60
1515, 1026.2961044023148, 72
1516, 1026.973881739744, 47
1517, 1027.651659244931, 58
1518, 1028.3294369178757, 52
1519, 1029.007214758578, 70
1520, 1029.6849927670378, 45
1521, 1030.362770943255, 59
1522, 1031.04054928723, 56
1523, 1031.718327798963, 53
1524, 1032.3961064784528, 60
1525, 1033.0738853257008, 67
1526, 1033.7516643407062, 55
1527, 1034.4294435234692, 60
1528, 1035.10722287399, 50
1529, 1035.7850023922683, 70
1530, 1036.4627820783041, 53
1531, 1037.1405619320976, 66
1532, 1037.8183419536485, 56
1533, 1038.4961221429573, 48
1534, 1039.1739025000236, 67
1535, 1039.8516830248475, 60
1536, 1040.529463717429, 62
1537, 1041.207244577768, 50
1538, 1041.8850256058647, 48
1539, 1042.562806801719, 61
1540, 1043.2405881653308, 37
1541, 1043.9183696967002, 53
1542, 1044.5961513958275, 44
1543, 1045.2739332627123, 51
1544, 1045.9517152973547, 45
1545, 1046.6294974997545, 49
1546, 1047.307279869912, 44
1547, 1047.9850624078274, 57
1548, 1048.6628451134998, 53
1549, 1049.3406279869303, 64
1550, 1050.0184110281182, 44
1551, 1050.6961942370638, 50
1552, 1051.373977613767, 52
1553, 1052.051761158228, 54
1554, 1052.7295448704463, 55
1555, 1053.4073287504223, 52
1556, 1054.0851127981557, 48
1557, 1054.762897013647, 58
1558, 1055.4406813968958, 47
1559, 1056.1184659479022, 44
1560, 1056.7962506666663, 53
1561, 1057.4740355531878, 63
1562, 1058.1518206074672, 30
1563, 1058.829605829504, 44
1564, 1059.5073912192984, 49
1565, 1060.1851767768503, 42
1566, 1060.86296250216, 51
1567, 1061.5407483952274, 44
1568, 1062.218534456052, 47
1569, 1062.8963206846347, 54
1570, 1063.5741070809747, 52
1571, 1064.2518936450724, 45
1572, 1064.9296803769275, 59
1573, 1065.6074672765405, 53
1574, 1066.285254343911, 44
1575, 1066.963041579039, 39
1576, 1067.6408289819249, 54
1577, 1068.3186165525683, 50
1578, 1068.9964042909692, 45
1579, 1069.6741921971277, 68
1580, 1070.3519802710437, 57
1581, 1071.0297685127173, 50
1582, 1071.7075569221488, 43
1583, 1072.3853454993377, 52
1584, 1073.0631342442844, 53
1585, 1073.7409231569884, 53
1586, 1074.41871223745, 54
1587, 1075.0965014856697, 59
1588, 1075.7742909016463, 47
1589, 1076.452080485381, 53
1590, 1077.129870236873, 52
1591, 1077.807660156123, 55
1592, 1078.4854502431303, 61
1593, 1079.1632404978955, 72
1594, 1079.841030920418, 58
1595, 1080.5188215106982, 48
1596, 1081.1966122687359, 49
1597, 1081.8744031945314, 55
1598, 1082.5521942880844, 42
1599, 1083.229985549395, 65
1600, 1083.9077769784633, 70
1601, 1084.585568575289, 60
1602, 1085.2633603398726, 41
1603, 1085.9411522722137, 48
1604, 1086.6189443723122, 74
1605, 1087.2967366401683, 51
1606, 1087.9745290757821, 41
1607, 1088.6523216791538, 53
1608, 1089.3301144502827, 49
1609, 1090.0079073891695, 59
1610, 1090.6857004958138, 55
1611, 1091.3634937702157, 42
1612, 1092.041287212375, 62
1613, 1092.7190808222922, 52
1614, 1093.3968745999668, 55
1615, 1094.0746685453992, 58
1616, 1094.7524626585891, 69
1617, 1095.4302569395368, 49
1618, 1096.1080513882418, 42
1619, 1096.7858460047046, 62
1620, 1097.4636407889247, 57
1621, 1098.1414357409026, 57
1622, 1098.8192308606383, 48
1623, 1099.4970261481315, 58
1624, 1100.1748216033823, 61
1625, 1100.8526172263905, 58
1626, 1101.5304130171564, 49
1627, 1102.2082089756802, 56
1628, 1102.886005101961, 55
1629, 1103.563801396, 49
1630, 1104.2415978577963, 47
1631, 1104.9193944873502, 63
1632, 1105.597191284662, 49
1633, 1106.2749882497312, 54
1634, 1106.952785382558, 57
1635, 1107.6305826831424, 66
1636, 1108.3083801514842, 44
1637, 1108.9861777875838, 41
1638, 1109.6639755914412, 71
1639, 1110.341773563056, 50
1640, 1111.0195717024285, 59
1641, 1111.6973700095584, 61
1642, 1112.3751684844462, 68
1643, 1113.0529671270915, 59
1644, 1113.7307659374942, 55
1645, 1114.4085649156546, 56
1646, 1115.0863640615726, 51
1647, 1115.7641633752482, 46
1648, 1116.4419628566816, 53
1649, 1117.1197625058726, 43
1650, 1117.797562322821, 46
1651, 1118.4753623075271, 51
1652, 1119.1531624599907, 81
1653, 1119.830962780212, 167
1654, 1120.508763268191, 215
1655, 1121.1865639239275, 164
1656, 1121.8643647474216, 110
1657, 1122.5421657386732, 58
1658, 1123.2199668976828, 57
1659, 1123.8977682244497, 62
1660, 1124.575569718974, 61
1661, 1125.253371381256, 57
1662, 1125.931173211296, 75
1663, 1126.6089752090934, 43
1664, 1127.2867773746484, 49
1665, 1127.9645797079609, 56
1666, 1128.642382209031, 49
1667, 1129.3201848778588, 53
1668, 1129.997987714444, 63
1669, 1130.675790718787, 52
1670, 1131.3535938908876, 53
1671, 1132.0313972307458, 59
1672, 1132.7092007383617, 47
1673, 1133.3870044137352, 56
1674, 1134.0648082568662, 46
1675, 1134.7426122677548, 40
1676, 1135.4204164464008, 63
1677, 1136.0982207928046, 57
1678, 1136.7760253069662, 43
1679, 1137.4538299888852, 53
1680, 1138.131634838562, 51
1681, 1138.809439855996, 63
1682, 1139.487245041188, 54
1683, 1140.1650503941376, 49
1684, 1140.8428559148442, 61
1685, 1141.520661603309, 52
1686, 1142.1984674595312, 54
1687, 1142.876273483511, 44
1688, 1143.5540796752487, 57
1689, 1144.2318860347439, 53
1690, 1144.9096925619965, 56
1691, 1145.5874992570068, 64
1692, 1146.2653061197746, 46
1693, 1146.9431131503002, 58
1694, 1147.6209203485832, 54
1695, 1148.298727714624, 60
1696, 1148.9765352484224, 47
1697, 1149.6543429499782, 61
1698, 1150.3321508192919, 52
1699, 1151.009958856363, 68
1700, 1151.6877670611916, 62
1701, 1152.3655754337778, 56
1702, 1153.043383974122, 59
1703, 1153.7211926822235, 57
1704, 1154.3990015580825, 60
1705, 1155.0768106016994, 61
1706, 1155.7546198130738, 90
1707, 1156.4324291922057, 58
1708, 1157.1102387390952, 63
1709, 1157.7880484537425, 59
1710, 1158.4658583361472, 45
1711, 1159.1436683863096, 64
1712, 1159.8214786042297, 54
1713, 1160.4992889899074, 62
1714, 1161.1770995433426, 50
1715, 1161.8549102645354, 54
1716, 1162.5327211534857, 54
1717, 1163.2105322101936, 53
1718, 1163.8883434346594, 63
1719, 1164.5661548268827, 65
1720, 1165.2439663868636, 46
1721, 1165.921778114602, 45
1722, 1166.5995900100982, 68
1723, 1167.2774020733518, 71
1724, 1167.9552143043627, 41
1725, 1168.6330267031317, 60
1726, 1169.3108392696581, 60
1727, 1169.9886520039422, 49
1728, 1170.666464905984, 46
1729, 1171.3442779757834, 71
1730, 1172.0220912133402, 53
1731, 1172.6999046186547, 55
1732, 1173.3777181917267, 57
1733, 1174.0555319325565, 60
1734, 1174.7333458411438, 45
1735, 1175.4111599174887, 58
1736, 1176.0889741615913, 57
1737, 1176.7667885734513, 65
1738, 1177.4446031530692, 62
1739, 1178.1224179004446, 72
1740, 1178.8002328155774, 66
1741, 1179.4780478984678, 59
1742, 1180.1558631491162, 60
1743, 1180.833678567522, 66
1744, 1181.5114941536851, 59
1745, 1182.1893099076062, 57
1746, 1182.8671258292848, 68
1747, 1183.544941918721, 60
1748, 1184.2227581759146, 65
1749, 1184.900574600866, 66
1750, 1185.578391193575, 49
1751, 1186.2562079540417, 65
1752, 1186.934024882266, 55
1753, 1187.6118419782479, 56
1754, 1188.2896592419872, 58
1755, 1188.9674766734843, 49
1756, 1189.6452942727387, 61
1757, 1190.3231120397509, 65
1758, 1191.000929974521, 64
1759, 1191.6787480770483, 57
1760, 1192.3565663473335, 65
1761, 1193.034384785376, 52
1762, 1193.7122033911764, 62
1763, 1194.3900221647343, 68
1764, 1195.0678411060494, 63
1765, 1195.7456602151226, 72
1766, 1196.4234794919532, 56
1767, 1197.1012989365415, 56
1768, 1197.7791185488875, 62
1769, 1198.456938328991, 59
1770, 1199.1347582768522, 59
1771, 1199.8125783924709, 63
1772, 1200.490398675847, 65
1773, 1201.168219126981, 68
1774, 1201.8460397458725, 57
1775, 1202.5238605325217, 64
1776, 1203.2016814869285, 47
1777, 1203.8795026090927, 61
1778, 1204.5573238990148, 72
1779, 1205.2351453566944, 65
1780, 1205.9129669821314, 52
1781, 1206.590788775326, 64
1782, 1207.2686107362786, 57
1783, 1207.9464328649885, 59
1784, 1208.624255161456, 59
1785, 1209.3020776256812, 63
1786, 1209.979900257664, 63
1787, 1210.6577230574044, 64
1788, 1211.3355460249022, 60
1789, 1212.013369160158, 71
1790, 1212.691192463171, 61
1791, 1213.369015933942, 72
1792, 1214.0468395724704, 61
1793, 1214.7246633787565, 60
1794, 1215.4024873528, 64
1795, 1216.0803114946013, 69
1796, 1216.75813580416, 54
1797, 1217.4359602814764, 87
1798, 1218.1137849265506, 57
1799, 1218.7916097393822, 65
1800, 1219.4694347199716, 71
1801, 1220.1472598683183, 73
1802, 1220.8250851844227, 85
1803, 1221.502910668285, 77
1804, 1222.1807363199043, 75
1805, 1222.8585621392817, 58
1806, 1223.5363881264166, 69
1807, 1224.214214281309, 61
1808, 1224.8920406039592, 75
1809, 1225.569867094367, 71
1810, 1226.2476937525323, 54
1811, 1226.9255205784552, 53
1812, 1227.6033475721356, 56
1813, 1228.2811747335738, 64
1814, 1228.9590020627695, 50
1815, 1229.6368295597229, 67
1816, 1230.3146572244339, 53
1817, 1230.9924850569023, 63
1818, 1231.6703130571286, 54
1819, 1232.3481412251124, 56
1820, 1233.0259695608536, 62
1821, 1233.7037980643524, 72
1822, 1234.381626735609, 56
1823, 1235.0594555746234, 65
1824, 1235.737284581395, 62
1825, 1236.4151137559245, 70
1826, 1237.0929430982114, 74
1827, 1237.770772608256, 120
1828, 1238.448602286058, 139
1829, 1239.126432131618, 120
1830, 1239.8042621449354, 83
1831, 1240.4820923260104, 58
1832, 1241.159922674843, 60
1833, 1241.8377531914334, 61
1834, 1242.5155838757812, 71
1835, 1243.1934147278866, 72
1836, 1243.8712457477495, 56
1837, 1244.54907693537, 55
1838, 1245.2269082907485, 75
1839, 1245.9047398138844, 65
1840, 1246.582571504778, 52
1841, 1247.2604033634288, 65
1842, 1247.9382353898375, 52
1843, 1248.616067584004, 51
1844, 1249.2938999459275, 55
1845, 1249.971732475609, 57
1846, 1250.6495651730481, 49
1847, 1251.3273980382448, 45
1848, 1252.0052310711992, 50
1849, 1252.6830642719112, 48
1850, 1253.3608976403807, 60
1851, 1254.0387311766078, 46
1852, 1254.7165648805924, 50
1853, 1255.3943987523348, 44
1854, 1256.0722327918347, 41
1855, 1256.7500669990923, 39
1856, 1257.4279013741075, 52
1857, 1258.1057359168801, 44
1858, 1258.7835706274107, 46
1859, 1259.4614055056986, 42
1860, 1260.139240551744, 39
1861, 1260.817075765547, 48
1862, 1261.4949111471078, 42
1863, 1262.1727466964264, 52
1864, 1262.8505824135023, 40
1865, 1263.528418298336, 39
1866, 1264.206254350927, 51
1867, 1264.884090571276, 61
1868, 1265.5619269593822, 46
1869, 1266.2397635152463, 34
1870, 1266.9176002388679, 51
