Start Time, Mon Feb 21 2022 15:08:06 GMT+0000 (GMT)
Energy calibration,  Offset: -0.3439140022, Slope: 0.6775230169, Quadratic: 8.387880257e-8
Live Time (s), 1204602.5
Real Time (s), 1209121.82
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
315, 213.08418561730784, 3007
316, 213.76176164561107, 3240
317, 214.4393378416719, 3075
318, 215.11691420549033, 3033
319, 215.79449073706635, 3085
320, 216.4720674364, 3061
321, 217.14964430349127, 3066
322, 217.8272213383401, 2970
323, 218.50479854094658, 2979
324, 219.18237591131063, 2975
325, 219.8599534494323, 3044
326, 220.5375311553116, 2923
327, 221.21510902894846, 2951
328, 221.89268707034296, 2904
329, 222.57026527949503, 3010
330, 223.24784365640474, 3056
331, 223.92542220107205, 2903
332, 224.60300091349694, 2975
333, 225.28057979367946, 2843
334, 225.9581588416196, 2851
335, 226.6357380573173, 2863
336, 227.31331744077264, 2842
337, 227.99089699198555, 2882
338, 228.6684767109561, 2867
339, 229.34605659768425, 2865
340, 230.02363665216998, 2895
341, 230.70121687441335, 2914
342, 231.3787972644143, 2890
343, 232.05637782217286, 2765
344, 232.73395854768904, 2840
345, 233.4115394409628, 2858
346, 234.0891205019942, 2712
347, 234.76670173078315, 2709
348, 235.44428312732975, 2832
349, 236.12186469163396, 2837
350, 236.79944642369574, 2762
351, 237.47702832351516, 2816
352, 238.15461039109215, 2801
353, 238.83219262642677, 2686
354, 239.509775029519, 2732
355, 240.1873576003688, 2668
356, 240.86494033897625, 2788
357, 241.5425232453413, 3014
358, 242.22010631946392, 3397
359, 242.89768956134418, 2905
360, 243.575272970982, 2617
361, 244.25285654837748, 2694
362, 244.93044029353055, 2693
363, 245.6080242064412, 2655
364, 246.28560828710948, 2634
365, 246.96319253553534, 2606
366, 247.64077695171883, 2582
367, 248.31836153565993, 2623
368, 248.9959462873586, 2658
369, 249.6735312068149, 2561
370, 250.3511162940288, 2562
371, 251.02870154900032, 2614
372, 251.70628697172944, 2638
373, 252.38387256221614, 2648
374, 253.06145832046047, 2663
375, 253.7390442464624, 2493
376, 254.41663034022193, 2624
377, 255.09421660173908, 2526
378, 255.7718030310138, 2510
379, 256.4493896280461, 2474
380, 257.1269763928361, 2549
381, 257.80456332538364, 2552
382, 258.4821504256888, 2547
383, 259.1597376937516, 2523
384, 259.837325129572, 2554
385, 260.5149127331499, 2413
386, 261.19250050448557, 2409
387, 261.8700884435787, 2452
388, 262.5476765504295, 2383
389, 263.2252648250379, 2282
390, 263.90285326740394, 2453
391, 264.5804418775275, 2397
392, 265.25803065540873, 2518
393, 265.93561960104756, 2393
394, 266.613208714444, 2417
395, 267.290797995598, 2333
396, 267.9683874445097, 2366
397, 268.6459770611789, 2428
398, 269.32356684560574, 2430
399, 270.0011567977902, 2361
400, 270.67874691773227, 2339
401, 271.3563372054319, 2388
402, 272.03392766088916, 2225
403, 272.71151828410405, 2258
404, 273.38910907507653, 2235
405, 274.06670003380657, 2253
406, 274.7442911602943, 2273
407, 275.42188245453957, 2323
408, 276.0994739165425, 2217
409, 276.777065546303, 2356
410, 277.4546573438211, 2327
411, 278.1322493090968, 2338
412, 278.80984144213016, 2320
413, 279.48743374292104, 2251
414, 280.1650262114696, 2116
415, 280.84261884777567, 2281
416, 281.5202116518395, 2193
417, 282.1978046236608, 2215
418, 282.87539776323973, 2158
419, 283.5529910705763, 2185
420, 284.23058454567047, 2196
421, 284.9081781885222, 2219
422, 285.5857719991316, 2150
423, 286.26336597749855, 2146
424, 286.94096012362314, 2136
425, 287.6185544375053, 2137
426, 288.29614891914514, 2059
427, 288.9737435685425, 2069
428, 289.6513383856975, 2161
429, 290.3289333706101, 2050
430, 291.00652852328034, 2085
431, 291.6841238437081, 2129
432, 292.3617193318936, 2152
433, 293.0393149878366, 2126
434, 293.7169108115372, 2186
435, 294.39450680299547, 2305
436, 295.0721029622113, 3270
437, 295.7496992891847, 3034
438, 296.4272957839158, 2168
439, 297.10489244640445, 1960
440, 297.7824892766507, 2072
441, 298.46008627465454, 2049
442, 299.1376834404161, 2078
443, 299.8152807739351, 1950
444, 300.4928782752118, 1940
445, 301.1704759442461, 2028
446, 301.848073781038, 1980
447, 302.52567178558746, 1958
448, 303.2032699578946, 1992
449, 303.8808682979593, 1978
450, 304.5584668057816, 1902
451, 305.2360654813615, 1931
452, 305.9136643246991, 2010
453, 306.59126333579417, 1968
454, 307.2688625146469, 1925
455, 307.94646186125726, 1886
456, 308.6240613756252, 1913
457, 309.3016610577507, 1893
458, 309.97926090763394, 1846
459, 310.65686092527466, 1867
460, 311.33446111067303, 1871
461, 312.01206146382896, 1868
462, 312.6896619847426, 1813
463, 313.36726267341373, 1824
464, 314.04486352984253, 1863
465, 314.72246455402893, 1863
466, 315.40006574597294, 1870
467, 316.0776671056745, 1841
468, 316.75526863313377, 1828
469, 317.43287032835053, 1813
470, 318.11047219132496, 1809
471, 318.788074222057, 1796
472, 319.46567642054663, 1835
473, 320.1432787867938, 1816
474, 320.82088132079866, 1861
475, 321.4984840225611, 1768
476, 322.1760868920812, 1790
477, 322.8536899293588, 1811
478, 323.5312931343941, 1799
479, 324.2088965071869, 1713
480, 324.8865000477374, 1791
481, 325.5641037560455, 1729
482, 326.2417076321112, 1839
483, 326.9193116759344, 1747
484, 327.5969158875153, 1702
485, 328.2745202668538, 1750
486, 328.9521248139499, 1733
487, 329.6297295288036, 1704
488, 330.30733441141496, 1775
489, 330.9849394617838, 1803
490, 331.66254467991035, 1684
491, 332.3401500657945, 1819
492, 333.01775561943623, 2177
493, 333.6953613408355, 5007
494, 334.3729672299925, 6740
495, 335.050573286907, 1682
496, 335.7281795115792, 1616
497, 336.4057859040089, 1664
498, 337.0833924641963, 1623
499, 337.76099919214124, 1610
500, 338.4386060878438, 1723
501, 339.116213151304, 1675
502, 339.7938203825218, 1650
503, 340.47142778149714, 1608
504, 341.1490353482302, 1664
505, 341.82664308272075, 1698
506, 342.50425098496896, 1634
507, 343.1818590549747, 1605
508, 343.8594672927382, 1580
509, 344.5370756982592, 1629
510, 345.2146842715378, 1633
511, 345.89229301257404, 1568
512, 346.5699019213679, 1558
513, 347.2475109979192, 1520
514, 347.92512024222833, 1505
515, 348.60272965429493, 1547
516, 349.2803392341192, 1502
517, 349.95794898170107, 1511
518, 350.63555889704054, 1542
519, 351.31316898013756, 2020
520, 351.99077923099225, 3726
521, 352.66838964960453, 3146
522, 353.34600023597443, 1683
523, 354.0236109901019, 1464
524, 354.70122191198703, 1493
525, 355.3788330016297, 1493
526, 356.05644425903, 1493
527, 356.7340556841879, 1449
528, 357.41166727710345, 1449
529, 358.0892790377765, 1416
530, 358.76689096620726, 1487
531, 359.4445030623956, 1451
532, 360.12211532634154, 1442
533, 360.79972775804504, 1394
534, 361.47734035750625, 1405
535, 362.15495312472495, 1439
536, 362.8325660597013, 1384
537, 363.5101791624353, 1433
538, 364.18779243292687, 1369
539, 364.865405871176, 1425
540, 365.5430194771828, 1383
541, 366.2206332509472, 1338
542, 366.89824719246917, 1331
543, 367.5758613017487, 1367
544, 368.253475578786, 1341
545, 368.93109002358074, 1343
546, 369.60870463613315, 1341
547, 370.2863194164432, 1367
548, 370.9639343645108, 1269
549, 371.641549480336, 1372
550, 372.3191647639189, 1361
551, 372.99678021525926, 1318
552, 373.6743958343573, 1290
553, 374.3520116212129, 1321
554, 375.0296275758262, 1327
555, 375.70724369819703, 1324
556, 376.3848599883255, 1354
557, 377.0624764462116, 1325
558, 377.74009307185526, 1302
559, 378.4177098652565, 1281
560, 379.09532682641543, 1361
561, 379.77294395533187, 1317
562, 380.45056125200597, 1274
563, 381.1281787164376, 1294
564, 381.805796348627, 1308
565, 382.48341414857384, 1311
566, 383.16103211627836, 1265
567, 383.8386502517405, 1297
568, 384.5162685549602, 1289
569, 385.1938870259375, 1239
570, 385.8715056646725, 1304
571, 386.549124471165, 1288
572, 387.22674344541514, 1257
573, 387.90436258742284, 1190
574, 388.58198189718826, 1216
575, 389.25960137471117, 1189
576, 389.93722101999174, 1275
577, 390.6148408330299, 1199
578, 391.2924608138257, 1191
579, 391.97008096237903, 1220
580, 392.6477012786901, 1242
581, 393.3253217627586, 1162
582, 394.0029424145848, 1156
583, 394.6805632341686, 1156
584, 395.35818422151004, 1235
585, 396.035805376609, 1239
586, 396.71342669946563, 1190
587, 397.39104819007986, 1203
588, 398.0686698484517, 1184
589, 398.7462916745811, 1197
590, 399.4239136684682, 1195
591, 400.10153583011277, 1124
592, 400.779158159515, 1190
593, 401.4567806566749, 1159
594, 402.13440332159234, 1139
595, 402.81202615426736, 1141
596, 403.48964915470003, 1129
597, 404.1672723228903, 1118
598, 404.8448956588382, 1105
599, 405.52251916254363, 1066
600, 406.2001428340068, 1130
601, 406.8777666732274, 1136
602, 407.55539068020573, 1081
603, 408.23301485494164, 1127
604, 408.91063919743516, 1063
605, 409.5882637076862, 1110
606, 410.26588838569495, 1112
607, 410.9435132314613, 1123
608, 411.6211382449852, 1155
609, 412.2987634262667, 1047
610, 412.9763887753059, 1059
611, 413.6540142921026, 1078
612, 414.33163997665696, 1127
613, 415.0092658289689, 1045
614, 415.6868918490385, 1046
615, 416.3645180368656, 1116
616, 417.0421443924504, 1045
617, 417.71977091579276, 1132
618, 418.39739760689275, 1067
619, 419.0750244657503, 1033
620, 419.75265149236554, 1101
621, 420.4302786867383, 1132
622, 421.1079060488687, 1105
623, 421.7855335787567, 1054
624, 422.46316127640233, 1070
625, 423.1407891418055, 1030
626, 423.8184171749664, 1057
627, 424.49604537588476, 1070
628, 425.1736737445608, 1041
629, 425.8513022809944, 965
630, 426.5289309851857, 1088
631, 427.2065598571345, 1049
632, 427.88418889684095, 1052
633, 428.561818104305, 1055
634, 429.2394474795267, 1010
635, 429.9170770225059, 954
636, 430.59470673324284, 983
637, 431.2723366117373, 1004
638, 431.94996665798936, 973
639, 432.627596871999, 1046
640, 433.30522725376636, 1017
641, 433.9828578032912, 986
642, 434.6604885205737, 971
643, 435.33811940561384, 947
644, 436.01575045841156, 978
645, 436.69338167896683, 947
646, 437.3710130672798, 970
647, 438.0486446233503, 978
648, 438.72627634717844, 953
649, 439.40390823876413, 939
650, 440.08154029810754, 914
651, 440.75917252520844, 987
652, 441.436804920067, 906
653, 442.1144374826832, 895
654, 442.79207021305695, 953
655, 443.46970311118827, 916
656, 444.1473361770773, 965
657, 444.82496941072384, 931
658, 445.50260281212803, 908
659, 446.18023638128983, 972
660, 446.85787011820923, 964
661, 447.5355040228862, 955
662, 448.2131380953208, 949
663, 448.890772335513, 901
664, 449.56840674346284, 951
665, 450.2460413191702, 918
666, 450.9236760626353, 908
667, 451.6013109738579, 911
668, 452.27894605283814, 909
669, 452.956581299576, 920
670, 453.63421671407144, 924
671, 454.31185229632445, 810
672, 454.9894880463351, 940
673, 455.6671239641034, 889
674, 456.34476004962926, 920
675, 457.0223963029127, 887
676, 457.7000327239538, 897
677, 458.37766931275246, 891
678, 459.05530606930876, 895
679, 459.73294299362266, 864
680, 460.41058008569416, 844
681, 461.0882173455232, 823
682, 461.76585477310994, 884
683, 462.44349236845426, 868
684, 463.1211301315562, 880
685, 463.79876806241566, 855
686, 464.47640616103286, 889
687, 465.15404442740754, 818
688, 465.8316828615399, 828
689, 466.50932146342984, 797
690, 467.1869602330774, 817
691, 467.8645991704825, 869
692, 468.5422382756453, 839
693, 469.21987754856565, 842
694, 469.8975169892436, 825
695, 470.57515659767915, 825
696, 471.2527963738724, 842
697, 471.93043631782314, 848
698, 472.60807642953154, 801
699, 473.28571670899754, 804
700, 473.96335715622115, 834
701, 474.6409977712023, 813
702, 475.3186385539412, 813
703, 475.99627950443755, 844
704, 476.6739206226916, 836
705, 477.35156190870316, 808
706, 478.02920336247246, 828
707, 478.70684498399925, 794
708, 479.3844867732837, 808
709, 480.06212873032575, 866
710, 480.7397708551254, 813
711, 481.4174131476826, 797
712, 482.09505560799755, 773
713, 482.77269823606997, 838
714, 483.45034103190005, 800
715, 484.1279839954877, 791
716, 484.80562712683303, 858
717, 485.48327042593587, 750
718, 486.1609138927964, 788
719, 486.8385575274145, 780
720, 487.5162013297902, 766
721, 488.19384529992345, 845
722, 488.87148943781443, 758
723, 489.5491337434629, 744
724, 490.22677821686904, 718
725, 490.9044228580327, 704
726, 491.5820676669541, 755
727, 492.259712643633, 815
728, 492.93735778806956, 803
729, 493.6150031002637, 797
730, 494.2926485802155, 737
731, 494.9702942279248, 737
732, 495.6479400433918, 732
733, 496.32558602661635, 691
734, 497.00323217759853, 770
735, 497.6808784963383, 774
736, 498.3585249828357, 770
737, 499.03617163709066, 754
738, 499.71381845910327, 734
739, 500.3914654488735, 713
740, 501.0691126064013, 695
741, 501.74675993168665, 738
742, 502.42440742472974, 741
743, 503.1020550855303, 738
744, 503.77970291408855, 715
745, 504.4573509104044, 731
746, 505.13499907447783, 719
747, 505.8126474063088, 751
748, 506.4902959058975, 734
749, 507.16794457324374, 827
750, 507.8455934083476, 902
751, 508.523242411209, 1136
752, 509.20089158182816, 1629
753, 509.8785409202048, 2833
754, 510.55619042633907, 4479
755, 511.23384010023096, 4993
756, 511.9114899418804, 4326
757, 512.5891399512876, 2756
758, 513.2667901284522, 1520
759, 513.9444404733745, 1031
760, 514.6220909860544, 829
761, 515.299741666492, 781
762, 515.977392514687, 717
763, 516.6550435306398, 698
764, 517.3326947143502, 674
765, 518.0103460658181, 655
766, 518.6879975850435, 620
767, 519.3656492720268, 665
768, 520.0433011267675, 685
769, 520.7209531492658, 658
770, 521.3986053395217, 693
771, 522.0762576975353, 652
772, 522.7539102233065, 630
773, 523.4315629168353, 645
774, 524.1092157781217, 649
775, 524.7868688071657, 643
776, 525.4645220039672, 583
777, 526.1421753685265, 582
778, 526.8198289008432, 622
779, 527.4974826009176, 609
780, 528.1751364687497, 570
781, 528.8527905043393, 650
782, 529.5304447076865, 616
783, 530.2080990787913, 638
784, 530.8857536176538, 583
785, 531.5634083242738, 645
786, 532.2410631986513, 668
787, 532.9187182407867, 609
788, 533.5963734506795, 584
789, 534.27402882833, 609
790, 534.951684373738, 580
791, 535.6293400869037, 591
792, 536.306995967827, 557
793, 536.9846520165079, 625
794, 537.6623082329463, 595
795, 538.3399646171424, 595
796, 539.0176211690961, 570
797, 539.6952778888075, 609
798, 540.3729347762762, 620
799, 541.0505918315027, 558
800, 541.7282490544869, 576
801, 542.4059064452287, 596
802, 543.0835640037279, 559
803, 543.7612217299849, 582
804, 544.4388796239995, 625
805, 545.1165376857716, 566
806, 545.7941959153013, 586
807, 546.4718543125887, 571
808, 547.1495128776336, 578
809, 547.8271716104362, 629
810, 548.5048305109963, 583
811, 549.182489579314, 571
812, 549.8601488153895, 559
813, 550.5378082192225, 562
814, 551.215467790813, 596
815, 551.8931275301612, 599
816, 552.5707874372671, 552
817, 553.2484475121305, 528
818, 553.9261077547513, 595
819, 554.60376816513, 567
820, 555.2814287432662, 524
821, 555.9590894891601, 565
822, 556.6367504028115, 534
823, 557.3144114842205, 495
824, 557.9920727333872, 540
825, 558.6697341503115, 576
826, 559.3473957349933, 562
827, 560.0250574874327, 535
828, 560.7027194076297, 556
829, 561.3803814955844, 525
830, 562.0580437512966, 524
831, 562.7357061747665, 535
832, 563.413368765994, 519
833, 564.0910315249791, 554
834, 564.7686944517218, 563
835, 565.4463575462221, 555
836, 566.12402080848, 531
837, 566.8016842384956, 548
838, 567.4793478362685, 504
839, 568.1570116017992, 557
840, 568.8346755350876, 565
841, 569.5123396361336, 531
842, 570.190003904937, 589
843, 570.8676683414982, 564
844, 571.545332945817, 514
845, 572.2229977178933, 515
846, 572.9006626577273, 543
847, 573.5783277653188, 526
848, 574.2559930406679, 510
849, 574.9336584837748, 546
850, 575.611324094639, 505
851, 576.288989873261, 526
852, 576.9666558196407, 505
853, 577.6443219337779, 508
854, 578.3219882156725, 517
855, 578.9996546653249, 525
856, 579.677321282735, 567
857, 580.3549880679026, 538
858, 581.0326550208277, 476
859, 581.7103221415106, 496
860, 582.387989429951, 497
861, 583.065656886149, 527
862, 583.7433245101046, 542
863, 584.4209923018178, 482
864, 585.0986602612887, 528
865, 585.7763283885172, 507
866, 586.4539966835032, 493
867, 587.1316651462469, 533
868, 587.8093337767482, 506
869, 588.4870025750071, 496
870, 589.1646715410234, 496
871, 589.8423406747975, 489
872, 590.5200099763292, 480
873, 591.1976794456185, 493
874, 591.8753490826654, 477
875, 592.5530188874699, 493
876, 593.230688860032, 482
877, 593.9083590003518, 504
878, 594.586029308429, 486
879, 595.263699784264, 484
880, 595.9413704278564, 517
881, 596.6190412392066, 596
882, 597.2967122183143, 539
883, 597.9743833651796, 502
884, 598.6520546798026, 500
885, 599.3297261621832, 503
886, 600.0073978123213, 510
887, 600.6850696302171, 549
888, 601.3627416158705, 470
889, 602.0404137692815, 513
890, 602.7180860904499, 497
891, 603.3957585793761, 475
892, 604.07343123606, 485
893, 604.7511040605013, 467
894, 605.4287770527003, 505
895, 606.1064502126569, 511
896, 606.7841235403712, 498
897, 607.461797035843, 532
898, 608.1394706990724, 565
899, 608.8171445300594, 1173
900, 609.494818528804, 2061
901, 610.1724926953063, 1432
902, 610.850167029566, 649
903, 611.5278415315835, 487
904, 612.2055162013586, 461
905, 612.8831910388913, 479
