Start Time, Mon Feb 21 2022 15:08:06 GMT+0000 (GMT)
Energy calibration,  Offset:-0.8944737974038629, Slope: 0.6777130311079765
Live Time (s), 1204602.5
Real Time (s), 1209121.82
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
440, 297.2992598901058159, 2753
441, 297.9769729212138145, 2731
442, 298.6546859523217563, 2848
443, 299.3323989834297549, 4191
444, 300.0101120145376967, 4125
445, 300.6878250456456954, 2937
446, 301.3655380767536940, 2698
447, 302.0432511078616358, 2758
448, 302.7209641389696344, 2683
449, 303.3986771700775762, 2585
450, 304.0763902011855748, 2653
451, 304.7541032322935735, 2640
452, 305.4318162634015152, 2692
453, 306.1095292945095139, 2532
454, 306.7872423256175125, 2616
455, 307.4649553567254543, 2556
456, 308.1426683878334529, 2623
457, 308.8203814189413947, 2562
458, 309.4980944500493933, 2586
459, 310.1758074811573920, 2583
460, 310.8535205122653338, 2616
461, 311.5312335433733324, 2483
462, 312.2089465744812742, 2497
463, 312.8866596055892728, 2559
464, 313.5643726366972714, 2543
465, 314.2420856678052132, 2536
466, 314.9197986989132119, 2391
467, 315.5975117300211537, 2514
468, 316.2752247611291523, 2470
469, 316.9529377922371509, 2427
470, 317.6306508233450927, 2534
471, 318.3083638544530913, 2463
472, 318.9860768855610900, 2547
473, 319.6637899166690318, 2484
474, 320.3415029477770304, 2499
475, 321.0192159788849722, 2539
476, 321.6969290099929708, 2494
477, 322.3746420411009694, 2374
478, 323.0523550722089112, 2520
479, 323.7300681033169099, 2499
480, 324.4077811344248516, 2425
481, 325.0854941655328503, 2379
482, 325.7632071966408489, 2409
483, 326.4409202277487907, 2571
484, 327.1186332588567893, 3367
485, 327.7963462899647311, 3787
486, 328.4740593210727297, 2834
487, 329.1517723521807284, 2404
488, 329.8294853832886702, 2470
489, 330.5071984143966688, 2684
490, 331.1849114455046674, 4051
491, 331.8626244766126092, 8710
492, 332.5403375077206078, 2610
493, 333.2180505388285496, 2434
494, 333.8957635699365483, 2356
495, 334.5734766010445469, 2309
496, 335.2511896321524887, 2281
497, 335.9289026632604873, 2251
498, 336.6066156943684291, 2417
499, 337.2843287254764277, 4537
500, 337.9620417565844264, 8025
501, 338.6397547876923682, 4642
502, 339.3174678188003668, 2400
503, 339.9951808499083086, 2348
504, 340.6728938810163072, 2369
505, 341.3506069121243058, 2296
506, 342.0283199432322476, 2217
507, 342.7060329743402463, 2268
508, 343.3837460054482449, 2190
509, 344.0614590365561867, 2202
510, 344.7391720676641853, 2149
511, 345.4168850987721271, 2200
512, 346.0945981298801257, 2173
513, 346.7723111609881244, 2158
514, 347.4500241920960661, 2238
515, 348.1277372232040648, 2109
516, 348.8054502543120066, 2200
517, 349.4831632854200052, 2177
518, 350.1608763165280038, 2471
519, 350.8385893476359456, 5981
520, 351.5163023787439442, 14014
521, 352.1940154098519429, 8458
522, 352.8717284409598847, 2570
523, 353.5494414720678833, 2143
524, 354.2271545031758251, 2052
525, 354.9048675342838237, 2007
526, 355.5825805653918223, 2001
527, 356.2602935964997641, 1999
528, 356.9380066276077628, 2037
529, 357.6157196587157046, 2030
530, 358.2934326898237032, 2050
531, 358.9711457209317018, 2031
532, 359.6488587520396436, 2011
533, 360.3265717831476422, 1969
534, 361.0042848142555840, 1980
535, 361.6819978453635827, 2008
536, 362.3597108764715813, 2017
537, 363.0374239075795231, 1947
538, 363.7151369386875217, 1919
539, 364.3928499697955203, 2000
540, 365.0705630009034621, 1949
541, 365.7482760320114608, 1965
542, 366.4259890631194025, 1929
543, 367.1037020942274012, 2003
544, 367.7814151253353998, 1970
545, 368.4591281564433416, 1928
546, 369.1368411875513402, 1967
547, 369.8145542186592820, 1938
548, 370.4922672497672806, 1982
549, 371.1699802808752793, 1901
550, 371.8476933119832211, 1913
551, 372.5254063430912197, 1876
552, 373.2031193741991615, 1910
553, 373.8808324053071601, 1902
554, 374.5585454364151587, 1869
555, 375.2362584675231005, 1905
556, 375.9139714986310992, 1948
557, 376.5916845297390978, 1920
558, 377.2693975608470396, 1824
559, 377.9471105919550382, 1887
560, 378.6248236230629800, 1868
561, 379.3025366541709786, 1897
562, 379.9802496852789773, 1935
563, 380.6579627163869191, 1894
564, 381.3356757474949177, 1780
565, 382.0133887786028595, 1872
566, 382.6911018097108581, 1828
567, 383.3688148408188567, 1884
568, 384.0465278719267985, 1924
569, 384.7242409030347972, 1814
570, 385.4019539341427389, 1847
571, 386.0796669652507376, 1822
572, 386.7573799963587362, 1992
573, 387.4350930274666780, 1902
574, 388.1128060585746766, 1848
575, 388.7905190896826753, 1954
576, 389.4682321207906170, 1826
577, 390.1459451518986157, 1840
578, 390.8236581830065575, 1729
579, 391.5013712141145561, 1734
580, 392.1790842452225547, 1787
581, 392.8567972763304965, 1766
582, 393.5345103074384951, 1774
583, 394.2122233385464369, 1787
584, 394.8899363696544356, 1723
585, 395.5676494007624342, 1727
586, 396.2453624318703760, 1769
587, 396.9230754629783746, 1657
588, 397.6007884940863164, 1705
589, 398.2785015251943150, 1798
590, 398.9562145563023137, 1769
591, 399.6339275874102555, 1759
592, 400.3116406185182541, 1694
593, 400.9893536496262527, 1840
594, 401.6670666807341945, 1765
595, 402.3447797118421931, 1791
596, 403.0224927429501349, 1639
597, 403.7002057740581336, 1712
598, 404.3779188051661322, 1826
599, 405.0556318362740740, 1768
600, 405.7333448673820726, 1774
601, 406.4110578984900144, 1703
602, 407.0887709295980130, 1685
603, 407.7664839607060117, 1775
604, 408.4441969918139534, 1873
605, 409.1219100229219521, 2462
606, 409.7996230540298939, 2171
607, 410.4773360851378925, 1698
608, 411.1550491162458911, 1626
609, 411.8327621473538329, 1567
610, 412.5104751784618315, 1616
611, 413.1881882095698302, 1639
612, 413.8659012406777720, 1540
613, 414.5436142717857706, 1634
614, 415.2213273028937124, 1571
615, 415.8990403340017110, 1715
616, 416.5767533651097096, 1572
617, 417.2544663962176514, 1611
618, 417.9321794273256501, 1641
619, 418.6098924584335919, 1650
620, 419.2876054895415905, 1639
621, 419.9653185206495891, 1620
622, 420.6430315517575309, 1517
623, 421.3207445828655295, 1567
624, 421.9984576139734713, 1581
625, 422.6761706450814700, 1570
626, 423.3538836761894686, 1646
627, 424.0315967072974104, 1581
628, 424.7093097384054090, 1565
629, 425.3870227695134076, 1583
630, 426.0647358006213494, 1524
631, 426.7424488317293481, 1648
632, 427.4201618628372898, 1512
633, 428.0978748939452885, 1466
634, 428.7755879250532871, 1529
635, 429.4533009561612289, 1522
636, 430.1310139872692275, 1545
637, 430.8087270183771693, 1562
638, 431.4864400494851679, 1510
639, 432.1641530805931666, 1451
640, 432.8418661117011084, 1569
641, 433.5195791428091070, 1460
642, 434.1972921739170488, 1491
643, 434.8750052050250474, 1484
644, 435.5527182361330460, 1446
645, 436.2304312672409878, 1485
646, 436.9081442983489865, 1485
647, 437.5858573294569851, 1511
648, 438.2635703605649269, 1599
649, 438.9412833916729255, 1556
650, 439.6189964227808673, 1529
651, 440.2967094538888659, 1479
652, 440.9744224849968646, 1473
653, 441.6521355161048064, 1414
654, 442.3298485472128050, 1482
655, 443.0075615783207468, 1395
656, 443.6852746094287454, 1452
657, 444.3629876405367440, 1471
658, 445.0407006716446858, 1458
659, 445.7184137027526845, 1468
660, 446.3961267338606262, 1419
661, 447.0738397649686249, 1428
662, 447.7515527960766235, 1360
663, 448.4292658271845653, 1460
664, 449.1069788582925639, 1451
665, 449.7846918894005626, 1472
666, 450.4624049205085043, 1442
667, 451.1401179516165030, 1370
668, 451.8178309827244448, 1466
669, 452.4955440138324434, 1541
670, 453.1732570449404420, 1439
671, 453.8509700760483838, 1388
672, 454.5286831071563824, 1443
673, 455.2063961382643242, 1422
674, 455.8841091693723229, 1383
675, 456.5618222004803215, 1358
676, 457.2395352315882633, 1364
677, 457.9172482626962619, 1405
678, 458.5949612938042037, 1395
679, 459.2726743249122023, 1369
680, 459.9503873560202010, 1328
681, 460.6281003871281428, 1372
682, 461.3058134182361414, 1463
683, 461.9835264493441400, 1939
684, 462.6612394804520818, 2888
685, 463.3389525115600804, 2204
686, 464.0166655426680222, 1475
687, 464.6943785737760209, 1361
688, 465.3720916048840195, 1375
689, 466.0498046359919613, 1283
690, 466.7275176670999599, 1332
691, 467.4052306982079017, 1276
692, 468.0829437293159003, 1308
693, 468.7606567604238990, 1359
694, 469.4383697915318407, 1346
695, 470.1160828226398394, 1336
696, 470.7937958537477812, 1345
697, 471.4715088848557798, 1298
698, 472.1492219159637784, 1326
699, 472.8269349470717202, 1320
700, 473.5046479781797188, 1335
701, 474.1823610092877175, 1346
702, 474.8600740403956593, 1325
703, 475.5377870715036579, 1248
704, 476.2155001026115997, 1244
705, 476.8932131337195983, 1248
706, 477.5709261648275969, 1315
707, 478.2486391959355387, 1309
708, 478.9263522270435374, 1246
709, 479.6040652581514792, 1290
710, 480.2817782892594778, 1293
711, 480.9594913203674764, 1269
712, 481.6372043514754182, 1214
713, 482.3149173825834168, 1188
714, 482.9926304136913586, 1211
715, 483.6703434447993573, 1192
716, 484.3480564759073559, 1256
717, 485.0257695070152977, 1210
718, 485.7034825381232963, 1215
719, 486.3811955692312949, 1230
720, 487.0589086003392367, 1218
721, 487.7366216314472354, 1242
722, 488.4143346625551771, 1157
723, 489.0920476936631758, 1188
724, 489.7697607247711744, 1177
725, 490.4474737558791162, 1219
726, 491.1251867869871148, 1173
727, 491.8028998180950566, 1159
728, 492.4806128492030552, 1164
729, 493.1583258803110539, 1129
730, 493.8360389114189957, 1131
731, 494.5137519425269943, 1160
732, 495.1914649736349361, 1192
733, 495.8691780047429347, 1128
734, 496.5468910358509333, 1100
735, 497.2246040669588751, 1107
736, 497.9023170980668738, 1194
737, 498.5800301291748724, 1138
738, 499.2577431602828142, 1141
739, 499.9354561913908128, 1087
740, 500.6131692224987546, 1153
741, 501.2908822536067532, 1073
742, 501.9685952847147519, 1094
743, 502.6463083158226937, 1137
744, 503.3240213469306923, 1207
745, 504.0017343780386341, 1144
746, 504.6794474091466327, 1107
747, 505.3571604402546313, 1094
748, 506.0348734713625731, 1142
749, 506.7125865024705718, 1231
750, 507.3902995335785135, 1305
751, 508.0680125646865122, 1596
752, 508.7457255957945108, 2157
753, 509.4234386269024526, 3645
754, 510.1011516580104512, 6743
755, 510.7788646891184499, 7188
756, 511.4565777202263916, 5017
757, 512.1342907513343334, 3103
758, 512.8120037824423889, 1864
759, 513.4897168135503307, 1378
760, 514.1674298446582725, 1255
761, 514.8451428757663280, 1173
762, 515.5228559068742697, 1097
763, 516.2005689379822115, 1052
764, 516.8782819690902670, 1035
765, 517.5559950001982088, 992
766, 518.2337080313061506, 1071
767, 518.9114210624140924, 1098
768, 519.5891340935221479, 1024
769, 520.2668471246300896, 1098
770, 520.9445601557380314, 1000
771, 521.6222731868460869, 1016
772, 522.2999862179540287, 1036
773, 522.9776992490619705, 1032
774, 523.6554122801700260, 1037
775, 524.3331253112779677, 971
776, 525.0108383423859095, 987
777, 525.6885513734939650, 990
778, 526.3662644046019068, 976
779, 527.0439774357098486, 1012
780, 527.7216904668177904, 1000
781, 528.3994034979258458, 983
782, 529.0771165290337876, 991
783, 529.7548295601417294, 970
784, 530.4325425912497849, 936
785, 531.1102556223577267, 953
786, 531.7879686534656685, 1032
787, 532.4656816845737239, 971
788, 533.1433947156816657, 1048
789, 533.8211077467896075, 958
790, 534.4988207778975493, 986
791, 535.1765338090056048, 972
792, 535.8542468401135466, 988
793, 536.5319598712214884, 928
794, 537.2096729023295438, 936
795, 537.8873859334374856, 969
796, 538.5650989645454274, 974
797, 539.2428119956534829, 986
798, 539.9205250267614247, 954
799, 540.5982380578693665, 983
800, 541.2759510889774219, 906
801, 541.9536641200853637, 928
802, 542.6313771511933055, 926
803, 543.3090901823012473, 937
804, 543.9868032134093028, 945
805, 544.6645162445172446, 884
806, 545.3422292756251863, 909
807, 546.0199423067332418, 965
808, 546.6976553378411836, 952
809, 547.3753683689491254, 959
810, 548.0530814000571809, 933
811, 548.7307944311651227, 917
812, 549.4085074622730644, 979
813, 550.0862204933811199, 922
814, 550.7639335244890617, 919
815, 551.4416465555970035, 912
816, 552.1193595867049453, 883
817, 552.7970726178130008, 873
818, 553.4747856489209425, 913
819, 554.1524986800288843, 906
820, 554.8302117111369398, 966
821, 555.5079247422448816, 856
822, 556.1856377733528234, 852
823, 556.8633508044608789, 918
824, 557.5410638355688207, 962
825, 558.2187768666767624, 885
826, 558.8964898977847042, 822
827, 559.5742029288927597, 893
828, 560.2519159600007015, 813
829, 560.9296289911086433, 865
830, 561.6073420222166988, 1014
831, 562.2850550533246405, 1108
832, 562.9627680844325823, 951
833, 563.6404811155406378, 853
834, 564.3181941466485796, 929
835, 564.9959071777565214, 889
836, 565.6736202088645769, 908
837, 566.3513332399725186, 872
838, 567.0290462710804604, 841
839, 567.7067593021884022, 868
840, 568.3844723332964577, 873
841, 569.0621853644043995, 990
842, 569.7398983955123413, 963
843, 570.4176114266203967, 855
844, 571.0953244577283385, 923
845, 571.7730374888362803, 912
846, 572.4507505199443358, 921
847, 573.1284635510522776, 806
848, 573.8061765821602194, 807
849, 574.4838896132682748, 855
850, 575.1616026443762166, 887
851, 575.8393156754841584, 901
852, 576.5170287065921002, 820
853, 577.1947417377001557, 850
854, 577.8724547688080975, 830
855, 578.5501677999160393, 837
856, 579.2278808310240947, 920
857, 579.9055938621320365, 900
