1, -0.2167607662958864, 95
2, 0.4609522648120902, 50809
3, 1.1386652959200667, 50526
4, 1.8163783270280431, 4342
5, 2.4940913581360196, 3781
6, 3.1718043892439964, 12203
7, 3.8495174203519729, 13733
8, 4.5272304514599497, 16245
9, 5.2049434825679262, 17097
10, 5.8826565136759026, 17025
11, 6.5603695447838790, 16706
12, 7.2380825758918563, 16385
13, 7.9157956069998319, 18788
14, 8.5935086381078083, 63641
15, 9.2712216692157838, 42461
16, 9.9489347003237611, 19703
17, 10.6266477314317385, 10399
18, 11.3043607625397140, 7305
19, 11.9820737936476913, 4904
20, 12.6597868247556669, 4337
21, 13.3374998558636442, 4340
22, 14.0152128869716197, 3735
23, 14.6929259180795970, 3697
24, 15.3706389491875743, 3460
25, 16.0483519802955534, 3267
26, 16.7260650114035272, 3364
27, 17.4037780425115045, 3198
28, 18.0814910736194818, 3128
29, 18.7592041047274591, 3044
30, 19.4369171358354329, 3061
31, 20.1146301669434102, 2936
32, 20.7923431980513875, 2932
33, 21.4700562291593648, 2907
34, 22.1477692602673422, 2736
35, 22.8254822913753159, 2784
36, 23.5031953224832932, 2726
37, 24.1809083535912706, 2675
38, 24.8586213846992479, 2670
39, 25.5363344158072216, 2589
40, 26.2140474469151989, 2588
41, 26.8917604780231763, 2571
42, 27.5694735091311536, 2540
43, 28.2471865402391309, 2545
44, 28.9248995713471047, 2467
45, 29.6026126024550820, 2494
46, 30.2803256335630593, 2391
47, 30.9580386646710366, 2451
48, 31.6357516957790139, 2321
49, 32.3134647268869912, 2258
50, 32.9911777579949685, 2383
51, 33.6688907891029388, 2279
52, 34.3466038202109161, 2253
53, 35.0243168513188934, 2253
54, 35.7020298824268707, 2281
55, 36.3797429135348480, 2322
56, 37.0574559446428253, 2209
57, 37.7351689757508026, 2248
58, 38.4128820068587800, 2209
59, 39.0905950379667573, 2085
60, 39.7683080690747275, 2274
61, 40.4460211001827048, 2181
62, 41.1237341312906821, 2271
63, 41.8014471623986594, 2177
64, 42.4791601935066367, 2141
65, 43.1568732246146141, 2159
66, 43.8345862557225914, 2088
67, 44.5122992868305687, 2135
68, 45.1900123179385460, 2105
69, 45.8677253490465162, 2071
70, 46.5454383801544935, 2100
71, 47.2231514112624708, 2026
72, 47.9008644423704482, 2049
73, 48.5785774734784255, 2015
74, 49.2562905045864028, 2133
75, 49.9340035356943801, 2073
76, 50.6117165668023574, 2113
77, 51.2894295979103347, 1974
78, 51.9671426290183049, 2093
79, 52.6448556601262823, 2171
80, 53.3225686912342596, 2107
81, 54.0002817223422369, 2136
82, 54.6779947534502142, 2041
83, 55.3557077845581915, 2100
84, 56.0334208156661688, 2089
85, 56.7111338467741461, 2110
86, 57.3888468778821235, 2172
87, 58.0665599089900937, 2160
88, 58.7442729400980710, 2759
89, 59.4219859712060483, 2449
90, 60.0996990023140256, 2181
91, 60.7774120334220029, 2196
92, 61.4551250645299802, 2175
93, 62.1328380956379576, 2311
94, 62.8105511267459349, 2507
95, 63.4882641578539051, 2395
96, 64.1659771889618895, 2166
97, 64.8436902200698597, 2280
98, 65.5214032511778441, 2357
99, 66.1991162822858143, 2377
100, 66.8768293133937988, 2320
