1, -0.2167607662958864, 4
2, 0.4609522648120902, 10372
3, 1.1386652959200667, 16753
4, 1.8163783270280431, 2129
5, 2.4940913581360196, 767
6, 3.1718043892439964, 1846
7, 3.8495174203519729, 2626
8, 4.5272304514599497, 3528
9, 5.2049434825679262, 4033
10, 5.8826565136759026, 4105
11, 6.5603695447838790, 3910
12, 7.2380825758918563, 3937
13, 7.9157956069998319, 5895
14, 8.5935086381078083, 18792
15, 9.2712216692157838, 10716
16, 9.9489347003237611, 4516
17, 10.6266477314317385, 2060
18, 11.3043607625397140, 1400
19, 11.9820737936476913, 724
20, 12.6597868247556669, 681
21, 13.3374998558636442, 610
22, 14.0152128869716197, 547
23, 14.6929259180795970, 505
24, 15.3706389491875743, 437
25, 16.0483519802955534, 473
26, 16.7260650114035272, 469
27, 17.4037780425115045, 457
28, 18.0814910736194818, 472
29, 18.7592041047274591, 416
30, 19.4369171358354329, 434
31, 20.1146301669434102, 404
32, 20.7923431980513875, 412
33, 21.4700562291593648, 405
34, 22.1477692602673422, 431
35, 22.8254822913753159, 387
36, 23.5031953224832932, 394
37, 24.1809083535912706, 359
38, 24.8586213846992479, 372
39, 25.5363344158072216, 356
40, 26.2140474469151989, 355
41, 26.8917604780231763, 344
42, 27.5694735091311536, 346
43, 28.2471865402391309, 340
44, 28.9248995713471047, 399
45, 29.6026126024550820, 347
46, 30.2803256335630593, 344
47, 30.9580386646710366, 350
48, 31.6357516957790139, 289
49, 32.3134647268869912, 307
50, 32.9911777579949685, 356
51, 33.6688907891029388, 273
52, 34.3466038202109161, 320
53, 35.0243168513188934, 323
54, 35.7020298824268707, 316
55, 36.3797429135348480, 310
56, 37.0574559446428253, 279
57, 37.7351689757508026, 319
58, 38.4128820068587800, 267
59, 39.0905950379667573, 273
60, 39.7683080690747275, 299
61, 40.4460211001827048, 305
62, 41.1237341312906821, 310
63, 41.8014471623986594, 321
64, 42.4791601935066367, 283
65, 43.1568732246146141, 276
66, 43.8345862557225914, 298
67, 44.5122992868305687, 293
68, 45.1900123179385460, 300
69, 45.8677253490465162, 301
70, 46.5454383801544935, 302
71, 47.2231514112624708, 293
72, 47.9008644423704482, 292
73, 48.5785774734784255, 300
74, 49.2562905045864028, 303
75, 49.9340035356943801, 265
76, 50.6117165668023574, 268
77, 51.2894295979103347, 271
78, 51.9671426290183049, 259
79, 52.6448556601262823, 286
80, 53.3225686912342596, 343
81, 54.0002817223422369, 269
82, 54.6779947534502142, 284
83, 55.3557077845581915, 264
84, 56.0334208156661688, 261
85, 56.7111338467741461, 298
86, 57.3888468778821235, 253
87, 58.0665599089900937, 281
88, 58.7442729400980710, 262
89, 59.4219859712060483, 306
90, 60.0996990023140256, 292
91, 60.7774120334220029, 273
92, 61.4551250645299802, 286
93, 62.1328380956379576, 271
94, 62.8105511267459349, 298
95, 63.4882641578539051, 320
96, 64.1659771889618895, 283
97, 64.8436902200698597, 285
98, 65.5214032511778441, 271
99, 66.1991162822858143, 279
100, 66.8768293133937988, 258
101, 67.5545423445017690, 229
102, 68.2322553756097392, 299
103, 68.9099684067177236, 301
104, 69.5876814378256938, 314
105, 70.2653944689336782, 280
106, 70.9431075000416484, 259
107, 71.6208205311496329, 350
108, 72.2985335622576031, 371
109, 72.9762465933655875, 345
110, 73.6539596244735577, 331
111, 74.3316726555815279, 515
112, 75.0093856866895123, 332
113, 75.6870987177974825, 299
114, 76.3648117489054670, 310
115, 77.0425247800134372, 300
116, 77.7202378111214216, 313
117, 78.3979508422293918, 309
118, 79.0756638733373762, 324
119, 79.7533769044453464, 305
120, 80.4310899355533166, 298
121, 81.1088029666613011, 275
122, 81.7865159977692713, 303
123, 82.4642290288772557, 320
124, 83.1419420599852259, 319
125, 83.8196550910932103, 363
126, 84.4973681222011805, 445
127, 85.1750811533091650, 354
128, 85.8527941844171352, 297
129, 86.5305072155251054, 402
130, 87.2082202466330898, 361
131, 87.8859332777410600, 336
132, 88.5636463088490444, 285
133, 89.2413593399570146, 339
134, 89.9190723710649991, 316
135, 90.5967854021729693, 368
136, 91.2744984332809537, 310
137, 91.9522114643889239, 328
138, 92.6299244954968941, 300
139, 93.3076375266048785, 301
140, 93.9853505577128487, 348
141, 94.6630635888208332, 317
142, 95.3407766199288034, 361
143, 96.0184896510367878, 344
144, 96.6962026821447580, 302
145, 97.3739157132527424, 320
146, 98.0516287443607126, 327
147, 98.7293417754686828, 340
148, 99.4070548065766673, 356
149, 100.0847678376846375, 384
150, 100.7624808687926219, 330
151, 101.4401938999005921, 362
152, 102.1179069310085765, 353
153, 102.7956199621165467, 343
154, 103.4733329932245312, 362
155, 104.1510460243325014, 347
156, 104.8287590554404716, 389
157, 105.5064720865484560, 328
158, 106.1841851176564262, 383
159, 106.8618981487644106, 352
160, 107.5396111798723808, 359
161, 108.2173242109803653, 383
162, 108.8950372420883355, 401
163, 109.5727502731963199, 348
164, 110.2504633043042901, 390
165, 110.9281763354122603, 415
166, 111.6058893665202447, 394
167, 112.2836023976282149, 342
168, 112.9613154287361994, 371
169, 113.6390284598441696, 417
170, 114.3167414909521540, 349
171, 114.9944545220601242, 407
172, 115.6721675531681086, 394
173, 116.3498805842760788, 413
174, 117.0275936153840490, 409
175, 117.7053066464920335, 391
176, 118.3830196776000037, 391
177, 119.0607327087079881, 413
178, 119.7384457398159583, 420
179, 120.4161587709239427, 408
180, 121.0938718020319129, 437
181, 121.7715848331398973, 433
182, 122.4492978642478676, 417
183, 123.1270108953558378, 414
184, 123.8047239264638222, 405
185, 124.4824369575717924, 416
186, 125.1601499886797768, 433
187, 125.8378630197877470, 392
188, 126.5155760508957314, 413
189, 127.1932890820037017, 426
190, 127.8710021131116719, 456
191, 128.5487151442196705, 424
