Start Time, Mon Feb 21 2022 15:08:06 GMT+0000 (GMT)
Energy calibration,  Offset:-0.8944737974038629, Slope: 0.6777130311079765
Live Time (s), 1204602.5
Real Time (s), 1209121.82
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
1723, 1166.8050788016396382, 153
1724, 1167.4827918327475800, 172
1725, 1168.1605048638557491, 202
1726, 1168.8382178949636909, 202
1727, 1169.5159309260716327, 195
1728, 1170.1936439571795745, 182
1729, 1170.8713569882875163, 189
1730, 1171.5490700193954581, 197
1731, 1172.2267830505036272, 206
1732, 1172.9044960816115690, 227
1733, 1173.5822091127195108, 205
1734, 1174.2599221438274526, 203
1735, 1174.9376351749353944, 159
1736, 1175.6153482060433362, 186
1737, 1176.2930612371512780, 171
1738, 1176.9707742682594471, 186
1739, 1177.6484872993673889, 202
1740, 1178.3262003304753307, 179
1741, 1179.0039133615832725, 195
1742, 1179.6816263926912143, 175
1743, 1180.3593394237991561, 187
1744, 1181.0370524549073252, 208
1745, 1181.7147654860152670, 209
1746, 1182.3924785171232088, 183
1747, 1183.0701915482311506, 190
1748, 1183.7479045793390924, 176
1749, 1184.4256176104470342, 213
1750, 1185.1033306415549760, 183
1751, 1185.7810436726631451, 181
1752, 1186.4587567037710869, 207
1753, 1187.1364697348790287, 166
1754, 1187.8141827659869705, 182
1755, 1188.4918957970949123, 175
1756, 1189.1696088282028541, 185
1757, 1189.8473218593110232, 206
1758, 1190.5250348904189650, 172
1759, 1191.2027479215269068, 177
1760, 1191.8804609526348486, 211
1761, 1192.5581739837427904, 188
1762, 1193.2358870148507322, 189
1763, 1193.9136000459586739, 175
1764, 1194.5913130770668431, 182
1765, 1195.2690261081747849, 169
1766, 1195.9467391392827267, 185
1767, 1196.6244521703906685, 175
1768, 1197.3021652014986103, 174
1769, 1197.9798782326065520, 200
1770, 1198.6575912637147212, 197
1771, 1199.3353042948226630, 181
1772, 1200.0130173259306048, 190
1773, 1200.6907303570385466, 173
1774, 1201.3684433881464884, 173
1775, 1202.0461564192544301, 160
1776, 1202.7238694503623719, 165
1777, 1203.4015824814705411, 200
1778, 1204.0792955125784829, 177
1779, 1204.7570085436864247, 178
1780, 1205.4347215747943665, 167
1781, 1206.1124346059023082, 190
1782, 1206.7901476370102500, 192
1783, 1207.4678606681181918, 199
1784, 1208.1455736992263610, 199
1785, 1208.8232867303343028, 189
1786, 1209.5009997614422446, 156
1787, 1210.1787127925501864, 190
1788, 1210.8564258236581281, 204
1789, 1211.5341388547660699, 187
1790, 1212.2118518858742391, 174
1791, 1212.8895649169821809, 189
1792, 1213.5672779480901227, 199
1793, 1214.2449909791980645, 165
1794, 1214.9227040103060062, 210
1795, 1215.6004170414139480, 168
1796, 1216.2781300725218898, 168
1797, 1216.9558431036300590, 173
1798, 1217.6335561347380008, 169
1799, 1218.3112691658459426, 168
1800, 1218.9889821969538843, 170
1801, 1219.6666952280618261, 183
1802, 1220.3444082591697679, 182
1803, 1221.0221212902779371, 181
1804, 1221.6998343213858789, 172
1805, 1222.3775473524938207, 177
1806, 1223.0552603836017624, 181
1807, 1223.7329734147097042, 179
1808, 1224.4106864458176460, 176
1809, 1225.0883994769255878, 175
1810, 1225.7661125080337570, 160
1811, 1226.4438255391416988, 177
1812, 1227.1215385702496405, 194
1813, 1227.7992516013575823, 174
1814, 1228.4769646324655241, 165
1815, 1229.1546776635734659, 196
1816, 1229.8323906946816351, 187
1817, 1230.5101037257895769, 165
1818, 1231.1878167568975186, 164
1819, 1231.8655297880054604, 157
1820, 1232.5432428191134022, 177
1821, 1233.2209558502213440, 187
1822, 1233.8986688813292858, 186
1823, 1234.5763819124374550, 163
1824, 1235.2540949435453967, 179
1825, 1235.9318079746533385, 169
1826, 1236.6095210057612803, 197
1827, 1237.2872340368692221, 243
1828, 1237.9649470679771639, 273
1829, 1238.6426600990853331, 264
1830, 1239.3203731301932748, 218
1831, 1239.9980861613012166, 176
1832, 1240.6757991924091584, 182
1833, 1241.3535122235171002, 164
1834, 1242.0312252546250420, 157
1835, 1242.7089382857329838, 188
1836, 1243.3866513168411529, 174
1837, 1244.0643643479490947, 149
1838, 1244.7420773790570365, 182
1839, 1245.4197904101649783, 173
1840, 1246.0975034412729201, 177
1841, 1246.7752164723808619, 169
1842, 1247.4529295034890310, 168
1843, 1248.1306425345969728, 164
1844, 1248.8083555657049146, 162
1845, 1249.4860685968128564, 181
1846, 1250.1637816279207982, 161
1847, 1250.8414946590287400, 172
1848, 1251.5192076901366818, 168
1849, 1252.1969207212448509, 174
1850, 1252.8746337523527927, 173
1851, 1253.5523467834607345, 158
1852, 1254.2300598145686763, 174
1853, 1254.9077728456766181, 190
1854, 1255.5854858767845599, 169
1855, 1256.2631989078927290, 185
1856, 1256.9409119390006708, 169
1857, 1257.6186249701086126, 162
1858, 1258.2963380012165544, 139
1859, 1258.9740510323244962, 167
1860, 1259.6517640634324380, 159
1861, 1260.3294770945403798, 179
1862, 1261.0071901256485489, 164
1863, 1261.6849031567564907, 178
1864, 1262.3626161878644325, 171
1865, 1263.0403292189723743, 181
1866, 1263.7180422500803161, 152
1867, 1264.3957552811882579, 169
1868, 1265.0734683122961997, 185
1869, 1265.7511813434043688, 152
1870, 1266.4288943745123106, 151
1871, 1267.1066074056202524, 155
1872, 1267.7843204367281942, 160
1873, 1268.4620334678361360, 173
1874, 1269.1397464989440778, 156
1875, 1269.8174595300522469, 169
1876, 1270.4951725611601887, 157
1877, 1271.1728855922681305, 171
1878, 1271.8505986233760723, 141
1879, 1272.5283116544840141, 148
1880, 1273.2060246855919559, 155
1881, 1273.8837377166998976, 162
1882, 1274.5614507478080668, 164
1883, 1275.2391637789160086, 151
1884, 1275.9168768100239504, 160
1885, 1276.5945898411318922, 175
1886, 1277.2723028722398340, 158
1887, 1277.9500159033477757, 182
1888, 1278.6277289344559449, 155
1889, 1279.3054419655638867, 167
1890, 1279.9831549966718285, 154
1891, 1280.6608680277797703, 177
1892, 1281.3385810588877121, 181
1893, 1282.0162940899956538, 199
1894, 1282.6940071211035956, 172
1895, 1283.3717201522117648, 153
1896, 1284.0494331833197066, 164
1897, 1284.7271462144276484, 159
1898, 1285.4048592455355902, 167
1899, 1286.0825722766435319, 159
1900, 1286.7602853077514737, 167
1901, 1287.4379983388596429, 126
1902, 1288.1157113699675847, 176
1903, 1288.7934244010755265, 147
1904, 1289.4711374321834683, 161
1905, 1290.1488504632914101, 162
1906, 1290.8265634943993518, 168
1907, 1291.5042765255072936, 182
1908, 1292.1819895566154628, 166
1909, 1292.8597025877234046, 144
1910, 1293.5374156188313464, 169
1911, 1294.2151286499392882, 146
1912, 1294.8928416810472299, 160
1913, 1295.5705547121551717, 156
1914, 1296.2482677432633409, 156
1915, 1296.9259807743712827, 171
1916, 1297.6036938054792245, 175
1917, 1298.2814068365871663, 147
1918, 1298.9591198676951080, 157
1919, 1299.6368328988030498, 143
1920, 1300.3145459299109916, 132
1921, 1300.9922589610191608, 151
1922, 1301.6699719921271026, 147
1923, 1302.3476850232350444, 161
1924, 1303.0253980543429861, 135
1925, 1303.7031110854509279, 148
1926, 1304.3808241165588697, 158
1927, 1305.0585371476670389, 136
1928, 1305.7362501787749807, 155
1929, 1306.4139632098829225, 167
1930, 1307.0916762409908642, 129
1931, 1307.7693892720988060, 148
1932, 1308.4471023032067478, 151
1933, 1309.1248153343146896, 129
1934, 1309.8025283654228588, 159
1935, 1310.4802413965308006, 141
1936, 1311.1579544276387423, 152
1937, 1311.8356674587466841, 144
1938, 1312.5133804898546259, 147
1939, 1313.1910935209625677, 157
1940, 1313.8688065520705095, 153
1941, 1314.5465195831786787, 172
1942, 1315.2242326142866204, 146
1943, 1315.9019456453945622, 164
1944, 1316.5796586765025040, 148
1945, 1317.2573717076104458, 136
1946, 1317.9350847387183876, 170
1947, 1318.6127977698265568, 156
1948, 1319.2905108009344985, 155
1949, 1319.9682238320424403, 164
1950, 1320.6459368631503821, 173
1951, 1321.3236498942583239, 174
1952, 1322.0013629253662657, 138
1953, 1322.6790759564742075, 152
1954, 1323.3567889875823766, 143
1955, 1324.0345020186903184, 140
1956, 1324.7122150497982602, 149
1957, 1325.3899280809062020, 158
1958, 1326.0676411120141438, 142
1959, 1326.7453541431220856, 155
1960, 1327.4230671742302548, 178
1961, 1328.1007802053381965, 147
1962, 1328.7784932364461383, 153
1963, 1329.4562062675540801, 129
1964, 1330.1339192986620219, 149
1965, 1330.8116323297699637, 163
1966, 1331.4893453608779055, 131
1967, 1332.1670583919860746, 143
1968, 1332.8447714230940164, 147
1969, 1333.5224844542019582, 151
1970, 1334.2001974853099000, 132
1971, 1334.8779105164178418, 155
1972, 1335.5556235475257836, 133
1973, 1336.2333365786339527, 117
1974, 1336.9110496097418945, 170
1975, 1337.5887626408498363, 123
1976, 1338.2664756719577781, 155
1977, 1338.9441887030657199, 143
1978, 1339.6219017341736617, 157
1979, 1340.2996147652816035, 145
1980, 1340.9773277963897726, 151
1981, 1341.6550408274977144, 130
1982, 1342.3327538586056562, 148
1983, 1343.0104668897135980, 144
1984, 1343.6881799208215398, 138
1985, 1344.3658929519294816, 154
1986, 1345.0436059830376507, 154
1987, 1345.7213190141455925, 134
1988, 1346.3990320452535343, 150
1989, 1347.0767450763614761, 149
1990, 1347.7544581074694179, 138
1991, 1348.4321711385773597, 158
1992, 1349.1098841696853015, 111
1993, 1349.7875972007934706, 128
1994, 1350.4653102319014124, 152
1995, 1351.1430232630093542, 131
1996, 1351.8207362941172960, 143
1997, 1352.4984493252252378, 143
1998, 1353.1761623563331796, 151
1999, 1353.8538753874413487, 158
2000, 1354.5315884185492905, 134
2001, 1355.2093014496572323, 152
2002, 1355.8870144807651741, 147
2003, 1356.5647275118731159, 126
2004, 1357.2424405429810577, 126
2005, 1357.9201535740889994, 174
2006, 1358.5978666051971686, 134
2007, 1359.2755796363051104, 146
2008, 1359.9532926674130522, 138
2009, 1360.6310056985209940, 131
2010, 1361.3087187296289358, 146
2011, 1361.9864317607368775, 128
2012, 1362.6641447918448193, 155
2013, 1363.3418578229529885, 143
2014, 1364.0195708540609303, 145
2015, 1364.6972838851688721, 152
2016, 1365.3749969162768139, 120
2017, 1366.0527099473847557, 147
2018, 1366.7304229784926974, 128
2019, 1367.4081360096008666, 154
2020, 1368.0858490407088084, 129
2021, 1368.7635620718167502, 144
2022, 1369.4412751029246920, 133
2023, 1370.1189881340326338, 119
2024, 1370.7967011651405755, 159
2025, 1371.4744141962485173, 140
2026, 1372.1521272273566865, 133
2027, 1372.8298402584646283, 150
2028, 1373.5075532895725701, 132
2029, 1374.1852663206805119, 130
2030, 1374.8629793517884536, 152
2031, 1375.5406923828963954, 164
2032, 1376.2184054140045646, 154
2033, 1376.8961184451125064, 184
2034, 1377.5738314762204482, 224
2035, 1378.2515445073283900, 208
2036, 1378.9292575384363317, 161
2037, 1379.6069705695442735, 141
2038, 1380.2846836006522153, 142
2039, 1380.9623966317603845, 147
2040, 1381.6401096628683263, 139
2041, 1382.3178226939762681, 147
2042, 1382.9955357250842098, 154
2043, 1383.6732487561921516, 119
2044, 1384.3509617873000934, 143
2045, 1385.0286748184082626, 182
2046, 1385.7063878495162044, 134
2047, 1386.3841008806241462, 145
2048, 1387.0618139117320879, 139
2049, 1387.7395269428400297, 143
2050, 1388.4172399739479715, 139
2051, 1389.0949530050559133, 144
2052, 1389.7726660361640825, 153
2053, 1390.4503790672720243, 143
2054, 1391.1280920983799660, 148
2055, 1391.8058051294879078, 131
2056, 1392.4835181605958496, 139
2057, 1393.1612311917037914, 135
2058, 1393.8389442228119606, 129
2059, 1394.5166572539199024, 136
2060, 1395.1943702850278441, 147
2061, 1395.8720833161357859, 141
2062, 1396.5497963472437277, 136
2063, 1397.2275093783516695, 139
2064, 1397.9052224094596113, 156
2065, 1398.5829354405677805, 137
2066, 1399.2606484716757222, 136
2067, 1399.9383615027836640, 126
2068, 1400.6160745338916058, 145
2069, 1401.2937875649995476, 157
2070, 1401.9715005961074894, 138
2071, 1402.6492136272156586, 151
2072, 1403.3269266583236003, 140
2073, 1404.0046396894315421, 132
2074, 1404.6823527205394839, 118
2075, 1405.3600657516474257, 135
2076, 1406.0377787827553675, 141
2077, 1406.7154918138633093, 142
2078, 1407.3932048449714785, 175
2079, 1408.0709178760794202, 201
2080, 1408.7486309071873620, 175
2081, 1409.4263439382953038, 142
2082, 1410.1040569694032456, 151
2083, 1410.7817700005111874, 127
2084, 1411.4594830316193566, 137
2085, 1412.1371960627272983, 118
2086, 1412.8149090938352401, 137
2087, 1413.4926221249431819, 122
2088, 1414.1703351560511237, 153
2089, 1414.8480481871590655, 134
2090, 1415.5257612182670073, 138
2091, 1416.2034742493751764, 128
2092, 1416.8811872804831182, 174
2093, 1417.5589003115910600, 133
2094, 1418.2366133426990018, 126
2095, 1418.9143263738069436, 119
2096, 1419.5920394049148854, 144
2097, 1420.2697524360228272, 132
2098, 1420.9474654671309963, 147
2099, 1421.6251784982389381, 158
2100, 1422.3028915293468799, 124
2101, 1422.9806045604548217, 124
2102, 1423.6583175915627635, 144
2103, 1424.3360306226707053, 149
2104, 1425.0137436537788744, 131
2105, 1425.6914566848868162, 157
2106, 1426.3691697159947580, 135
2107, 1427.0468827471026998, 146
2108, 1427.7245957782106416, 124
2109, 1428.4023088093185834, 129
2110, 1429.0800218404265252, 118
2111, 1429.7577348715346943, 144
2112, 1430.4354479026426361, 151
2113, 1431.1131609337505779, 135
2114, 1431.7908739648585197, 114
2115, 1432.4685869959664615, 126
2116, 1433.1463000270744033, 116
2117, 1433.8240130581825724, 130
2118, 1434.5017260892905142, 137
2119, 1435.1794391203984560, 127
2120, 1435.8571521515063978, 146
2121, 1436.5348651826143396, 135
2122, 1437.2125782137222814, 140
2123, 1437.8902912448302231, 121
2124, 1438.5680042759383923, 139
2125, 1439.2457173070463341, 144
2126, 1439.9234303381542759, 143
2127, 1440.6011433692622177, 117
2128, 1441.2788564003701595, 134
2129, 1441.9565694314781013, 120
2130, 1442.6342824625862704, 133
2131, 1443.3119954936942122, 131
2132, 1443.9897085248021540, 118
2133, 1444.6674215559100958, 147
2134, 1445.3451345870180376, 115
2135, 1446.0228476181259794, 144
2136, 1446.7005606492339211, 140
2137, 1447.3782736803420903, 141
2138, 1448.0559867114500321, 147
2139, 1448.7336997425579739, 147
2140, 1449.4114127736659157, 144
2141, 1450.0891258047738575, 151
2142, 1450.7668388358817992, 120
2143, 1451.4445518669899684, 131
2144, 1452.1222648980979102, 126
2145, 1452.7999779292058520, 139
2146, 1453.4776909603137938, 143
2147, 1454.1554039914217356, 154
2148, 1454.8331170225296773, 137
2149, 1455.5108300536376191, 141
2150, 1456.1885430847457883, 129
2151, 1456.8662561158537301, 143
2152, 1457.5439691469616719, 112
2153, 1458.2216821780696137, 133
2154, 1458.8993952091775554, 162
2155, 1459.5771082402854972, 266
2156, 1460.2548212713936664, 588
2157, 1460.9325343025016082, 940
2158, 1461.6102473336095500, 706
2159, 1462.2879603647174918, 388
2160, 1462.9656733958254335, 167
2161, 1463.6433864269333753, 137
2162, 1464.3210994580413171, 125
2163, 1464.9988124891494863, 83
2164, 1465.6765255202574281, 144
2165, 1466.3542385513653699, 85
2166, 1467.0319515824733116, 113
2167, 1467.7096646135812534, 131
2168, 1468.3873776446891952, 117
2169, 1469.0650906757971370, 124
2170, 1469.7428037069053062, 134
2171, 1470.4205167380132480, 130
2172, 1471.0982297691211897, 105
2173, 1471.7759428002291315, 122
2174, 1472.4536558313370733, 122
2175, 1473.1313688624450151, 142
2176, 1473.8090818935531843, 109
2177, 1474.4867949246611261, 130
2178, 1475.1645079557690678, 115
2179, 1475.8422209868770096, 119
2180, 1476.5199340179849514, 125
2181, 1477.1976470490928932, 116
2182, 1477.8753600802008350, 113
2183, 1478.5530731113090042, 110
2184, 1479.2307861424169459, 127
2185, 1479.9084991735248877, 126
2186, 1480.5862122046328295, 132
2187, 1481.2639252357407713, 122
2188, 1481.9416382668487131, 130
2189, 1482.6193512979568823, 111
2190, 1483.2970643290648241, 113
2191, 1483.9747773601727658, 125
2192, 1484.6524903912807076, 131
2193, 1485.3302034223886494, 115
2194, 1486.0079164534965912, 114
2195, 1486.6856294846045330, 113
2196, 1487.3633425157127022, 116
2197, 1488.0410555468206439, 125
2198, 1488.7187685779285857, 129
2199, 1489.3964816090365275, 104
2200, 1490.0741946401444693, 98
2201, 1490.7519076712524111, 121
2202, 1491.4296207023605803, 117
2203, 1492.1073337334685220, 102
2204, 1492.7850467645764638, 136
2205, 1493.4627597956844056, 125
2206, 1494.1404728267923474, 123
2207, 1494.8181858579002892, 121
2208, 1495.4958988890082310, 143
2209, 1496.1736119201164001, 120
2210, 1496.8513249512243419, 142
2211, 1497.5290379823322837, 98
2212, 1498.2067510134402255, 108
2213, 1498.8844640445481673, 137
2214, 1499.5621770756561091, 105
2215, 1500.2398901067642782, 103
2216, 1500.9176031378722200, 115
2217, 1501.5953161689801618, 134
2218, 1502.2730292000881036, 134
2219, 1502.9507422311960454, 117
2220, 1503.6284552623039872, 96
2221, 1504.3061682934119290, 118
2222, 1504.9838813245200981, 123
2223, 1505.6615943556280399, 128
2224, 1506.3393073867359817, 112
2225, 1507.0170204178439235, 120
2226, 1507.6947334489518653, 137
2227, 1508.3724464800598071, 143
2228, 1509.0501595111679762, 164
2229, 1509.7278725422759180, 157
2230, 1510.4055855733838598, 143
2231, 1511.0832986044918016, 116
2232, 1511.7610116355997434, 127
2233, 1512.4387246667076852, 124
2234, 1513.1164376978156270, 126
2235, 1513.7941507289237961, 124
2236, 1514.4718637600317379, 110
2237, 1515.1495767911396797, 123
2238, 1515.8272898222476215, 135
2239, 1516.5050028533555633, 111
2240, 1517.1827158844635051, 115
2241, 1517.8604289155714469, 117
2242, 1518.5381419466796160, 103
2243, 1519.2158549777875578, 120
2244, 1519.8935680088954996, 114
2245, 1520.5712810400034414, 123
2246, 1521.2489940711113832, 109
2247, 1521.9267071022193250, 134
2248, 1522.6044201333274941, 115
2249, 1523.2821331644354359, 106
2250, 1523.9598461955433777, 108
2251, 1524.6375592266513195, 120
2252, 1525.3152722577592613, 116
2253, 1525.9929852888672031, 108
2254, 1526.6706983199751448, 103
2255, 1527.3484113510833140, 115
2256, 1528.0261243821912558, 124
2257, 1528.7038374132991976, 127
2258, 1529.3815504444071394, 113
2259, 1530.0592634755150812, 132
2260, 1530.7369765066230229, 112
2261, 1531.4146895377311921, 109
2262, 1532.0924025688391339, 115
2263, 1532.7701155999470757, 118
2264, 1533.4478286310550175, 106
2265, 1534.1255416621629593, 108
2266, 1534.8032546932709010, 79
2267, 1535.4809677243788428, 94
2268, 1536.1586807554870120, 114
2269, 1536.8363937865949538, 120
2270, 1537.5141068177028956, 122
2271, 1538.1918198488108374, 128
2272, 1538.8695328799187791, 109
2273, 1539.5472459110267209, 110
2274, 1540.2249589421348901, 122
2275, 1540.9026719732428319, 133
2276, 1541.5803850043507737, 111
2277, 1542.2580980354587155, 108
2278, 1542.9358110665666572, 115
2279, 1543.6135240976745990, 141
2280, 1544.2912371287825408, 120
2281, 1544.9689501598907100, 111
2282, 1545.6466631909986518, 109
2283, 1546.3243762221065936, 128
2284, 1547.0020892532145353, 103
2285, 1547.6798022843224771, 99
2286, 1548.3575153154304189, 124
2287, 1549.0352283465385881, 104
2288, 1549.7129413776465299, 98
2289, 1550.3906544087544717, 104
2290, 1551.0683674398624134, 118
2291, 1551.7460804709703552, 102
2292, 1552.4237935020782970, 117
2293, 1553.1015065331862388, 117
2294, 1553.7792195642944080, 110
2295, 1554.4569325954023498, 120
2296, 1555.1346456265102915, 109
2297, 1555.8123586576182333, 97
2298, 1556.4900716887261751, 103
2299, 1557.1677847198341169, 112
2300, 1557.8454977509422861, 108
2301, 1558.5232107820502279, 103
2302, 1559.2009238131581697, 117
2303, 1559.8786368442661114, 104
2304, 1560.5563498753740532, 120
2305, 1561.2340629064819950, 113
2306, 1561.9117759375899368, 99
2307, 1562.5894889686981060, 111
2308, 1563.2672019998060478, 125
2309, 1563.9449150309139895, 109
2310, 1564.6226280620219313, 105
2311, 1565.3003410931298731, 99
2312, 1565.9780541242378149, 91
2313, 1566.6557671553459841, 102
2314, 1567.3334801864539259, 117
2315, 1568.0111932175618676, 99
2316, 1568.6889062486698094, 101
2317, 1569.3666192797777512, 101
2318, 1570.0443323108856930, 96
2319, 1570.7220453419936348, 114
2320, 1571.3997583731018040, 110
2321, 1572.0774714042097457, 103
2322, 1572.7551844353176875, 96
2323, 1573.4328974664256293, 107
2324, 1574.1106104975335711, 104
2325, 1574.7883235286415129, 117
2326, 1575.4660365597494547, 108
2327, 1576.1437495908576238, 104
2328, 1576.8214626219655656, 105
2329, 1577.4991756530735074, 96
2330, 1578.1768886841814492, 95
2331, 1578.8546017152893910, 98
2332, 1579.5323147463973328, 101
2333, 1580.2100277775055019, 115
2334, 1580.8877408086134437, 124
2335, 1581.5654538397213855, 115
2336, 1582.2431668708293273, 104
2337, 1582.9208799019372691, 138
2338, 1583.5985929330452109, 134
2339, 1584.2763059641531527, 105
2340, 1584.9540189952613218, 117
2341, 1585.6317320263692636, 98
2342, 1586.3094450574772054, 109
2343, 1586.9871580885851472, 120
2344, 1587.6648711196930890, 150
2345, 1588.3425841508010308, 125
2346, 1589.0202971819091999, 137
2347, 1589.6980102130171417, 112
2348, 1590.3757232441250835, 99
2349, 1591.0534362752330253, 95
2350, 1591.7311493063409671, 160
2351, 1592.4088623374489089, 189
2352, 1593.0865753685568507, 145
2353, 1593.7642883996650198, 149
2354, 1594.4420014307729616, 116
2355, 1595.1197144618809034, 114
2356, 1595.7974274929888452, 105
2357, 1596.4751405240967870, 92
2358, 1597.1528535552047288, 94
2359, 1597.8305665863128979, 97
2360, 1598.5082796174208397, 96
2361, 1599.1859926485287815, 110
2362, 1599.8637056796367233, 115
2363, 1600.5414187107446651, 102
2364, 1601.2191317418526069, 104
2365, 1601.8968447729605487, 109
2366, 1602.5745578040687178, 83
2367, 1603.2522708351766596, 115
2368, 1603.9299838662846014, 101
2369, 1604.6076968973925432, 97
2370, 1605.2854099285004850, 89
2371, 1605.9631229596084268, 107
2372, 1606.6408359907165959, 102
2373, 1607.3185490218245377, 93
2374, 1607.9962620529324795, 106
2375, 1608.6739750840404213, 101
2376, 1609.3516881151483631, 98
2377, 1610.0294011462563049, 95
2378, 1610.7071141773642466, 85
2379, 1611.3848272084724158, 110
2380, 1612.0625402395803576, 106
2381, 1612.7402532706882994, 97
2382, 1613.4179663017962412, 104
2383, 1614.0956793329041830, 110
2384, 1614.7733923640121247, 95
2385, 1615.4511053951202939, 104
2386, 1616.1288184262282357, 95
2387, 1616.8065314573361775, 81
2388, 1617.4842444884441193, 99
2389, 1618.1619575195520611, 107
2390, 1618.8396705506600028, 100
2391, 1619.5173835817679446, 94
2392, 1620.1950966128761138, 131
2393, 1620.8728096439840556, 126
2394, 1621.5505226750919974, 112
2395, 1622.2282357061999392, 100
2396, 1622.9059487373078809, 119
2397, 1623.5836617684158227, 113
2398, 1624.2613747995237645, 113
2399, 1624.9390878306319337, 99
2400, 1625.6168008617398755, 113
2401, 1626.2945138928478173, 99
2402, 1626.9722269239557590, 96
2403, 1627.6499399550637008, 99
2404, 1628.3276529861716426, 96
2405, 1629.0053660172798118, 102
2406, 1629.6830790483877536, 97
2407, 1630.3607920794956954, 129
2408, 1631.0385051106036371, 116
2409, 1631.7162181417115789, 119
2410, 1632.3939311728195207, 100
2411, 1633.0716442039274625, 86
2412, 1633.7493572350356317, 95
2413, 1634.4270702661435735, 99
2414, 1635.1047832972515153, 103
2415, 1635.7824963283594570, 92
2416, 1636.4602093594673988, 107
2417, 1637.1379223905753406, 108
2418, 1637.8156354216835098, 99
2419, 1638.4933484527914516, 100
2420, 1639.1710614838993934, 94
2421, 1639.8487745150073351, 81
2422, 1640.5264875461152769, 94
2423, 1641.2042005772232187, 97
2424, 1641.8819136083311605, 89
2425, 1642.5596266394393297, 101
2426, 1643.2373396705472715, 96
2427, 1643.9150527016552132, 93
2428, 1644.5927657327631550, 76
2429, 1645.2704787638710968, 77
2430, 1645.9481917949790386, 101
2431, 1646.6259048260872078, 96
2432, 1647.3036178571951496, 104
2433, 1647.9813308883030913, 99
2434, 1648.6590439194110331, 116
2435, 1649.3367569505189749, 91
2436, 1650.0144699816269167, 101
2437, 1650.6921830127348585, 105
2438, 1651.3698960438430277, 96
2439, 1652.0476090749509694, 93
2440, 1652.7253221060589112, 88
2441, 1653.4030351371668530, 103
2442, 1654.0807481682747948, 80
2443, 1654.7584611993827366, 88
2444, 1655.4361742304909058, 94
2445, 1656.1138872615988475, 112
2446, 1656.7916002927067893, 76
2447, 1657.4693133238147311, 83
2448, 1658.1470263549226729, 83
2449, 1658.8247393860306147, 84
2450, 1659.5024524171385565, 95
2451, 1660.1801654482467256, 121
2452, 1660.8578784793546674, 111
2453, 1661.5355915104626092, 104
2454, 1662.2133045415705510, 113
2455, 1662.8910175726784928, 98
2456, 1663.5687306037864346, 108
2457, 1664.2464436348946037, 89
2458, 1664.9241566660025455, 104
2459, 1665.6018696971104873, 89
2460, 1666.2795827282184291, 96
2461, 1666.9572957593263709, 95
2462, 1667.6350087904343127, 81
2463, 1668.3127218215422545, 88
2464, 1668.9904348526504236, 89
2465, 1669.6681478837583654, 72
2466, 1670.3458609148663072, 80
2467, 1671.0235739459742490, 90
2468, 1671.7012869770821908, 90
2469, 1672.3790000081901326, 101
2470, 1673.0567130392980744, 93
2471, 1673.7344260704062435, 85
2472, 1674.4121391015141853, 95
2473, 1675.0898521326221271, 87
2474, 1675.7675651637300689, 82
2475, 1676.4452781948380107, 80
2476, 1677.1229912259459525, 90
2477, 1677.8007042570541216, 97
2478, 1678.4784172881620634, 83
2479, 1679.1561303192700052, 84
2480, 1679.8338433503779470, 80
2481, 1680.5115563814858888, 75
2482, 1681.1892694125938306, 73
2483, 1681.8669824437017724, 92
2484, 1682.5446954748099415, 101
2485, 1683.2224085059178833, 90
2486, 1683.9001215370258251, 89
2487, 1684.5778345681337669, 97
2488, 1685.2555475992417087, 100
2489, 1685.9332606303496505, 83
2490, 1686.6109736614578196, 97
2491, 1687.2886866925657614, 95
2492, 1687.9663997236737032, 83
2493, 1688.6441127547816450, 102
2494, 1689.3218257858895868, 107
2495, 1689.9995388169975286, 92
2496, 1690.6772518481054703, 96
2497, 1691.3549648792136395, 87
2498, 1692.0326779103215813, 94
2499, 1692.7103909414295231, 88
2500, 1693.3881039725374649, 106
2501, 1694.0658170036454067, 95
2502, 1694.7435300347533484, 79
2503, 1695.4212430658615176, 90
2504, 1696.0989560969694594, 109
2505, 1696.7766691280774012, 76
2506, 1697.4543821591853430, 96
2507, 1698.1320951902932848, 93
2508, 1698.8098082214012265, 95
2509, 1699.4875212525091683, 103
2510, 1700.1652342836173375, 86
2511, 1700.8429473147252793, 83
2512, 1701.5206603458332211, 86
2513, 1702.1983733769411629, 83
2514, 1702.8760864080491046, 83
2515, 1703.5537994391570464, 97
2516, 1704.2315124702652156, 84
2517, 1704.9092255013731574, 69
2518, 1705.5869385324810992, 81
2519, 1706.2646515635890410, 83
2520, 1706.9423645946969827, 91
2521, 1707.6200776258049245, 85
2522, 1708.2977906569128663, 89
2523, 1708.9755036880210355, 88
2524, 1709.6532167191289773, 84
2525, 1710.3309297502369191, 101
2526, 1711.0086427813448609, 97
2527, 1711.6863558124528026, 78
2528, 1712.3640688435607444, 98
2529, 1713.0417818746689136, 78
2530, 1713.7194949057768554, 90
2531, 1714.3972079368847972, 92
2532, 1715.0749209679927390, 99
2533, 1715.7526339991006807, 80
2534, 1716.4303470302086225, 93
2535, 1717.1080600613165643, 90
2536, 1717.7857730924247335, 86
2537, 1718.4634861235326753, 83
